Publication Year,Author,Title,Url,Abstract,Keywords,Downloads
2016,Emine Görgül,Space as a Becoming Fresh Water Expo Pavilion as a Creative Practice for an Architecture to Come,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1359&context=drs-conference-papers,"In relation to the affective introduction of the post-structuralist paradigm particularly the Deleuzeian discourse to the agenda of architectural theory and praxis, as well as the rising influence of digitalization and its immense penetration into even everyday life, the last decade of the 20th Century addressed to a critical threshold in the successive transformation process of the spatiality in its long-term run. So, by interacting with the Deleuzeian Philosophy and their notions like lines of forces, folding, becoming, smooth space, territory, spatium, this article aims to reveal the relevance of these notions in architectural discourse, as well as discusses the shifting perspectives of design thought and the creative practice, where architectural embodiment becomes a multitude of intensities and an open-ended production. Furthermore, this paper argues the applicability of Deleuzeian thoughts within the architectural design and the notion of space as a “becoming”, by opening up the Fresh Water Pavilion of NOX Architecture into question in terms of unfolding the essences of a transformable-evolvable architectural spatiality.",space as a becoming; Deleuze; augmented space; Fresh Water Pavilion,"1435"
2016,Pia Storvang,Space as organisational strategy,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1454&context=drs-conference-papers,"More and more companies use physical space as a way to enhance creativity, create change and stimulate interaction. There seems to be a strong link between work practice, learning and innovation in an organisation. This research investigates how space affects this interrelationship and explores how space can support organisational strategy. This is investigated by exploring three cases from an educational, a cultural and an industrial setting to illustrate how space can be used to support an organisation’s policy and help it's strategic intentions. The theoretical framing takes its departure point in design literature on workspace planning and creative spaces for learning. The paper also builds on literature from design management, organisational change and psychology to explain how space can influence people. The findings demonstrate how space can be used to enhance organisational strategy and demonstrate how closely the creation of space can be related to the development of that strategy.","space strategy, design management, organisational change, interaction",255
2016,Cynthia J. Atman; Arif Ahmer; Kathryn E. Shroyer; Jennifer A. Turns; Jim Borgford-Parnell,“Spend another day in our class talking about this research please”: Student insights from a research - based design thinking exercise,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1457&context=drs-conference-papers,"This paper explores how guided discovery can be used to connect insights from the ever-growing body of research on design processes with design teaching. This paper focuses on a specific instance of a guided discovery activity in which engineering students were invited to engage with selected timelines from a study of designer processes; guidance included prompts at two points in time. The goal was to see if the students could discover meaningful insights about the design process and what features of design processes contribute to quality solutions. The students in this study succeeded in discovering six meaningful insights about the design process. The distribution of students’ insights was not the same at the two time-points, suggesting that the guidance is important in what students discovered. Our findings speak to the value of the specific guided discovery activity that we studied, and the overall idea of developing activities using guided discovery.",design pedagogy; guided discovery; design representations; design expertise,96
2016,Deborah Maxwell; Liz Edwards; Toby Pillatt; Niamh Downing,Stories in a Beespoon: Exploring Future Folklore through Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1481&context=drs-conference-papers,"This paper explores the role and potential for design as process, artefact and experience to help frame and address societal problems. We consider this through examining a future folklore dialogical object, designed to stimulate conversation and question assumptions. Beekeeping is a particularly rich context with which to adopt this methodological approach, given the significance of global threats to insect pollination aligned with beekeeping’s extensive cultural heritage. By drawing on past narratives and contemporary knowledge and practices, the Beespoon, a small copper spoon representing the amount of honey a single bee can make, was codesigned as an experience that actively engaged people with concepts of work, value and pollination. Our design process oscillated across past, present and future stories – the Beespoon as future folklore artefact and experience reflects this complexity, operating across time and value systems to provide new ways to think about how we perceive and understand bees.",design research; design knowledge; design theory; epistemology,120
2016,Geke D.S. Ludden; Laura H.J. de Ruijter,Supporting healthy behaviour: A stages of change perspective on changing snacking habits of children,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1379&context=drs-conference-papers,"Many children today face an environment that presents them with an overabundance of high calorie foods. Combined with more sedentary lifestyles, this has led to increasing numbers of overweight children in many parts of the world. To counter this trend, we need new strategies that can positively alter health behaviours of children. In this paper, we demonstrate how taking a stages of change perspective can support designers in creating products and services that could serve as alternatives to more traditional health interventions such as promotional campaigns. Using the case of changing snacking habits of children, two ranges of product concepts were developed using the design for healthy behaviour framework. The two concept ranges were evaluated by parents of young children. From this study we tentatively conclude that using the design for healthy behaviour framework can lead to more innovative, supporting and effective health interventions.",design for behaviour change; health; obesity; lifestyle; children,153
2016,Silvia Emili; Fabrizio Ceschin; David Harrison,Supporting SMEs in designi ng sustainable business models for energy access for the BoP: a strategic design too,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1403&context=drs-conference-papers,"About 1.4 billion people from the Bottom of the Pyramid (BoP) currently lack sustainable energy services. In these contexts, SMEs and practitioners need to combine feasible technical solutions and appropriate business models. Distributed Renewable Energy (DRE) systems emerge as possible solution to provide small-scale and locally based electricity. DRE can be implemented with sustainable business models (Product-Service Systems – PSS) that shift the business focus from selling products to providing a combination of products and services that are able to fulfil customers’ satisfaction. In this paper we explore the combination of DRE and PSS by presenting a strategic design tool that aims at supporting SMEs and practitioners in designing sustainable business models for energy in the BoP. The tool finds several applications which have been tested with companies and practitioners in South Africa and Botswana. The new version of the tool is then presented to support idea- generation for designing business models for energy access for the BoP.","Product-Service Systems (PSS), Distributed Renewable Energy (DRE), Bottom of the Pyramid (BoP), strategic design tool",75
2016,Sarah Kettley; Anna Sadkowska; Rachel Lucas,Tangibility in e-textile participatory service design with mental health participants,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1476&context=drs-conference-papers,"This paper introduces a project in which members of the Nottinghamshire Mind Network are engaged in the participatory design of e-textile service networks informed by the Person-Centred Approach mode of psychotherapy. Early reflections on separate e-textile and service design workshops reveal two distinct functions of tangibility in this process. First, we discuss how we have attempted to make novel technical futures tangible for participants through the experience of making textile circuits and soft handheld objects. Second, we discuss our finding that the experiences of participants in the mental health sector can lack presence for relevant audiences; our response to this, in the form of collaborative film work is introduced. The paper contributes to the technical and participatory design communities in its presentation of the Person-Centred attitude to the configuration of potentially vulnerable user groups, and the development of a methodology for the inclusive design of embedded technologies.","Clothing longevity, sustainable design, supply chain management, new product development",121
2016,Larissa Pschetz; Michelle Bastian; Chris Speed,Temporal design: looking at time as social coordination,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1453&context=drs-conference-papers,"Designers are increasingly paying attention to problematic experiences of time. From a critique of acceleration to an urge to frame present actions within more extended futures, designers have been analysing how different temporal perceptions may influence practices and how they can be influenced by design. In this paper, we argue that in order to challenge problematic relationships to time, designers should consider time in radically different terms. Instead of regarding time largely in terms of pace and direction, they should start considering the complexity of aspects that sustain the coordination of particular groups. We present this approach through the concept of Temporal Design, which endeavours to reveal actors, practices and forces that determine social coordination within specific contexts. By surfacing this complexity, temporal design would allow it to be discussed, possibly demystifying problematic experiences and enabling more inclusive ways of understanding time.",temporal design; slow design; slow technology; speculative,771
2016,Ilpo Koskinen,The Aesthetics of Action in New Social Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1305&context=drs-conference-papers,"Social design has recently gained more attention for several reasons and it has responded to these through new forms. One question literature in social design needs to address is aesthetics. Its aesthetic approaches has been discussed elsewhere (author), but one remaining question is the aesthetics of action in it. This paper asks what kinds of aesthetic approaches are there to social objects such as social forms and organizations. It describes three approaches to the aesthetics of action, agonistic, convivial and conceptual, and studies their implications through three case studies in London, Milan, and Helsinki. The paper is a part of a larger ongoing exploration of aesthetics in social design.",social design; design research; process art; conceptual art,246
2016,Michaël Berghman; Paul Hekkert,The beauty of balance – An empirical integration of the Unified Model of Aesthetics for product design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1451&context=drs-conference-papers,"The Unified Model of Aesthetics provides a comprehensive theory on aesthetics of product design. It posits that aesthetic appreciation derives from the reconciliation of the needs for safety and accomplishment, which manifests itself through the principles of unity-in-variety, most-advanced-yet-acceptable and autonomous-yet-connected. The present study considers the empirical integration of these principles, using a survey that scrutinizes aesthetic preferences of 300 respondents for 20 products. The principles are scrutinized separately, after which we conduct an integrated test to examine their combined effect and relative importance for aesthetic appreciation. We find that the perceptual qualities of unity and variety strongly affect aesthetic appreciation, but the typicality of a design becomes of little importance when taking into account perceptual and social measures.",design aesthetics; Unified Model of Aesthetics; safety and accomplishment needs; aesthetic principles,142
2016,Mieke Van der Bijl-Brouwe,The Challenges of Human-Centred Design in a Public Sector Innovation Contex,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1376&context=drs-conference-papers,"The world is increasingly faced with complex societal problems such as climate change, an ageing population, radicalising youth and chronic health problems. Public sector organisations have a key role in addressing these issues. It is widely acknowledged that tackling these problems requires new approaches and methods. Design, and in particular human-centred design, offers opportunities to develop these methods. In this paper I argue that a new type of human-centred innovation practice is necessary to adjust traditional user-centred design methods and tools to the public sector innovation context. This context involves different types of stakeholders with conflicting needs and aspirations, and requires a precise articulation of the value of human-centred design. I will propose a possible answer to these challenges through a case study relating to severe mental illness, in which we applied Dorst’s frame creation methodology, in combination with the NADI-model of Needs and Aspirations for Design and Innovation.","public sector, human-centred design, design innovation, methods and tools","1310"
2016,Young-ae Hahn,The cycle of interdisciplinary learning and theory- solution building in design research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1489&context=drs-conference-papers,"This article discusses a new perspective on the sustainable product/service development process as an iterative cycle of interdisciplinary learning phase and theory-solution building phase. Such a perspective puts emphases on deductive or abductive-inductive communication activities between stakeholders, difference in research paradigms within which involved researchers act in, and how given information leads to useful insights for theory-building or solution-building via cognitive operations. The cycle is described with the author’s observations made during a research project, with specific cognitive activities pronounced in stakeholders’ learning and ideation activities.","design process and method, interdisciplinary communication, deductive learning, abductive-inductive ideation",83
2016,John Z. Langrish,The Design Methods Movement From Optimism to Darwinism,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1338&context=drs-conference-papers,"The past, of course, is a foreign country with different values and practices. When the Design Research Society (DRS) was born in 1966, things were very different from now. It grew out of the Design Methods Movement (DMM), itself a product of post war optimism and belief in science-based progress. This paper is in four parts, describing: 1. The post-war optimism of the 1950s; 2. The DMM and its role in the formation of the DRS; 3. The end of optimism and the replacement of belief in scientific progress by a suspicion of science and a search for alternatives; 4. An alternative approach in which biology is shown to be a better model than physics when attempting to make design ‘scientific’. This involves a generalised Darwinism with different kinds of memes as imperfect replicators.","design methods, evolutionary design, memetics, history",550
2016,Conall Ó Catháin,The Design Research Society in the 1980s and 1990s: a memoir,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1394&context=drs-conference-papers,"This paper records some experiences of the author as a Council member and Officer of the Design Research Society during the 1980s and 1990s. This included a precarious period when the Society's very existence was in question and it was in danger of being wound up. During this time we managed to get the Society back on to a firm footing and broke new ground, firstly embracing the internet which massively improved communications between members, and secondly we began to co-operate with the Design Societies of East Asia. We re-established DRS as a learned society with a truly international reach.",Bath conference; DRS internal problems; revitalisation of DRS; start of IASDR,70
2016,Angharad McLaren; Helen Goworek; Tim Cooper; Lynn Oxborrow; Helen Hill,The effect of consumer attitudes on design for product longevity: The case of the fashion industry,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1460&context=drs-conference-papers,"Product longevity is a key aspect of sustainability and encouraging consumers to prolong the lifetime of products therefore has a part to play in minimising environmental sustainability impacts. The production, distribution and disposal phases of the clothing life cycle all create environmental impacts, but extending garments’ active life via design, maintenance and re-use of clothing is the most effective method of reducing the negative effects of the clothing industry on the environment. The study took an exploratory approach using mixed qualitative research methods to investigate consumer perspectives on clothing longevity and explore everyday processes and practices of clothing use, e.g. purchase, wear, care, maintenance, repair, re-use and disposal. The research findings showed that numerous factors affect consumers’ perspectives of clothing longevity during the purchase, usage and disposal stages of the clothing lifecycle. The conclusion addresses how these factors can influence product design practice in the fashion industry.","clothing longevity, sustainable fashion, consumer behaviour, consumer attitudes",958
2016,Anamaria Galeotti; Clice Mazzilli,The Foam a Possible Model for the Motion Graphic Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1366&context=drs-conference-papers,"This paper discusses the elements of motion graphic design language as a complex system of visual, verbal and sonorous signs, which are simultaneously transmitted and correlated in time and space. Born out of the cinema, the motion graphic design was improved by the television and thereafter the informatics, incorporating the elements of the graphic design. As the technologies of pre- production, production and post-production progressed in the field, a more complex digital audio-visual design could be conceived, enabling an experiment such as the Audio-Visual Foam Model – the main object of this research – to be done. It consists of an immersive and interactive 3D installation where one can experience how these fragile and hybrid elements of language interact between themselves, just like foam bubbles. Entitled “Passion and Violence”, the experiment clearly demonstrates the role played by the motion graphic designer and suggests a contemporary methodology for working with this audio-visual design.",audio-visual design; multimedia interface; motion graphic design; audio-visual semiotics,178
2016,Nicola York; Darren Southee; Mark Evans,The Future o f Product Design Utilising Printed Electronics,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1302&context=drs-conference-papers,"This paper addresses the teaching of emerging technologies to design students, using ‘printed electronics’ as an example as it recently became viable to mass manufacture and is ready for use in designs. Printed electronics is introduced as a disruptive technology, and approaches employed in knowledge transfer to industrial/product designers is reviewed. An overview of the technology is provided; the printing processes; material properties; a comparison with conventional electronics; and product examples are identified. Two case studies illustrate approaches for knowledge transfer to student designers. The assessment criteria and design outcomes from the case study projects are reviewed and future/new approaches proposed. The paper concludes that there is a need to develop a thorough knowledge transfer strategy for printed electronics to designers, informed by case studies and extending beyond simply showing examples of existing technology. This is necessary for future proofing both in technological advances and designing for the future.","printed electronics, product design, design education, communication approaches",90
2016,Molly Wright Steenson,"The Idea of Architecture, The User As Inhabitant: Design through a Christopher Alexander Lens",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1291&context=drs-conference-papers,"The architect Christopher Alexander contributed the major notion of “architecture” to the field of design research and its associated practices, an engagement that began in 1962, with the Design Methods movement. As co- author of A Pattern Language and author of such books as Notes on the Synthesis of Form and The Timeless Way of Building, he and his colleagues influenced the notion of architecture in the fields of design, design research and computer programming. Through the joint interpretations and applications of Alexander’s version of architecture by designers and programmers, two important practices emerged: the use of patterns in programming, and the concept of a user as the inhabitant of a system of software. Yet this view of “architecture” held by designers and programmers differs from how architects practice the field, not to mention how they negatively they assess Alexander. Ultimately, there is much to learn from Alexander’s contrarian stance and in the connections and disconnections in the idea of architecture, as it is understood in user-centered design.","architecture, Christopher Alexander, pattern languages",158
2016,Eden Potter,The information designer through the lens of design for learning,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1478&context=drs-conference-papers,"All effective information design helps people to access, understand, and use information, but not all information design is intended to help people learn. This paper examines instructional design—the activity of creating and developing learning experiences that meet learners’ needs—and places it as a lens through which to identify the key skills and personal attributes that information designers need to succeed in their field.",configuration of users; person-centred approach; e-textiles; Internet of Things,168
2016,Jocelyn Bailey; Peter Lloyd,The introduction of design to policymaking: Policy Lab and the UK government,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1386&context=drs-conference-papers,"The use of design within government institutions is a rapidly accelerating trend of global dimensions. The emergent nature of these design practices, and cultures, raises questions about what exactly is happening in the interactions between design and political institutions, and how that might be understood in broader socio-economic and political terms. This paper reports on a series of interviews with senior level civil servants working in UK central government, all of whom have had some exposure to design methods and techniques through interaction with the UK Policy Lab. The paper sets out the ways in which the epistemology and practices of design, as introduced through Policy Lab, both expose and challenge those of the political institutions and policy professionals they seek to change.","Transformation economy, Sustainability, Value Creation, Heskett",515
2016,Kaman Ka Ma Tsan; Kin Wai Michael Siu,The making of sustainable cultural and creative cluster in Hong Kong,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1327&context=drs-conference-papers,"The setup of cultural and creative cluster became a trendy practice for generating economic revenue in the post-industrial era. Many state governments imitates those successful prescription in the setup of cluster, however, it could not guarantee the sustainable development of the cluster. This paper endeavors to identify the fundamental factors in developing a sustainable cluster in a densely populated city. Rather than considering the spatial setting as the most important factor for cluster, this paper argues that the formation of community and happening of creativity are the integral factors for creative production. A three factors model has been generated for the evaluation of a sustainable cluster. The applicability of model was examined through an empirical case, Easy-Pack Creative Precinct, in Hong Kong. Data were drawn through direct observation and semi-structured interviews. The result reviews the meaning of cultural and creative cluster in the highly condensed city. This paper is licensed under the Creative Commons",creative industry; cultural and creative cluster; creative community; creativity,563
2016,Matteo Ciastellardi; Derrick de Kerckhove,The narratives and the supports. Remediating Design Culture in the translation of transmedia artefacts,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1363&context=drs-conference-papers,"Media culture has fostered over the last century an incessant proliferation of ideas, models, and artefacts that have defined specific milestones and precise references for designers, researchers, and professionals in several disciplines. Since the mid-’80s, an increasing transdisciplinarity, the ability to experiment more effective techniques, the widespread diffusion of specific tools, and a worldwide network to interconnect emerging knowledge and skills redefined the contents production and consumption. This paper aims at detecting the grassroots and the role of design culture in the definition of transmedia artefacts, showing how designers’ skills move towards a translation of the narrative elements not only in terms of adaptation from one support to another, or from one idiom to a new one, but mainly setting up crossed strategies of cultural ""remediation"" (Bolter & Grusin, 2000).","Transmedia, Design Culture, Translation, New Audiences.",79
2016,Laura Piscicelli; Geke Ludden,The potential of Design for Behaviour Change to foster the transition to a circular economy,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1477&context=drs-conference-papers,"The negative environmental, social and economic effects of overconsumption and a throwaway culture have exposed the limits of traditional linear ‘take-make-dispose’ production and consumption patterns. Recently, the shift to a ‘circular economy’ has attracted growing interest as a possible pathway towards more sustainable ways of producing and consuming. Circular business models (e.g. product-service systems, hiring and leasing schemes, collaborative consumption, incentivised return and reuse) aim to keep resources in use for longer, extract maximum value from them whilst in use, and recover and regenerate products or components when they reach their end of life. However, these innovative propositions often encounter important corporate, regulatory and cultural barriers to their introduction. This paper discusses how Design for Behaviour Change (DfBC) – with a focus on Design for Sustainable Behaviour and Practice-oriented design – could contribute to address the latter and foster the transition to a circular economy.","design education, maker-space, distance education, formal/informal learning",668
2016,Pablo Hermansen; José Neira,"The Prototype as a Cosmopolitical Place: Ethnographic design practice and research at the National Zoo in Santiago, Chile",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1297&context=drs-conference-papers,"This article presents an empirical reflection about the design of prototypes and the individualization of some animals at the National Zoo in Santiago, Chile. Using the material produced by design students, we describe how the process of prototyping contributes to singularize those animals, therefore becoming a cosmopolitical device. The environmental enrichment for chimpanzees case will demonstrate how prototyping displays a truly ontological vocation, establishing open processes of dialogue and experimentation. Its provisional, malleable and fragile nature turns the prototype into a locus for inquiry and exploration; its cosmopolitical qualities derived from its many forms of ontological diplomacy: instead of stabilizing properties, it constantly re-specifies its conditions for verification. Finally, we attempt to develop the thesis of the prototype as a cosmopolitical device and its implications on design research as well as a way to intervene the world.","protopype, cosmopolitics, design, zoo, ontologic diplomacy",185
2016,Anuradha Reddy; Per Linde,The Role of Participation in Designing for IoT,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1405&context=drs-conference-papers,"The widespread proliferation of the internet-of-things (IoT) has led to the shift in focus from the technology itself to the way in which technology affects the social world. Being inspired by the emerging intersection between actor network theory and co-design, this paper emphasizes the role of participation in designing IoT-based technologies by suggesting alternative ways to appropriate IoT into people’s lives. It is argued that prototyping becomes crucial for designing IoT-based technologies where the invisible aspects of “agency” and “autonomy” are highlighted while still drawing on its full capabilities. In that, the value of tinkering and exploration are seen as ways to experiment with and constitute one’s subjectivities in relation to IoT-based technologies. Taking these points into consideration, it is suggested that there is a need to move towards a cosmopolitics of design where aesthetics and materialisation of technology also act as inquiries into issues of performance and social meaning-making.",participation; engagement; design; internet-of-things,196
2016,Camilla Groth,The role of sensory experiences and emotions in craft practice,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1397&context=drs-conference-papers,"Emotions have traditionally been overlooked in the practice of scientific research. In the field of design and craft research, too, personal feelings and emotions have been considered as interfering with the rigour and validation of the research. However, as a result of findings in neuroscience, a new understanding has emerged, providing emotions a central role in risk assessment and decision making processes. This has implications also for how we understand craft practice. In this practice-led research, a craft practitioner analysed five video-recordings of herself while throwing clay blindfolded. The researcher-practitioner specifically studied critical incidents in the throwing process and made a detailed analysis of how felt experiences and emotions guided her in her risk assessment, decision making and problem solving processes during the throwing sessions. The research suggests that sensory experiences and emotions moderate and guide the making process and are thus important factors in craft practice.","Craft-practice, critical incidents, emotions, decision making",296
2016,Stephen Boyd Davis; Simone Gristwood,The Structure of Design Processes: ideal and reality in Bruce Archer’s 1968 doctoral thesis,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1346&context=drs-conference-papers,"The paper centres on a single document, the 1968 doctoral thesis of L Bruce Archer. It traces the author’s earlier publications and the sources that informed and inspired his thinking, as a way of understanding the trajectory of his ideas and the motivations for his work at the Royal College of Art from 1962. Analysis of the thesis suggests that Archer’s ambition for a rigorous “science of design” inspired by algorithmic approaches was increasingly threatened with disruption by his experience of large, complex design projects. His attempts to deal with this problem are shown to involve a particular interpretation of cybernetics. The paper ends with Archer’s own retrospective view and a brief account of his dramatically changed opinions. Archer is located as both a theorist and someone intensely interested in the commercial world of industrial design.",systematic method; science of design; cybernetics; embodiment,836
2016,Stella Boess,The use of argumentation in design research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1484&context=drs-conference-papers,This paper proposes argumentation as a key skill that ties research methodology into design. The paper first aligns Toulmin argumentation with the role of design and design results and then provides an example of how this skills set can be acquired in the context of design. Argumentation can be used to place design in societal context. A design education course is presented with its starting points and teaching activities in order to illustrate the application of argumentation in design research. The course is compared with another recently presented course that takes the same argumentation model as an underlying principle. The comparison between the courses reveals how materials can be geared towards different emphases in learning goals. The paper concludes with an outlook towards further uses of the argumentation model as a basis for design research.,"Aesthetic, Design, Heuristics",119
2016,Mariana Fonseca Braga,"The value of design: an issue of vision, creativity and interpretation",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1292&context=drs-conference-papers,"What is the value of design? Why should firms invest in design? The paper aims at clarifying the value of design, its dimensions and its variables (qualitative and quantitative) throughout a literature review and analysis. The premise is that firms invest in design to create value. Design has evolved, becoming closely related to innovation, and the need to clarify its dimensions and relationships to value within firms and society rises. Despite the global growing interest in design, it is not fully understood how it brings benefits to the company. The concept of value is found in a fragmented literature including economics, marketing, business, management, value engineering, design domains, social and environmental sustainability. In conclusion, the value of design still is under-researched and new dimensions emerge. It is shaped by designers and companies visions, creativity and interpretations. Better cross- fertilization is required to identify the mechanisms of value creation by design.",design thinking; policy making; interdisciplinarity; policy labs,234
2016,Peiyao Cheng; Ruth Mugge,The Value of Transparency for Designing Product Innovations,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1258&context=drs-conference-papers,"Transparency is frequently used in product innovations for its special visual impacts and unique characteristic of providing more information. Providing effective information is crucial for consumers’ adoptions of product innovations. Yet, how the information provided through transparency influences consumer response has not been investigated so far. This study aims to fill in this gap by investigating the application of transparency in product innovations from designers’ and consumers’ perspectives. Through in-depth interviews with experienced designers (N=6), five design intentions of using transparency in product innovations are identified: influence look and feel, communicate information regarding product operations, demonstrate technology, show working process, and influence consumer experience. To validate these findings and explore consumer response, in-depth consumer interviews were conducted (N=13). Results revealed that these design intentions are fulfilled. Moreover, consumers mentioned more specific experience triggered by transparency: a sense of achievement, engagement, control, relief and discomfort.",consumer response; design intentions; product innovations; transparency.,138
2016,Dina Riccò,The Ways of Synesthetic Translation: Design models for media accessibility,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1361&context=drs-conference-papers,"Synesthetic translation, historically applied to artistic productions and in the twentieth century applied by scholars to neuroscience to explain the unity of the senses, is addressed, defined and illustrated in this paper with regard to designing access to content. In particular, the paper shows how the concept of accessibility, underlying every interlinguistic translation process, may be promoted by synthetic translations, i.e. particular types of intersemiotic translation - among various codes (verbal, figurative, sonorous, etc.) - in which the original text (prototext) and the translated text (metatext) use different sensory registers. The goal is to achieve a form of design that grants everyone access to content (design for all). This paper compares synesthetic practices in typhlology, i.e. aimed at the blind, with extra visual communication design techniques. The conclusion is that all too often, despite having access to the necessary tools, visual designers tend to neglect the needs of the disabled.",synesthesia; intersemiotic translation; tactile graphic design; design for all,318
2016,Jelle van Dijk; Fenne Verhoeven,To Shed Some Light on Empowerment: Towards Designing for Embodied Functionality,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1423&context=drs-conference-papers,"We present a case study as part of an investigation into the value of Embodied theory for the design of mixed physical-digital interactive products. An interactive light system was designed that empowers an independent living person with an Autistic Spectrum Disorder (ASD) in managing domestic activities. Reflecting on the case we develop our vision of Embodied Functionality (EF). Designing for EF goes beyond ‘distributing’ information technology in the environment. It aims at creating interactive physical-digital products that play a functional role (i.e. become part of) a person’s embodied being-in-the-world, involving a person’s identity. It does so by utilizing existing structure and by supporting action-perception couplings, reflection in- and on action and autonomy in social coordination. EF opens up an alternative design space holding the promise of a more successful appropriation of interactive (assistive) products into people’s everyday lives.","embodiment, empowerment, interaction design, situated practice",129
2016,Fenko Fenko; Sanne Heiltjes; Lianne van den Berg-Weitzel,"Towards a sensory congruent beer bottle: Consumer associations between beer brands, flavours, and bottle designs",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1270&context=drs-conference-papers,"Sensory packaging design congruent with product and brand characteristics may be used as an innovative tool to communicate product and brand values to consumers and to enhance taste experience. This study investigated whether consumers associate sensory properties of beer bottles with certain brand values and beer flavours. Participants evaluated five beer products on a list of brand values, flavour characteristics and package characteristics. The results demonstrated that consumers systematically associate tactile and auditory characteristics of a bottle with certain brand values and specific beer flavours. The study creates a conceptual tool for designing brand congruent multisensory beer bottles.","multisensory packaging, sensory congruence, brand values, beer bottle",231
2016,Weining Ning; Hua Dong,Towards designing inclusion: insights from a user data collection study in China,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1341&context=drs-conference-papers,"User data has been identified as one of the important knowledge bases for inclusive design. In order to explore the influential factors that may affect the reliability of data and then build up a more effective and efficient data-collection framework, we carried out an experimental study to collect data from older people (aged 50-70) in China, which included users’ capability, psychological and social- cultural attributes. Users’ actual product interaction performance was also investigated. Three issues were discussed based on the outcome of data analyses: a) mood states have significant effects on respondent’s self-reporting results; b) compared with maximum settings, people may have a wider range of perceptions of “comfortable” settings and it is possible to predict the performance in a “comfortable ” setting based on “maximum” data; c) social-cultural variables, vision, hearing, dexterity, cognition and psychological characteristics can predict successful product interaction tasks at different levels by using multiple logistic regression analysis.",inclusive design; user data; capability,143
2016,Sidse Grangaard,Towards Innovative and Inclusive Architecture,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1268&context=drs-conference-papers,"Acknowledging that the Danish Buildings Regulations is having an impact on the design of inclusive architecture, a Danish government agency focuses on new models for the accessibility requirements in the future Building Regulations supporting an innovative and inclusive architecture. In order to establish empirical material for the analysis and development of new models, architectural firms have been invited to workshops and group interviews to present their own experience of the challenges and the opportunities that they meet in their everyday practice as users of the Buildings Regulations. The prescriptive accessibility requirements were criticised for being too homogenous. A majority of the firms suggest a performance- based model in order to work with ‘accessibility zoning’ achieving flexibility because of different levels of accessibility in a building due to its performance. Paradoxically a minimum level is required in order not to lose accessibility.",design practice; inclusive design; accessibility; performance-based codes,498
2016,Nicola St John,Towards more culturally inclusive communication design practices: exploring creative participation between non-Indigenous and Indigenous people in Australia,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1335&context=drs-conference-papers,"Currently, Aboriginal and Torres Strait Islander narratives and participation within communication design practices in Australia are scarce. The Australian communication design industry, currently reinforcing Eurocentric practices, needs to develop a better understanding of the social and cultural dimensions of design and to provide more inclusive practices for designers from underrepresented or marginalised groups. Through case study analysis, this paper explores and discusses a more inclusive way of working with Indigenous people and content within communication design. It draws from and applies principals of Transformative Participatory Action research to communication design practice – a more inclusive model for Indigenous creative practice within Australia. This approach moves away from co-design and participatory design models to focus more on participatory action, active engagement and empowering Indigenous communities through design.",communication design; inclusive design; Transformative Participatory Action; indigenous,533
