Publication Year,Author,Title,Url,Abstract,Keywords,Downloads
2020,Gretchen Caldwell Rinnert; Kathleen Campana; Marianne Martens; Davison Mupinga; Joanne Caniglia; Grace Malgwi; Tsukuru Kamiyama; Allyson Filippi,Synergy through Making: Co-designing with Educational Stakeholders in Northeastern Nigeria,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1170&context=drs-conference-papers,"Nigerian educational statistics reflect a country in crisis. Several factors drive this trend: early marriages; poorly-trained and underpaid teachers; and extensive armed conflicts. This paper describes a collaboration between three universities on a United States Agency for International Development (USAID) grant-funded project to intervene in this crisis. Focusing on the educational system in two states, the project aims to improve educational materials and teaching strategies in 200 schools. Our research team employs a co-design methodology informed by the “co-creation” work of Sanders and Stappers (2008), Druin’s (1999, 2002, 2005) work on “cooperative inquiry,” and Martens, Rinnert, and Andersen’s (2018)’s work on child-centered design. The participants provided the research team with personal perspectives through the creation of personas. This paper presents the results, and how we interpreted and analyzed the study. Our goal was to better understand the educational needs, community and people of Adamawa and Gombe states.","Co-design, Ethics, Global Communities, Global Education, Inclusion, Participatory Action Research, Personas, and Social Justice",233
2020,Brooke Brandewie; Neha Mann; Claudia Rebola,Teaching Design Strategy for Social Impact: A Synergistic Pedagogical Framework,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1203&context=drs-conference-papers,"Design and strategy are inherently oriented toward change and innovation. Innovation is about invention and implementation, but dependent on design, strategic design requires management. This paper describes an approach to design strategy as innovation for social impact. A pedagogical approach/curriculum for teaching design strategy is discussed as a core design research activity. Future-focused yet human-centered methods are emphasized as the framework for structuring the projects to yield outcomes towards some of the most pressing global issues we face today.","design strategy, design pedagogy, interdisciplinarity, social innovation",299
2020,Krity Gera; Peter Hasdell,"The context and experience of mobility among urban marginalized women in New Delhi, India",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1116&context=drs-conference-papers,"Gender and mobility are two different yet complex themes that intersect to reveal the impact of the latter on practices related to gender. Indian women experience restriction on their movement because of social, cultural and economic issues. In such contexts, the informal modes of transport emerge as bottom-up solutions to fill in the voids left by public transportation system. Transportation is not just a means for geographical mobility but impacts social mobility of women resulting in enhancement of their overall quality of life. This research takes a descriptive approach to reveal the experience of mobility among urban marginalized women residing in New Delhi, India. The study investigates the issue with the means of reviewing related literature and a pilot study. Ethnography and informal interviews were used as methods of inquiry into the subject. The study revealed significant findings on the social aspects related to the mobility of urban marginalized women.","gender, mobility, social mobility, social exclusion",672
2020,Rongrong Yu; John Gero,The effect of digital design representation on designers’ visual attention,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1192&context=drs-conference-papers,"This paper presents the results of an exploratory study on the effect of observing different digital design representations on designers’ visual attention. Forty-five third-year and fourth-year architecture students participated in an experiment, in which they were asked to view a floorplan, a computer-generated hidden-line perspective, and a digital photograph of the same space in varying orders. Their eye-tracking data was recorded using a Tobii eye-tracker. The results indicate that complex spaces receive more attention and foreground areas attract designers’ visual attention more quickly than other spaces.","digital representation, eye tracking, visual attention",252
2020,Frithjof E. Wegener; Philip Cash,The Future of Design Process Research? Exploring Process Theory and Methodology,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1103&context=drs-conference-papers,"Design processes are at the heart of design research. Current design research at the micro- and macro-level has led to profound insights about designing. However, missing are design process research approaches that are able to theorize between (meso-level) and beyond levels of analysis. This fragmentation of process research and theory across levels hampers research synthesis and theory development. In this paper we illustrate the limitations of current design research methodologies to analyse and theorize process. Specifically, the issue lies in the challenge of analysing and theorizing the temporal embeddedness of data in the overall design process. We introduce a Process Theory agenda for future design process research focused on the meso-levels as the mediator of interactions between design processes across levels. As such, this paper contributes a novel characterisation of a critical challenge in design research, proposing process theory for addressing this.",design process; research methodology; process theory; conceptual model,"2154"
2020,Deanna Meth; Melanie Finger; Dean Brough,The Graduate Professional Portfolio as “synergy tool”: navigating the complex role of portfolios in future-focused design education,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1195&context=drs-conference-papers,"Development of a new design curriculum at Queensland University of Technology prompted a study to revisit the nature and purpose of portfolios. Always integral to design disciplines, more widely there has been rapid growth of portfolio use for student learning, assessment and showcase, with technological advancements adding impetus for these to move online. This aligns to pedagogic shifts linked to authentic learning, graduate employability, and fostering twenty-first century graduate capabilities such as collaboration and communication. Research findings conceptualise a Graduate Professional Portfolio as a living, digital “universal archive” for students’ storage, presentation of, and reflection on design processes and outputs, and a space for collaboration and showcasing selected work to peers and employers. The Behance online platform is proposed as suitable for these purposes. The study has relevance across the higher education sector where designing such learning activities with suitable flexibility for individual students’ developmental needs has proved complex.","design education, employability, portfolio, Behance",473
2020,Carolina Short; Tomas Garcia Ferrari,The HfG Ulm and Sustainable Design: a comparative analysis,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1129&context=drs-conference-papers,"This article presents a comparative analysis between ideas of the HfG Ulm and the contemporary understanding of Sustainable Design. The Ulmer institution, through an innovative curriculum, an articulated discourse and a significant set of projects, manifested an avant la lettre awareness of social and environmental issues. Through a series of case studies, the research looks at the School’s approach to design problems, focusing on the design for transportation and systems. The purpose is to identify whether the concepts of Sustainable Design were present in these earlier developments. Considering the impact of its legacy, we propose the HfG as a predecessor of an understanding of design that, from its conception, is respectful towards the environment, seeks social equality and aims for society’s improvement. A broader perspective will enable more accurate work in design projects with a Sustainable perspective: recovering valuable practices from the past to step purposefully into the future.","sustainable design, HfG Ulm, Ulm School of Design, design for sustainability",559
2020,Blair Kuys; Mark Strachan,The inherent value of design research for industry: An impact case study using low-cost 3D printing for high-value commercial products,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1138&context=drs-conference-papers,"Often published literature in design research explores theoretical content to advance the way we look at a design discipline but in Australia, it rarely bridges the gap between scholarly work done within a university and design work done for industry. There is an overwhelming sense of importance put towards industry-university engagement in Australia to improve funding mechanisms for research within universities, but also to ensure the research being done has impact for industry. This paper details a successful impact case study, which utilised the professional skills of a design team within a university to successfully tackle a challenging commercial project. By operating within a research framework, the gap between research theory, research practice and the generation of high-value outcomes has been bridged with demonstrable impact.","Industry-university engagement, low-cost 3D printing, research-led practice, industrial design",277
2020,Shalini Sahoo; Stefan W. Schmidt,The method of Immersive Behavioural Observation (IBO) — a conversation between theory and practice,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1150&context=drs-conference-papers,"Observational field work is an essential part of design research. In this paper we introduce a new method for design research called Immersive Behavioural Observation (IBO). We developed the IBO method in order to analyse meaningful bodily relations to our environment, particularly in transit spaces. Human beings constantly interact with their environment and are often unconsciously guided by their surroundings. The IBO method aims to understand relations that point to a background structure embedded in space which shapes the human interaction in it. The method makes explicit an implicit, tacit knowledge that is part of our practical and purpose driven understanding of and within a place. The IBO method has its foundations in anthropological field research methods like participant and direct observation. It is also deeply influenced by phenomenology, especially Maurice Merleau-Ponty’s analyses of the lived body experience and Martin Heidegger’s analysis of a functional environment or “totality of involvements.”",embodied observation; phenomenology; lived body experience; transit space,"1023"
2020,Awais Hameed Khan; Stephen Snow; Scott Heiner; Robert Hardgrove; Sarah Matthews; Ben Matthews,"The Politics of Materiality: Exploring Participatory Design Methods, Tools & Practices",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1155&context=drs-conference-papers,"As participatory design approaches (PD) become incorporated into mainstream organizational practice, it becomes increasingly important for designers to consider how can participatory design tools, methods and practices be made more accessible, understandable and engaging for a broader audience. This paper presents a descriptive analytical framework that explores the materiality of artefacts used in PD, through various studies of the interaction of material and relational considerations and the implications of these interactions on design outcomes. We develop this framework by drawing lessons from (1) existing frameworks on materiality and PD tools; and (2) a series of empirical studies exploring materiality through a suite of artefacts, across different contexts and studies. We highlight the utility of this framework as a tool to reduce barriers for participation in design activities and increase participant engagement.","Materiality, Design Methods, Participatory Design",824
2020,Giulia Cosco; Vanja Garaj,The Practice of Design Innovation in the Academic Context: The Project Portfolio by Brunel Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1154&context=drs-conference-papers,"Collaborations between academia and industry can be an effective way to build capabilities and generate value in design innovation. Department of Design (Brunel Design) at Brunel University London provides different design innovation support programmes to businesses by involving its students and academic and professional staff. This paper presents a literature review on design innovation and its benefits in collaborations between academia and industry. The final goal is to describe the practice of design innovation by Brunel Design through its programmes and the advantages obtained by the stakeholders involved. Each programme description is supported by a case study and the programme benefits are related to the relevant literature. Besides the direct benefits to the businesses involved, such as the development of commercial ideas and capabilities in design, the advantages for the academic community are explained, such as the expansion of the research capacity, education and career development.","design practice, design innovation, knowledge exchange, academia–industry",443
2020,he xiuchuan,The Role of Narrative Thinking in Design：Taking the Mathematical Hall of the London Science Museum as an Example,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1112&context=drs-conference-papers,"In daily life, people are accustomed to using narrative thinking to understand, communicate and disseminate information naturally and flexibly. Applying narrative thinking to design is a practical and powerful strategy; here, narrative thinking is the default method and mechanism that supports design. This article combines the research results of narrative and narrative thinking in literature and psychology, and draws on and compares the research methods of design thinking to roughly outline the characteristic framework of narrative thinking purpose, process, cognition and evaluation. It then further integrates the characteristics of narrative thinking into the specific case of the Mathematics Hall of London’s Science Museum for innovative research, analyses and interprets the role of narrative thinking from the aspects of theme deduction, meaning construction, integration of elements and interpretation of experience. The paper looks forward to gaining a certain understanding and grasp of the application of narrative thinking in design.",narrative; narrative thinking; design; display space,509
2020,Julieta Matos-Castaño; Anouk Geenen; Mascha van der Voort,The role of participatory design activities in supporting sense-making in the smart city,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1104&context=drs-conference-papers,"We examine the role of participatory design activities in supporting sense-making while anticipating technological effects in smart cities. The effects of technology are not univocal. Therefore, creating smart city visions that enclose multiple meanings requires providing environments where stakeholders make the often-implicit processes of meaning attribution to technology explicit. We develop and test three participatory design activities to anticipate value changes and controversies in smart cities, and analyze how these activities supported seven sense-making properties. Our results show that visibilizing, reframing, and imagining are key characteristics of participatory design activities in supporting sense-making. Visibilizing technological impacts ‘makes things public,’ revealing existing perspectives and fostering new ones. Reframing technological impacts enhances empathy for diverse interests instead of treating smart cities as technical problems. Imagining supports understanding connections between technology and society to anticipate impacts. Our insights contribute to the provision of participatory design activities to articulate multiple meanings around smart cities.","sense-making, smart cities, participatory design, technological appropriation",641
2020,Parisa Moradi; Ricardo Sosa; Amabel Hunting,The Social Aspects of Companion Robots,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1140&context=drs-conference-papers,"Advanced technologies, including automation, Artificial Intelligence, ubiquitous computing, and smart products are influencing our everyday lives. Their complex nature brings new challenges and opportunities for all users, especially the older generations. This paper presents an ongoing PhD project that investigates the social context of older users (aged 50+) interacting with new emerging smart products using an emotional design theoretical perspective. The data is multimodal user research consisting of pre-interaction interviews, observation of first-time interactions, extended user experience of ten participants interacting with social robots in their home environments, and post-interaction interviews. In this paper, we present and discuss some of the patterns revealed by our investigations, including tactile experiences, the notion of realness, and privacy and trust around emerging technologies. We argue that the study of the affective dimensions of advanced technologies offers an actionable emotional categorisation of users' experiences with practical applications for the design of future smart products.","human-robot interaction, social robots, extended user research",381
2020,Claire Louise Timpany,The space between us: how designers and the general population see typographic emphasis,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1161&context=drs-conference-papers,"The typographic emphasis of headings in a document clarifies the structure of the content for the reader as well as assisting them with locating information. The visual presentation of these headings is important so that they are effective visual markers. The typographic methods used to emphasise these headings can vary greatly and are potentially perceived different by those consuming the document compared to those who are designing it. The research presented in this paper investigates through a paired comparison study whether designers perceive the typographic emphasis methods used for headings in the same way as the general population. While the effectiveness of heading styles is generally agreed between both groups, the greatest discrepancy occurs regarding the use of spacing. Through the comparative study assessing seven methods of typographic emphasis, it was found that designers consider spacing to be more effective for indicating typographic hierarchy than those in the general population.",Typography; Document Design; Hierarchy; Space,421
2020,Laurene Vaughan; Sarah Pink; Melisa Duque; Shanti Sumartojo,The sum is the realisation of the parts: interdisciplinary perspectives on care,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1098&context=drs-conference-papers,"Designing through the paradigm of care and for care, is a complex and perhaps precarious activity. It is a domain of design research and practice that is best undertaken through interdisciplinary collaboration. In this paper we reflect on the dimensions of an interdisciplinary design evaluation of a psychiatric care facility from four disciplinary perspectives. Through this discussion we propose that it is the disciplinary and methodological diversity of the research team in conjunction with the research participants, that enables us to develop a comprehensive view of the care facility, and the nature of designing for care more broadly. In short the robustness of our discoveries is the result of the sum of our parts.","design anthropology, design ethnography, care, interdisciplinary collaboration",223
2020,Niki Wallace,Thinking while drawing and drawing to think: Exploring ‘reflective doodling’ as a critical reflective practice in design for transitions.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1130&context=drs-conference-papers,"This paper attempts to articulate what is typically tacit within the process of ‘reflective doodling’. By dissecting different types of artefacts created during reflective doodling, the paper demonstrates how this critical reflective practice creates a synergy between design research and design practice. The nuances of reflective doodling are unpacked and its relevance to complex problems is explored through the emergent practice of ‘design for transitions’. Discussion reveals the importance of external inputs into the process and explores how the layers of thinking and action embedded in its processes expand the dynamic interplay between research and practice.",design for transitions; reflective practice; reflective doodling; sensemaking,658
2020,Prithi Yadav,To empathize or perceive? Towards a ‘perceptive design’ approach.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1206&context=drs-conference-papers,"Empathy is key in human-centred design but has become more of an ideology than a principle (Heylighen and Dong, 2019). This study proposes perception as an alternative to understanding users that holistically considers their contextual, cognitive, affective and environmental states. To apply perception for understanding users, this research integrates three predominant approaches of mindreading, social cognition - Theory Theory, Simulation Theory and Interaction Theory. A methodology centred on a conceptual ‘perceptive design’ scale and taxonomy of the four levels – ‘recognize, resonate, relate and realize’ - is developed. The ‘perceptive design’ scale’s applicability as a framework for two different human-centred design contexts and as an analytical tool are demonstrated. The contribution is threefold. It can contribute to design practice, research and education by providing structure in the phase of understanding users; enhancing existing and supporting the development of new design tools; and offering opportunities to practice perception in understanding users.","empathy in design, perception in experience design, social cognition in design, perceptive design scale taxonomy",592
2020,Kyungho Lee,Toward Deeper Understandings of the Cognitive Role of Visual Metaphors in Emerging Media Art Practices,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1208&context=drs-conference-papers,"In this paper, we explored the role and impact of a visual metaphor and the metaphoric-thinking process in emerging media art practices. We also examined how designers can leverage the metaphoric-thinking process to empirically create a visual metaphor. Our primary focus was to explore what kinds of design considerations are involved and what types of cognitive operations are performed to support designers as they create visual metaphors. By employing a critical analysis method, we probe how participants used metaphors to leverage their prior knowledge, expertise and experience when creating visual metaphors from an information-processing perspective using a cognitive task analysis method.",visual metaphor; design process; emerging media art; critical task analysis,790
2020,JiaYing Chew; Jung-Joo Lee; Miikka J. Lehtonen,Towards Design-Driven Transdisciplinary Education: Navigating the Challenges and Envisioning the Role of Design as a Facilitator,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1207&context=drs-conference-papers,"The contemporary society deals with challenges that are complex, dynamic and networked, which requires different knowledge domains to work together beyond their knowledge silos. Transdisciplinarity is one of the responses to this mandate, and universities are increasingly trying to implement transdisciplinary education. Transdisciplinarity, however, is seen disruptive to existing university structures, and there is a need to examine the challenges to inform future directions. This paper presents an exploratory study into the existing challenges towards implementing transdisciplinary education through action research in one graduate degree program. Through a series of interviews, observations and co-design workshops accompanied with frameworks and tools developed, we identify the existing challenges of the curriculum development and delivery. We also explore how design could play a facilitator role in unveiling assumptions and aligning different perspectives among multiple parties in the curriculum development.","transdisciplinary education, curriculum development, design, transdisciplinarity",530
2020,Yubei Gong; Yongqi Lou,Transforming a Public School: A Case Study of Tongji-Huangpu School of Design and Innovation and Its Search for Synergy,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1183&context=drs-conference-papers,"In response to the changes of technological and sociological landscape, education policies and experiments are emerging globally. Tongji-Huangpu School of Design and Innovation (THDI) is a newly reformed educational institution in China. It operates in the Chinese public education system and is designed to model 21st-century learning practices by applying a design thinking (DT) methodology and problem/project-based learning (PBL) pedagogy. This case study gives an overview of the school, outlines the practice of the past 27 months since its establishment and elaborates the tensions during transition phases. Synergy, the concept of the whole being greater than the sum of its parts, is identified as the goal of reducing tensions, and three design initiatives have been implemented for improving the collaboration among high school and college teachers. The school reform is the first of its kind in China and it hopes to shed light on the design and education research.","Design thinking, PBL pedagogy, school reform, synergy",569
2020,Nolwenn Maudet; Sion Asada; Miles Pennington,Treasure Hunting: an exploratory study of how designers and scientists identify potential collaborative projects,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1100&context=drs-conference-papers,"Design and science collaborations are becoming increasingly common. Yet we have little understanding of how both designers and scientists identify what makes a good collaborative project brief, a phase we call treasure hunting. We conducted two studies with 18 designers and 10 scientists to better understand this mechanism: how do designers generate ideas from laboratories and how scientists perceive these ideas? We found that designers’ strategies rely on identifying the uniqueness of the laboratory’s research and their long-term vision. We also identified four strategies to ideate from the laboratories’ research: finding new application domains, bringing the research to the hands of the end-user, styling and finding new research directions. In the second study, we presented the resulting ideas back to professors and results suggest that initial designers’ ideas —sacrificial ideas— can be a powerful tool to support scientists reframing process.","collaboration, interdisciplinarity, design brief",672
2020,Eujeen Hwang; Youn-kyung Lim,Tuning into the Sound: Discovering Motivational Enablers for Self-Therapy Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1182&context=drs-conference-papers,"The burnout society we live in demands the need for us to be self-therapists in our everyday lives. We describe the design, implementation, and arrangement of Tune-in, a cultural probe inspired seven-day diary study, to discover how and what self-therapeutic enablers support experiences of reflection and mindfulness. Findings reveal potent motivational enablers for self-therapy design in the form of sequential process and applicable means. The enablers were accompanied with mundane sound as a reflective material whereby the participants could experience in-depth reflections and mindfulness in everyday life. This paper makes two contributions. First, with a practical set of enablers that can bring self-therapeutic value to the design, and second, it provides new insights on how mundane sound can be used to influence mindfulness and perceptions of value and meaning for individuals.",Self-Therapy; Enablers; Mindfulness; Sound,366
2020,Denielle Janine Emans,Under construction: Reimagining health and safety communication for multilingual workers in Qatar,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1217&context=drs-conference-papers,"As Qatar races to complete development projects in advance of the 2022 FIFA World Cup, the country’s construction sector continues to face criticisms regarding its treatment of migrant workers. This criticism is compounded by nominal safety legislation at the national level and the need for accessible occupational health and safety (OHS) media on worksites. Adding to these concerns, there is currently no comprehensive approach to ensure the effective communication of vital health and safety information to workers with limited English/Arabic proficiency or low literacy skills. In light of these concerns, this paper describes a pilot study that brings together the disciplines of safety management and communication design to resolve communication inequities embedded in the nation’s construction industry. Through a three-part workshop series, the study explores the synergistic potentials of design research and creative action to generate inclusive OHS media in Qatar.","occupational health and safety, migrant rights, action research, social change",443
2020,Eva Knutz; Thomas Markussen; Valentijn Visch; Ed Tan,Understanding Dynamics of Identity Navigation in Social Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1197&context=drs-conference-papers,"The aim of this paper is to initiate an interdisciplinary dialogue between social design and narrative theory in understanding how vulnerable families navigate personal and shared identities. To exemplify this, we draw upon results from a design research project that introduces board games in prisons to help children develop bonds with their incarcerated fathers. In our case study we offer a method of analysis that enable design researchers to delve into the complex field of identity navigation. Further, we offer a focused reflection arguing that the vulnerability of these families can be conceived as family identities being broken or challenged. We attempt to show that identity is constructed through family members’ co-authoring of family narratives, which manifest themselves in different formats such as ‘master narratives’ and ‘counter narratives’. Design research has the potential to examine identity formations by applying narrative theory in practice.","Social Design, Identity Navigation, Family Narratives, Design Research",346
2020,Elizabeth Wianto; Chien-Hsu Chen; Irma Ruslina Defi; Erwani Merry Sartika; Aan Darmawan Hangkawidjaja; Yang-Cheng Lin,Understanding interactivity for the strength-training needs of the elderly at nursing homes in Indonesia,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1184&context=drs-conference-papers,"Regular exercise has been shown to be beneficial for the elderly. However, the prevalence of the elderly doing exercise is low, and muscle-strengthening exercise is even lower. Therefore, physical inactivity has been reported as a significant health problem worldwide. Many assistive devices have been developed to overcome the problems of lack of engagement. This study explores opinions from the elderly regarding an acceptable and affordable technology-based design that focuses on the strength training specific to the elderly in two middle-class nursing homes in Indonesia. This paper presents qualitative findings from 37 participants who are part of an ongoing study. The results of this study show that when creating an interactive device for the elderly, easy procedures, a small lightweight-looking device, direct rewards, and instructor companionship should become the main considerations.","elderly, interactive device, nursing home, strength training",385
2020,Miikka J. Lehtonen; Gionata Gatto,Unfolding passion: Autoethnography on the emergence and impact of teacher’s passion in the design studio,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1204&context=drs-conference-papers,"While literature on (design) education understands passion as positively impacting learning experiences, our point of departure in this paper is to ask whether too much passion can be detrimental in the design studio. Using our autoethnographic accounts as design educators in a university recently established in the Middle Eastern and North African (MENA) region, we make visible broader social structures that granulate our analytical understanding of passion in the design studio. More specifically, our experiences highlight the temporality and contextuality of passion, and drawing on sociological studies on emotion work, we refer to the actions that individuals take to manage their passion as passion work. As passion work is a collection of activities balancing between individual desires and institutional frameworks, our findings contribute to the growing body of design education knowledge, with a conceptual lens oriented to unfold possible modes of passion-writing and its manifestations in the design studio.",passion; passion work; design education; autoethnography; design studio,367
2020,Shih Wen Hsiao; Po Hsiang Peng,Using FCE and FAHP to Explore the multirotor drone appearance preference,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1118&context=drs-conference-papers,"Every year there are new products on the market for drones prompting designers to spend a lot of time collecting data and analyzing product style trends in the market. However, it takes more time for new designers to understand consumers' evolving preferences. Therefore, this study proposes an evaluation model for DRONE appearance design. The method uses Morphological Analysis to extract product appearance characteristics, and uses fuzzy comprehensive evaluation (FCE) and fuzzy analytic hierarchy process (FAHP) to establish DRONE appearance in addition to preference analysis. It obtained the degree of importance that consumers attach to each component; the result weights that consumers attach were then analyzed to determine that the overall preference for the appearance of DRONEs is objective. In this way, the researchers or designers subsequently executing procedure can establish a modelling database and apply it to the process of rapid design.",Drone; Morphological Analysis; Fuzzy Analytic Hierarchy Process; Fuzzy Comprehensive Evaluation,297
2020,Chia-yin Yu,Visual Representations of Taiwanese Endemic Bird Species on Digital Media,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1117&context=drs-conference-papers,"This study investigated the aptness of digital-media visual representations of Taiwanese endemic bird species. First, expert interviews were conducted to obtain crucial graphic design-related bird features. Second, we applied graphic rendering and overall-conformation extraction to three stylizations—2D design and color block, 2D design and gradation, and stereoscopic effect and gradation. Degrees of similarity were tested, involving 239 participants aged 20–45. The results showed that (1) the crucial features in bird-related graphic design are body-part color, overall tone, the conformation of individual body parts, overall contour and style, and wing color. (2) Graphic designs based on the 2D design and color block approach yielded the greatest recognizability. (3) In single-colored birds, color contrasts constitute the most apparent features. (4) The conformation of bird body parts should be retained in bird-related design for better visual representations and recognizability. Further study will adopt interactive information design and explore digital-media applications of visualized bioinformatics.","endemic bird species of Taiwan, visual graphics, animal graphic design, flat design",263
2020,Franziska Louise Pilling; Paul Coulton,What’s it like to be Alexa? An exploration of Artificial Intelligence as a Material for Design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1142&context=drs-conference-papers,"Technology is a material, though we don’t often perceive it as something we can easily manipulate with sensuous knowledge. In particular, we don’t consider digital algorithms within Artificial-Intelligence (AI) as a material we can design with as we generally lack the intimate knowledge a carpenter has of the grain of wood and the chisel in hand. Despite this lack of understanding, designers are contributing to the rapid implementation of AI in diverse areas, having a profound effect on the lives of millions. If designers lack a material knowledge of AI, how are they to adequately consider the desirability of its use? How do we pierce the veil of something that is perceived as intangible, where the interplay between materials and forces are obscured? In this paper, we present a design approach that utilises philosophical lenses to help designers adopt a material perspective of AI aiming towards a more considered use.","Artificial Intelligence, Object Orientated Ontology, Material, Design.",572
2020,Elise Wabeke; Stella Boess; Froukje Sleeswijk-Visser; Sacha Silvester,When behaviour change is about hot air: home systems should change behaviour to fit practices,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1232&context=drs-conference-papers,"Existing residential housing has to become more sustainable to meet global CO2 reduction goals. Zero energy home refurbishment is one approach to achieve this. Rather than the currently common behaviour change approach, this study investigates residents’ experiences and practices with regard to their home environment. The study consists of interviews in 11 residents’ own homes. The residents live in homes in various levels of refurbishment, including zero energy. The study focuses particularly on ventilation. Ventilation is an issue that is understudied yet known to affect homes’ energy performance as well as residents’ comfort experience. The study reveals many issues with trust, understanding and unfavourable associations of ventilation systems. The study then presents a number of exemplary design directions that could address these issues. The implications are that practices should be studied more to reveal such issues, and that there is a need for better home systems design approaches.","sustainability, practices, home systems, zero energy",260
2020,Judith Austin; Jelle Van Dijk; Constance Drossaert,When theory meets users in co-design: four strategies towards synergy between bottom-up and top-down input,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1111&context=drs-conference-papers,"In the co-design process, both evidence-based (top-down) and experience-based (bottom-up) input are important, especially in the healthcare context. While the risk of conflict is present, integration of both types of input can lead to synergetic design that encompasses the benefits of both worlds. By building on a case study in which we worked with cancer patients and oncology nurses to co-design an eHealth intervention focused on training self-compassion, this paper contributes to existing literature by exploring practical strategies to merge top-down and bottom-up input in the co-design process. The resulting strategies are: selecting (satisfy one need but not the other), combining (keeping multiple options in the design), integrating (designing a new and coherent functionality that serves both needs) and reframing (redefine perspectives in a way that dissolves the conflict). These bidirectional strategies can enable full co-creation, and further research could investigate their utility in other co-design spaces","co-design, eHealth, evidence-based, experience-based","1548"
2020,Karthikeya Satish Acharya; Yiying Wu,"“Where is your other half?”: A Wedding shaped by the Profile, Politics and Potential of the Indo-China Border",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1143&context=drs-conference-papers,"We, two design researchers, citizens from India and China, had planned our wedding as a performative design act on the Indo China border. As we neared our performance site from either side, a border dispute broke out and there was a military stand-off between our armies keeping us separated by over a hundred kilometres. From this field-based project, we present three different design outputs: our designed wedding rings, then our wedding video shot at the border and a speculative architectural design program for wedding venues on political borders. In reflection we present the process of arriving at the decisions of these three different design artefacts and articulate three forces, namely profile, politics and potential of the border as shaping these design outputs. We attribute these characteristics of the Indo-China border as forces of design agency. With this we also present designing personal events as a discursive genre for Research-through-Design.","RtD genre, Field based Design Practice, Constructive Design Research, Border Studies",373
2020,Meghan Kelly,Whiteness in design practice: the need to prioritize process over artefact.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1147&context=drs-conference-papers,"This article will interrogate the issues associated with non-Indigenous designers working with Indigenous knowledges in commercial design practice. It will analyze the position of ‘whiteness’ to appreciate the ongoing impact of colonialism on Indigenous representation and identity creation. The article attests there are times when non-Indigenous input into design outcomes is not suitable. However, if non-Indigenous engagement in the design process offers benefit to Indigenous stakeholders, the International Indigenous Design Charter serves as a guiding document on the best practices to follow. There is still a concern that regardless of the extensive consultation, strong industry support and the best intentions informing the development of the Charter document, ‘whiteness’ may still permeate the design outcomes. This article concludes the only way to mitigate or remove ‘whiteness’ in commercial design practices is to preface the design process over the artefact to ensure design outcomes are Indigenous led and Indigenous self-determined.","Indigenous design, Charter, process, best practice",372
2020,Ehsan Baha; Maartje Koch; Nick Sturkenboom; Rebecca Price; Dirk Snelders,Why am I Studying Design?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1226&context=drs-conference-papers,"Identity development of design students is a dynamic entanglement between personal and professional identities. Yet, literature primarily focuses on professional identity, based on institutionalized definitions of design to which students must conform. In contrast, we explore personal motivations for wanting to become a designer. An instrumental case study explores how an undergraduate design student develops personal principles for good design, and a personal vision for designing. Results show these principles and underlying vision are applied in the student’s design work, leading to development of a holistic identity (personal and professional). Finally, we note this exercise necessitated a plural and dynamic understanding of design (education). We therefore encourage design students and educators to co-design educational spaces and processes to stimulate enriched potentiality of design culture.","Design Education, Designer Identity, Principles for Good Design, Research through Design","1257"
