Publication Year,Author,Title,Url,Abstract,Keywords,Downloads
2014,Damien Dupre,"SOURCE, a Case Study for the Design of Precious Moments' Memory",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1975&context=drs-conference-papers,"The increasing number of systems that can collect personal data leads individuals to store these memories uncontrollably and unsustainably over time. For example, the archiving of digital images is a problem not only because of the amount of pictures but also because of the extended life of digital memory such as hard drives or USB memory. The need to return to tangible and sustainable data to store and view these precious moments becomes an issue. The Arnano technology is an answer to these difficulties. Thanks to nano engraving information on sapphire disk, data can be backed up and secured for thousands of years. However, the recurring problem when developing innovative technologies is not to integrate this technology the daily users, but rather to first understand the uses and co-develop innovative solutions with the users. The purpose of this study is to present the process leading from a technology to a user prototype. Following creativity sessions and focus groups, the symbolic meaning and the physical realization of this technology was dissociated to produce different concepts. Finally a ring was chosen as the best compromise even though it fails to resolve all the questions raised by the technology.","Autobiographic Memory, Nanotechnology, Ring Design, Creativity, Prototyping",92
2014,Robert Harland; Maria Loschiavo dos Santos,Space-and-place modelling-and-making: a dialogue between design and geography,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1968&context=drs-conference-papers,"Geography and design have much in common. Both draw from or reflect science, social science, humanities, and employ sophisticated technology to achieve their aims. However, aside from a mutual interest in urbanism, there appears to have be little collaboration between the two. And yet some aspire for design to learn from geography. In this paper we explore how the characteristics associated with geography and design may function together in a space-and-place modelling-and-making dialectic.",Geography; Design; Space; Modelling; Urbanism,167
2014,Eva Eriksson; Josef Wideström,Staging the Interaction – Explorative Interventions for Engaging Citizens in the Development of Public Knowledge Institutions,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1998&context=drs-conference-papers,"In this paper, six different classes of methods of exploratory interventions for engaging citizens in the development process of public knowledge institutions will be presented. The classification is based on twelve implemented and tested exploratory installations, and can be used as inspiration for stakeholders in order to work systematically with the stakeholder-citizens’ interaction. The discussion is centered on intertwining the physical and the digital, and exemplified through the development process of a new culture house. The contribution of this paper is the classification of methods that a) address the unification of physical and digital spaces and b) stage the interaction between different actors relevant for the development of the design process, through interactive tools that can be a complement to using the traditional virtual 3D-models, physical architectural models, or public hearings.",Public engagement; Architecture; Interaction Design; Exploratory Installations; Participation,78
2014,Laura Boffi; Marco Fontana; Gastone Pietro Papini Rosati; Monica Milani,Supporting the designers to build empathy with people with Parkinson's disease: the role of a hand tremor simulating device and of user research with end-users,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2015&context=drs-conference-papers,"In this paper we describe a research study aiming to support designers in building empathy with Parkinson end-users through the introduction in the design process of a hand shaking wearable device with simulates Parkinson hand tremor. We describe the experience that designers gained by wearing the hand shaking device and the insights that they expressed towards the improvement of a specific product they tested the shaking device with, such as the gas hob. We then focus on a parallel user research with people with Parkinson's disease that was conducted in the same period in order to observe how actual users suffering from hand tremor interact with the gas hobs and the kitchen environment; which constrains they experience; which concerns they express, and eventually which design opportunities raise from the learnings gained by meeting the users. Our conclusion is that the hand tremor simulating device represents and innovative tool which temporarily can convey designers some physical effects caused by Parkinson’s disease where no other ways are possible nowadays, but the greater understanding of the end-users, and hopefully an empathic connection, can be reached when the simulated physical impairment is informed by close observation and active engagement with actual users",Empathy; User research; Simulation; Haptic interface; Parkinson.,236
2014,Luiza Rossetto; Celso Scaletsky,Sustainable Strategies Through Design in Communities of Practice,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1966&context=drs-conference-papers,"A “Community of Practice” is defined as a spontaneously formed group that has common goals and discusses how to solve them. This paper presents an exploratory research on how to assist these groups through a design method. In this research, we applied a design-synthesized method named KIT DESIGN (ROSSETTO, 2013) to a group of cyclists in Porto Alegre, Southern Brazil. This group was chosen because it is part of a worldwide movement that has been dealing with contemporary mobility culture problems in cities where mobility needs to be rethought in terms of more sustainable practices. During the research some valid aspects as well as some difficulties of the design method application were found. Lastly we suggest the need for future research into ways to promote a better approach for Communities of Practice to help solve everyday problems through a design method.",Cultural Innovation; Strategic Design; Sustainability; Communities Of Practice.,81
2014,Camilla Groth; Maarit Mäkelä; Pirita Seitamaa-Hakkarainen; Krista Kosonen,Tactile augmentation: Reaching for tacit knowledge,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2008&context=drs-conference-papers,"The experiential knowledge of a practice lives within the practitioner and is out of reach for an outsider researcher. Only when practitioners have intrinsic motivation in researching their practice, can experiential knowledge reach an outside audience. The present case study is an attempt to access some of the issues forming the embodied knowledge in the act of throwing clay on a potter’s wheel. One of the researchers attempts to augment her tactile sensitivity and awareness by throwing porcelain clay blindfolded for five days. Her experience is documented and reflected upon through diaries, a contextual activity sampling system (CASS) and videos that includes thinking aloud accounts. The tentative findings reveal that the researcher was able to articulate her tactile experiences and share her experiential knowledge to a great degree. Patterns in the making, such as dividing hands into categories of active and perceiving, and metaphorical language use was identified that may be of value in an educational setting. Feelings were acknowledged as major contributors to risk assessment and decision-making in the material problem solving process.","Tactile augmentation; Clay; Experiential knowledge; Practice-led research, Embodiment.",189
2014,Lois Frankel,Teaching a User-Centred Approach to Exploring Product Personalities and Sensory Attributes,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1993&context=drs-conference-papers,"While basic design principles tend to be visually oriented, a user-centred design perspective focuses on the product experience and hence is multi-sensory. Moreover, the sensory qualities of products can relate to perceived product personalities. This paper describes a pilot investigation in a design principles course. We used an existing product personality tool for evaluating perceptions associated with a number of small mechanical everyday products. Initially students explored links between visual qualities of products and meanings and emotional responses derived from them. Subsequently, they observed participants’ multi-sensory experiences with the same products with the objective of understanding the differences in perception between purely visual experiences and other sensory layers of human-object interactions. The paper concludes that tactile and auditory sensory design attributes contribute additional and sometimes different meanings, emotional responses, and interactions to everyday products, and possibly into whole product categories. Product design educators can benefit from expanding their introduction to form-giving from a strongly visually-oriented approach to a multi-layered approach for detailing sensory characteristics of products, especially auditory and tactile features.","Multi-Sensory Experiences, Sensory Product Attributes, Product Personalities",112
2014,Barry Kudrowitz; Oxborough; Jaz Choi; Emily Stover,The Chef as Designer: Classifying the Techniques that Chefs use in Creating Innovative Dishes,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1932&context=drs-conference-papers,"This qualitative study explores the methods that chefs use to create innovative marketable product and compares these findings to other design tools. This study is based on a series of interviews with locally recognized chefs in Minnesota and observations of them in their kitchens in order to understand the details of how they conceive and develop dishes from preliminary concept to final plating and user consumption. This paper focuses on idea generation and discusses two key findings: first, the variety of idea generation techniques presented by the chefs can be classified into the creativity tool SCAMPER (substitute, combine, adapt, modify/magnify, put to other use, eliminate, reverse/rearrange); second, chefs evoke the theory of MAYA or Most Advanced Yet Acceptable when innovating new dishes, which implies making novel changes while remaining relatable to the consumer. Other reoccurring topics in the interview discussion of food innovation include play, surprise, and humor.","Food, chefs, creativity, innovation, SCAMPER",728
2014,Andrea Weber Marin; Isabel Rosa Mueggler Zumstein; Françoise Adler; Janine Haeberle; Kim Poldner,The Design Alphabet for Textiles as applied Method at the Frontiers of Textile Design Research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1940&context=drs-conference-papers,"In applied textile design research between institutions and industry members the project groups are mainly interdisciplinary and it is therefore necessary to find agreement on the design vision in order to achieve results successfully and to communicate with the partners from different fields. Our textile design research method (TDRM) addresses this kind of interdisciplinary framework for design research in order to structure the collaboration within our practice-based context. The method consists of four steps, which have been identified as being crucial to the application of product language to textile design research projects: 1) Design Vision; 2) Systematic experiments; 3) Design Alphabet for Textiles; 4) Design Briefing. Within our TDRM the design alphabet has a key function as it materializes the design vision on the first hand and serves as a decision tool for future product developments in the innovation process. This paper presents the design alphabet and its application within three cases: DAFAT, Interior Embroidery and E-broidery. The established method interprets and challenges the traditional knowledge about how textiles are constructed and designed. Therewith it will enrich the present and predict a future product language in order to enable innovative materials and product identities in the textile field.",Textile Design; Design Research; Smart Textiles; Digital Printing; Machine Embroidery,215
2014,Jenny S. Darzentas; John Darzentas,"The Design of Accessible Self-service Products, Systems and Services: Teaching Inclusive Design",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2014&context=drs-conference-papers,"This paper offers an account of how various teaching trajectories are being used to help design students combine the knowledge and skills they learn in separate classes into an interdisciplinary approach to contribute to creating solutions to complex real world problem situations. More specifically, it deals with approaches to teaching and learning in the area of designing accessible self-service including services, products and systems. Self-service is fast becoming more ubiquitous in everyday life. However, many of the selfservices available through public use technology located in public spaces are often inaccessible to older and disabled users. Classes in Design for All aim to teach future generations of students not to unwittingly exclude certain classes of users from the products, systems and services that they help to design. If Design for All solutions are to really address the deeper problems inherent in the non-accessibility of services, rather than just redesign certain aspects of self-service terminals, then a more holistic approach is needed. The richness of the problem area and its meaningfulness to our service based economy offers a contemporary problem space where design students can bring to bear a range of knowledge sets and approach overall service solutions.","Inclusive Design Education, Service Design, Self-Service, Self-Service Terminals, Interdisciplinarity",287
2014,Katja Thoring; Carmen Luippold; Roland M. Mueller,The Impact of Cultural Differences in Design Thinking Education,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1970&context=drs-conference-papers,"Design thinking is a specific method to develop innovative solutions to wicked problems in multidisciplinary teams. The fact that people with different disciplinary and often also cultural backgrounds work together, makes it quite a challenge to compensate for deficits in common understanding of terminologies or mind-sets. Furthermore, team members from specific cultures and nationalities might have difficulties to cope with specific mindsets of design thinking. This paper analyses the impact of culture on the design thinking process in an educational context. How do people from different cultural backgrounds cope with the requirements of the design thinking mind-set? We suggest a list of criteria that are crucial for creative work in a design thinking context, based on a literature review and observations in an educational institution for design thinking. These criteria are then compared with Hofstede’s Cultural Dimensions. The results are summarized in a framework that outlines the criteria and the respective cultural dimensions. This framework might help educators and also practitioners, who want to implement design thinking in their universities or companies, to understand cultural differences and to identify and anticipate possible complications in design thinking projects.",Design Thinking; Education; Culture,845
2014,Chajoong Kim,The Influence of User Characteristics in Negative Product Use Experience,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1950&context=drs-conference-papers,"Although User-centred design is prevalent in designing consumer electronic products, the number of product in consumer electronic industry is continuously increasing. Most of the reasons are not technical in nature but have to do with negative product use experience resulting from all kinds of non-technical problems, defined as ‘soft’ problems. The problems are becoming a threat to the industry leading to a large number of product returns. A lack of responding to user diversity due to globalisation is supposedly to be blamed for this product return, considering that user experience with a product cannot be necessarily the same between people. This represents that the current user-centred design methods applied by companies have limits to cope with the diversity between users. Therefore, this study aims to reveal the interaction between user characteristics representing user diversity and soft problems as negative product use experience. A sample of 567 people was invited to a questionnaire survey: 181 American, 201 South Korean and 176 Dutch people. The results indicate that types of soft problems are influenced by particular user characteristics including culture. The implications to the industry are discussed as well.",User experience; usability; soft problem; user characteristics; culture,99
2014,Mieke van der Bijl-Brouwer; Sam Bucolo,The Learning Needs of Small and Medium-sized Enterprises for Design Led Innovation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2025&context=drs-conference-papers,"Many scholars in the design research field are involved in (post)-graduate design education on the one hand, and some type of corporate education on the other. While there is a growing body of knowledge on educating design students, there is a gap in this research field with regard to the education of non-design professionals. This type of education has become more important now it is increasingly recognized that design can support innovation in businesses, so-called design led innovation. In this paper we focus on educating Small and Medium-sized Enterprises (SMEs). We propose a learner-centred approach to the development of education, which means that insights in the learners’ needs are used to develop programs on design-led innovation. To illustrate this approach we present how the learning needs of SMEs were investigated through the qualitative evaluation of a ‘Building Design Competency’ program. From this study can be concluded that SMEs have specific emotional, social and cognitive characteristics that influence their learning needs. These needs include trustworthy course providers and instructors, a learning community of non-competing peers, customized stimulation of a deep learning approach, and adjustment of teaching material to their initial level of customer and business insights.",Design education; Design Capability; Design led innovation; Learner-centred education; Small to Medium Sized Enterprises,74
2014,Pirita Seitamaa-Hakkarainen; Minna Huotilainen; Maarit Mäkelä; Camilla Groth; Kai Hakkarainen,The promise of cognitive neuroscience in design studies,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1983&context=drs-conference-papers,"The process of design is a complex, multifaceted activity that requires sophisticated professional thinking and competence, described as reflection in action and embodied process where hand, eye, and mind collaborate. We propose that cognitive neuroscience provide valuable tools for analysing processes of thinking and acting relevant to designing. This paper discusses the challenges and opportunities that use of brain imaging methods, especially, provides for understanding activities, skills, and cognition of design. We argue that cognitive neurosciences provide valuable instruments and methods complementing traditional design research.",Design process; cognitive science; brain imaging methods; embodiment,363
2014,Simone Gristwood; Stephen Boyd Davis,The Reappearing Computer: the past and future of computing in design research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1964&context=drs-conference-papers,"This paper investigates the early history of computing in design and in design research, focusing on individuals who were associated with the Department of Design Research at the Royal College of Art between the 1960s and the 1980s. The authors suggest that the theory and practice developed at that time may be valuable in thinking about the future, particularly when considering how computing may be used, in various forms, by designers in their work. A taxonomy of some early ideas and activities is presented which, it is suggested, displays a different emphasis from the way computing in design is conceived now. It is argued that as computing has become absorbed into mainstream culture, it has tended to “disappear” and its special qualities have become lost since it is regarded as “just a tool” like any other. A contrast is presented between this model of computing focused on facilitating or replacing hand-work and earlier models which prioritised computing’s relation to the mind. The authors note that some other fields seem currently to be reengaging with the idea of computing as something that is not quite like other tools. The article concludes with a list of questions addressed to the design and design research communities based on our analysis.","computing, design research, design history, operational research, art",76
2014,Max Mollon; Annie Gentes,The Rhetoric of Design for Debate: triggering conversation with an “uncanny enough” artefact,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1999&context=drs-conference-papers,"Design exploration research refers to various interaction design research practices that explore tensions issued from the interplay of science, technology, culture and society. Most of them explicitly trigger discussions and debates in the audience, for instance “critical design”, which raised the interest of members of design research communities. However its generalization suffers from a lack of shareable methodology. This paper aims at clarifying it practically and theoretically. We claim that these practices trigger people’s reactions using a specific narrative strategy which provoke an “uncanny feeling”. By producing “uncanny enough” artefacts that embed a subtle entanglement of familiarity and unfamiliarity, designers can elicit responses from viewers. First, a review of literature on critical design texts presents the “uncanny balance” as being a recurrent design principle for the creation of these artefacts. We then present an exemplary case study produced by one of the authors, exploring communication technology—called Dog&Bone. Using classical rhetoric, we present a theoretical overview of the project. The outcome consists of a conceptual framework based on the narrative dimension of the uncanny plus the rhetorical dimension (composed of three elements: legitimacy, emotions, argumentation). We conclude that Design is a form of communication between designers and their audience.",Debate; Uncanny; Rhetoric; Critical Design; Speculative Design,100
2014,Selen Devrim Ülkebaş,"The Use of Grounded Theory in User Experience Based Design Research: A Study on ""Automobile Modification"" in Turkey",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1979&context=drs-conference-papers,"In today’s so called post-industrial societies, increasing influence of the symbolic use of object overwhelmingly dominates the relationship between human and object. As objects have become an important part of individual’s social and psychological world, qualitative research approaches aiming to gather a deep understanding of human behavior and experiences have gained importance not only in the disciplines of social sciences but also in design related disciplines. Grounded Theory is one of the qualitative research approaches aiming to discover and uncover the experiences and interactions of people ""grounded"" in everyday life practices and generate theories regarding social phenomena. Although Grounded theory was developed for sociology, it has been applied by different disciplines. The systematic methodology of grounded theory in analyzing data, differentiates it from most of the traditional qualitative research approaches. Consequently, grounded theory deserves a scholarly attention in design research. This paper intends to explore the contribution of grounded theory approach in design research by exploring the analyzing process of user experiences and preferences in the interest called automobile modification. Within the analysis process of the case study presented, this paper aims to transparentize the analysis process for those who are going to use grounded theory approach in design research.",Qualitative research methods; User Experience Based Design Research; Grounded Theory,438
2014,Jennie Schaeffer; Yvonne Eriksson,Tool complexes of innovation: Spaces for explorative innovation in four manufacturing industrial companies,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1959&context=drs-conference-papers,"Providing an environment in which both radical innovation and continuous improvement can exist, i.e. an ambidextrous environment, is one of the biggest challenges management faces. While having an ambidextrous organisation is of central importance to the competitive advantage of a firm, there is limited understanding of how to manage it. In this article, we are reporting on our research on the design of workspaces and the relations between design and ambidexterity in innovation. We studied the workspaces as artefacts in innovation cultures. We analysed relations between users and spaces that could enable an explorative innovation culture to emerge, and found spaces related to explorative innovation that coexisted with an exploitative innovation culture in production in the manufacturing industry. The results indicate that to develop ambidexterity on an individual level in a culture dominated by exploitative innovation, one strategy is spatial differentiation. The result shows that artefacts relating to a culture for explorative innovation in the studied manufacturing companies are artefacts in a marginalised culture. We present six spatial characteristics for artefacts in the marginalised culture: undercover spaces, grey zone spaces, satellite spaces, chameleon spaces, temporal spaces and accession spaces.",Workplace design; explorative innovation; ambidexterity; design research; manufacturing industry,89
2014,Wonjun Wonjun; Yeoreum Lee; Jong-bum Woo; Jinmin Seok; Ingeon Shin; Youn-kyung Lim,Tools for Effective Communication about Technologies of Domestic Ubiquitous Computing Systems in User-Centered Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1972&context=drs-conference-papers,"In the early stages of designing domestic, ubiquitous computing applications, gaining users’ descriptions of how new technologies can shape their futures can be an effective way to collect credible design ideas and to understand users’ personal values and social settings. We present two kinds of tools for empowering users to verbalize their own needs with metaphoric expressions of technologies, 5Senses Cards and Technology Type cards. Those tools are suggested as aids for the user inquiries in the field aimed at needs identification. We tested those tools in 6 homes and found empirical evidences which suggest that 5Senses Cards could encourage users to explore ubiquitous computing application ideas in two different perspectives, augmenting the environment and extending their bodies to the environment. We also found that Technology Type Cards could help the users focus on the experience of technology that they would find desirable rather than on the technical mechanisms. The potential of our tools as icebreakers and the pitfalls in using metaphorical expressions of technologies are discussed.","Design Tool, Field Interview, User-Centered Design, Ubiquitous Computing, Smart Home",98
2014,Chih-Chun Chen; Nathan Crilly,"Towards a framework of design principles: Classifying system features, behaviours and types",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1935&context=drs-conference-papers,"‘Modularity’, ‘redundancy’, ‘robustness’, … these and other terms refer to principles that are well known in design research and widely applied in many varieties of design practice. What is less well considered within design is that these same principles are invoked by scientists as a way to characterise the structure, function and underlying ‘logic’ of biological systems. More generally, they are also being studied in a wide variety of disciplines concerned with defining, modifying or maintaining systems, whether those systems are comprised of hardware, software, ecologies, economies, societies or some combination of these. This widespread interest in ‘design principles’ and, in particular, their attention from biologists, provides an opportunity for design research to provide other disciplines with well defined, well characterised and well related concepts. However, in design, science and elsewhere, the lists of design principles offered are often developed in a seemingly ad hoc manner and are evidently (and knowingly) incomplete. This paper suggests that a framework can be developed which structures the existing design principles in a way that is applicable across different types of system. We explore the foundations upon which such a framework could be built by drawing on work from a broad range of disciplines.",design; science; system architectures; biology; modularity; redundancy; ilities,188
2014,Christoph Holliger; Roberto Iñiguez Flores; Juan Claudio Monterrubio Soto,Trans-Disciplinary Design Education - Bridging Academia and Industry,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1986&context=drs-conference-papers,"Over the past 13 years, the authors have established an international network of partner univer-sities who are committed to co-operate in trans-disciplinary and locally distributed ways by using modern information and communication technologies and, hence, crossing cultural and discipli-nary boundaries. The projects always originate from industrial tasks, tackle challenges that are complex in nature and that cannot be solved by mono-disciplinary teams alone. The paper de-scribes the pedagogic background of this setting as well as the structure of the course. Due to the fact that the entire design process is based on electronic communication, the decision mak-ing process is accessible for subsequent analyses of the digital data bases generated through-out the multi-disciplinary process. This allows to better understand the characteristics and dif-ferences of successful and effective processes vs. miscarried and failing ones.",Trans-Disciplinary Design Education; International and Trans-Cultural Cooperation; Dynamic Knowledge Databases,121
2014,Isil Oygur,Transforming User Information into User Knowledge: A Multiple Case Study,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1946&context=drs-conference-papers,"This paper reports a multiple case study conducted at six design consultancies from the fields of architecture, industrial design, and interior design. The data was collected through short-term field studies at each consultancy. The focus was on exploring how designers know about users while designing. According to the constructivist learning theory, the learner is not a passive receiver of information. Instead, learning requires construction of knowledge from information. In line with this theory, it was observed that in their design process, designers at studied consultancies did not always utilize the user information available to them as it is. Instead, designers’ references to users were more abstract and interpreted in character. Thus, user is a constructed phenomenon in the design process. There are multiple personal and organizational mediators that play a role in the construction of designers’ user knowledge. Through these mediators, designers transform the user information into user knowledge and utilize this user knowledge, which is in the form of tacit user model, within their design process.",User information; User knowledge; User model; Constructivist learning theory,220
2014,Camila Assis Peres Silva; Clice Sanjar Mazzilli,Translating smells into colors: a proposal for improve the perception of perfume packaging design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1926&context=drs-conference-papers,"The present paper is an exploratory research within packaging design for perfumes. It discusses about the possibility of enhancing the experience of the user by associating the visual language with the smells. It is common sense in the design field the importance of user experience. Designers from different areas have been discussing a way of enhance it. One of the approaches which appear in this scenario is the term (multi)sensorial. It is believed in the contribution of this approach for the packaging design. It is interest of the authors the use of color as a language in design able to enhance the communication, and consequently, the experience. The authors investigate the relationship that the colors can establish with the smells. They start from the assumption that it is possible to establish an association between the senses of vision and smell. They believe that, once synchronized, visual and olfactory stimuli may increase the perception of a perfume. Therefore the paper explores and discusses the visual and olfactory senses and their meanings. Moreover, it is proposed an intersemiotic translation between these senses.",Color; Perfume; Semiotic; Packaging; Design,"1127"
2014,Ufuk Ulusan,Uncovering Design Competence: An Overview and a Model of Design Skills,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1989&context=drs-conference-papers,"This paper reviews the assumption of design competence passing over a threshold and eventually being equalized to come into being in every soul who gets exposed to education offered by design institutions. Firstly, two distinct ways of viewing design as areas of daily activities and expertise are discussed. Institutions’ role in design competence is argued within the context of modern industrial view. Post-positivist paradigm, philosophy of design and phenomenology are explored to lighten the methodology used in this paper. Expertise both in a general way and in design is explained. Finally to put back the skills that are diminished by the assumption stated above, a model of design skills is suggested. Primary skills like systematic and conceptual thinking which seem to occur in abstract mental channels are discussed as design thinking abilities; while secondary skills like exposing, constructing and designating which seem to occur in concrete physical channels are discussed as communicational abilities.",design competence; design expertise; design skills; philosophy of design; phenomenology,106
2014,Aykut Coskun; Cigdem Erbug,User diversity in design for behavior change,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1965&context=drs-conference-papers,"Recently, using design to change user behavior for the purpose of sustainability has gained considerable interest. One of the essential aspects of design for behavior change is to choose the right design intervention strategy for the right behaviors and for the right individuals. In this respect, consideration of different user characteristics when designing for behavior change is critical to ensure positive behavior change. This paper argues that user diversity can be addressed by grouping users with similar characteristics into different user types. It provides a framework and a methodology to create these user types based on psychological variables including global environmental attitude, attitude towards behavior, subjective norms, perceived behavioral control, intention and finally personality traits. It discusses how the framework and the methodology could be integrated into design process, and illustrates the process by using hypothetical user types. The aim of this illustration is to clarify the predicted outcome of the methodology. As a result, four main user types are proposed: irresponsible users, undecided users, worried users and lastly enthusiastic users. Design intervention strategies are matched with these user types and the paper concludes with a brief discussion on the implications of the framework and methodology for design for pro-environmental behavior change.","Design for behavior change, user types, pro-environmental behavior",482
2014,Tiiu Poldma; Delphine Labbé; Sylvain Bertin; Eva Kehayia; Bonnie Swaine; Sara Ahmed; Guylaine Le Dorze; Joyce Fung; Philippe Archambault; Anouk Lamontagne; Dahlia Kairy,"Users, Stakeholders and Researchers: Dilemmas of Research as Practice and the Role of Design Thinking in the Case Study of a Rehabilitation Living Lab",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2047&context=drs-conference-papers,"Through the lens of a Rehabilitation Living Lab, this paper presents what happens when researchers work with managers and users in the design situation of an urban commercial complex. This multi-sectorial and interdisciplinary research project brings together over 45 researchers to explore issues of social inclusion and social participation of people with disabilities, as they arrive and use the shopping complex. Within the context of a Living Lab, researchers implement various research projects from diverse research paradigms and methodological perspectives. While the research method for the overarching project is within the general framework of participatory action research, all researchers use clinical, basic and experimental forms of research (Friedman, 2003) to move forward the goals and research streams defined at the outset. The research is supported by a parallel design activity with students in a baccalaureate design studio. The overall research project goals and an example of a pilot project are presented in concert with a design studio activity, to consider potential concepts that are research-informed. Discussion of results reveals salient issues that emerge in early findings in pilot studies, and underscores what happens when people from diverse research perspectives work together.","Interdisciplinary research, participatory action research, rehabilitation science, design thinking, universal design",160
2014,Alethea Alethea,Using a visually-based assignment to reinforce and assess design history knowledge and understanding,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2023&context=drs-conference-papers,"This paper presents a visual timeline-based assignment used in an undergraduate Industrial Design History, Theory and Critcism unit. The assignment was developed in order to find a better way of supporting design history learning than an exam or essay assessment. It was developed using constructive alignment and it allows design students to use their strong visual thinking skills to understand unfamiliar content, develop their visual literacy of design history, and think deeply about the links between the designs, styles, movements, events and people in their timeline. The task produced a variety of responses, from websites and electronic presentations to large paper timelines, scrolls and 3D models. These have been admired by peers and used for end of year shows and permanent displays. Questionnaires were issued to students to gain feedback about the assessment. Students stated that the visual nature of the assignment helped them to understand how different aspects of design history related to each other, assisted with retaining the information, and that it was more interesting and fun than a report or an exam. This paper explores the theories behind and the benefits of using such methods of assessment for design history courses.","design education, design history, visualisation, visual literacy, constructivism",80
2014,Toni Ryynänen; Visa Heinonen,Verbalising the Silent? Professionals’ Framing of Implicit in Packaging Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2005&context=drs-conference-papers,"The idea for this article was noticed by the authors during analysis of interview materials collected from 14 professionals working with packaging. The professionals frequently touched themes of creative and implicit activities needed to accomplish design projects. The purpose of this article is to open up discussion about implicit elements in packaging design expressed in verbal form. Drawing on discussions about tacit knowledge (Polanyi, 1974; 2009), reflective practice and practitioner (Schön, 1983; 1995), wicked problems (Rittel & Webber, 1973), and designerly ways of knowing (Cross, 2006) the phenomenon of implicit elements in packaging design is examined. The materials are approached with a case study approach. “Casing” is built around two research themes: how the professionals describe implicit activities typical for packaging design, and what are the characteristics of these implicit practices spontaneously brought up in the interviews. Three implicit elements were constructed inductively across the interviews. These are 1.) verbal descriptions of interpretation and understanding of a design task, 2.) role of creativity, intuition and instincts when design activities are verbalised, and 3.) meaning of making and experience in design practice. Although, the research design is solely explorative and based on interviews, discussions about implicit phenomena in design are brought forward in the discussion chapter.",Case study; Professional interviews; Packaging design; Packaging; Tacit knowledge; Qualitative research,73
2014,Simon Bowen; Andy Dearden; Matt Dexter,Wearing Two Hats: Reflecting Alongside Authentic Designing,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1978&context=drs-conference-papers,"To be useful in research enquiry, design practice should be authentic and include reflection on and in practice, creating a tension for those with the dual role of ‘designerresearcher’. Designerly thinking and human-centred and participatory design characterise authentic practice and reinforce its applicability as research through design or Action Research. To move from contributions of specifically what/how to design to more transferable principles, designer-researchers should: provide accessible accounts of practice; evaluate the relevance or workability of what is designed; in AR, ensure stakeholder collaboration throughout; and, ensure systematic reflection on practice. Schön (1983) and Gedenryd (1998) explain reflection in design practice as an enquiry into problem-settings and solutions, and this involves tacit knowing (Polanyi, 1966). Explicit attendance and reflection on design moves during practice can then break down the process of designing. We propose reflection alongside practice to minimise this, which creates accounts of practice as a resource for practitioners to re-access their reflection in practice and further reflect on practice. In a short case study, an external researcher interviewed designer-researchers throughout a health service co-design project, enabling the research team to develop transferable principles from the design methods used. We discuss the advantages of this approach over self-directed accounting.","Research through design, Action Research, reflection in/on practice, methodology",111
