Publication Year,Author,Title,Url,Abstract,Keywords
2018,Simona Veilande,Sustainable Fashion Practices in the Soviet Union?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1575&context=drs-conference-papers,"This paper addresses various research issues regarding the (non-existent) fashion industry and aspects of sustainability in meeting citizens' everyday needs in the Soviet Union. Why was the Soviet fashion industry struggling? How did the Soviet citizens acquire the necessary apparel? What sustainability ideas could be found in the society's interpretation of fashion? What can be learned from the Soviet DIY subculture? The research was done using a combination of qualitative and quantitative methods, including the artistic research method. Researching the relationship between the Soviet worldview and fashion, one can argue that the fashion points out the bipolar disorder of the USSR system, as fashion precisely reflects what is happening in society. The next logical steps forward in the research on the topic would be a more thorough and targeted research of the DIY sustainable practices in Soviet Union.","Soviet Union, fashion, sustainability"
2018,Jilian Coorey; Aoife Mooney,Tacit Synthesis: typography as research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1702&context=drs-conference-papers,"The designer of today is solving complex problems. Among other skills, the literacy of other disciplines, the ability to be nimble in practice, engage in participatory design, and the capacity to interpret and synthesize research is imperative. For this study, we were intent on fostering a research-driven classroom, specifically in relation to typography. To expand student horizons, we’ve implemented the International Society of Typographic Designers briefs, providing a platform of research, innovation and conceptual thinking. Students typographically interpret a text, curating and authoring content. In implementing an inquiry-based learning methodology, research dictates form, rather than relying on typographic trends. Limiting the work to typography challenges students to demonstrate skill in constructing a personality and cohesive presence for audience engagement. The practice of typography transforms as a means of investigating content, dissecting and assessing. This level of initiative, and cultural understanding demonstrated, is critical. The projects foster an ability, difficult to teach yet invaluable to possess, separating a good designer from a great one. Emboldened by this synthesized knowledge, students are equipped with the skills and confidence to use typography as their instrument.","typographic research, typography, design education"
2018,Sarah Pennington,Taking Care of Issues of Concern: feminist possibilities and the curation of Speculative and Critical Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1569&context=drs-conference-papers,"What are the possibilities for taking a feminist approach on ‘an ethos of care’ to the settings of engagement with Speculative and Critical Design? In this paper, I explore the intersection between the curation of Speculative and Critical Design (SCD) and the notion of ‘care’ as a question that has arisen in the work of feminist scholarship in technoscience. Feminist voices in SCD and related design disciplines have drawn attention to ‘neglected things’ within certain works of Speculative Design research. I expand this consideration to the settings of encounter with SCD. Through a short case study of curatorial practice, I focus through literature, in particular from Maria Puig de la Bellacasa, to speculate on how qualities of care raised through enquiries in feminist technoscience are useful to consider in the care or curation of speculative enquiries around issues of concern.",care; feminisms; technoscience; speculative design
2018,Yasemin Arslan; Ine MOLS; Caroline Hummels,"Tegelen: supporting individual and group reflection through a dynamic, structured and tangible tool",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1640&context=drs-conference-papers,"The municipality of Eindhoven is exploring her new role in a transforming society, just as other local governments. This role requires (behavior) changes on personal, organizational and societal levels. In this paper we shed light on how reflection for civil servants can be stimulated and supported through design. We present our qualitative empirical study carried out in the municipality of Eindhoven, which resulted into the reflection tool called Tegelen. Herein, we introduce a novel approach to support reflection for both personal as organizational usage, within individual and group sessions. Evaluating the concept in context showed that reflection benefits from the combination of cognitive and creative elements integrated in a dynamic and structured approach. Moreover, we experienced that embedding academic insights accompanied with the design process itself can support designers working in non- design environments to create trust and engagement with stakeholders. Longitudinal usage and further research is needed to explore the potential of Tegelen to support to reflection and stimulate behavior change in the long run.","reflection tool; behavior change, personal development; organisational development"
2018,Hellen van Rees; Angelika Mader; Merlijn Smits; Geke Ludden; Valérie Lamontagne,Textile Waste and Haptic Feedback for Wearable Robotics,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1638&context=drs-conference-papers,"Recent textile innovations have significantly transformed both the material structures of fibers and fabrics as well as their sphere of use and applications. At the same time, new recycling concepts and methods to re-use textile waste are rapidly being developed and many new ways to make use of recycled and reclaimed fibers have already been found. In this paper, we describe how the development of a new textile, making use of recycled fibers, sparked the development of Textile Reflexes, a robotic textile that can change shape. This paper elaborates on the development of the new textile material, the multidisciplinary approach we take to advance it towards a robotic textile and our first endeavours to implement it in a health & wellbeing context. Textile Reflexes was applied in a vest that supports posture correction and training that was evaluated in a user study. In this way, the paper demonstrates a material and product design study that bridges disciplines and that links to both environmental and social change.","sustainable textile, haptic feedback, posture training, wearable robotics"
2018,Pierre Lévy,The Beauty of Making Hot Chocolate - an enquiry on designing for everyday rituals,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1656&context=drs-conference-papers,"The everyday is often mentioned in design, yet hardly inquired. The everyday is about what is banal, infraordinary, not memorable, as well as about the force that makes things habitual, endotic. In the research encompassing this paper, we question the everyday and explore opportunities to enchant it by design. This paper focuses more specifically on the design of everyday rituals, and aims to propose a descriptive framework to ‘read’ and compose such rituals. The elaboration of the framework is done based on a case study: the making of a hot chocolate in the morning. Through an autoethnographical approach, the main dimensions of the framework are determined (place and time, essentiality, and strength) and discussed. Throughout this inquiry, the value of a first-person perspective while designing for the everyday is discussed, as well as its relationship with the third-person perspective. This framework proposed points out the importance of quick iterations and of the consideration of consequences of design decision at all levels of the everyday ritual (structural, temporal, aesthetical, ethical...).",everyday; everyday ritual; descriptive framework; hot chocolate
2018,Elisabet M. Nilsson; Sofie Marie Ottsen Hansen,The Co-archiving Toolbox – Designing conditions for diversity in public archives,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1566&context=drs-conference-papers,"This paper reports the development of a method for increasing the diversity in public archives, referred to as the Co-archiving Toolbox and developed in collaboration with three museums. Museum professionals and refugees were invited to co-design workshops to explore and prototype alternative ways to document and archive refugee stories – told in their own voices and through their own perspectives. Besides elaborating on alternative, and more inclusive archiving practices, the project also explored how co-design approaches and prototyping can become a resource in re- thinking the role of archivists and museum professionals who are interested in co- archival facilitation. The co-archiving toolbox currently includes seven co-archiving practices designed to be applied at temporary refugee housing but could potentially also be used in other contexts. The project may serve as an example of how design interventions can contribute to developing existing archival practices by encouraging archivists and museum professionals to assume a collaborative approach.",
2018,Gillian Russell,The Critical Design Exhibition: an epistemic space,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1543&context=drs-conference-papers,"The overall objective of this paper is to position the critical design exhibition as a context of discovery – a material space for thinking – distancing itself from the more didactic forms of exhibitions that still dominate practice today, and to pose ways to establish a far more dynamic and open relation between critical design and its staging. What will follow will be an examination of critical design as a form of research which seeks not so much to make explicit knowledge production but rather to provide a space for thinking. Consequently critical design is an open undertaking centred on thinking in, through, and with design. I propose the exhibition as epistemic environment for critical design, an environment that secures and creates conditions to support the thinking dimension of critical design practice while unlocking an active agency in the audience. It is a space where research and knowledge production is evoked in situ and in action, reflecting the search for an exhibition practice which moves beyond simple communication to a form of embodiment that embraces collaboration, and experimentation.",critical design; exhibition; embodied criticality; epistemic space
2018,Kwon Hyejin; Choi Youngok; Lam Busayawan,The Design and Social Enterprise Ecosystem: How can design be applied to a developing social enterprise ecosystem?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1650&context=drs-conference-papers,"The United Kingdom’s social enterprise sector has grown radically over the past two decades, as a result of various government-led efforts to create an environment which enables social enterprise development. However, financial weaknesses still impede the sustainability and growth of most social enterprises. Typically, businesses recognise design as an important factor in the growth of their potential competitiveness which is crucial to making profits, and as a tool enabling stakeholders and organisations to work better as a system. Design is thus regarded as potentially playing a significant role in overcoming the financial weaknesses of social enterprises, in order to encourage their growth and sustainability. To date, few studies have been undertaken on the use of design for social enterprises, so there is insufficient data about the relationship between stakeholders and the role of design. This current research project proposes the need to study how encouraging the strategic use of design can address the growth and sustainability of social enterprises, from the multiple stakeholders’ perspectives in the social enterprise ecosystem.",social enterprise ecosystem; role of multiple stakeholders; use of design; sustainable development
2018,Gert Hasenhütl,The Design Laboratory. A Review of Five Design Education Programmes,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1530&context=drs-conference-papers,"Five steps in the development of design studio culture are analysed based on a review of the literature: (i) Nikolai Ladovsky ́s “Psycho-Technical Research Laboratory”, 1921 to 1927, (ii) Gilbert Rohde ́s “Design Laboratory”, 1935 to 1937, (iii) Frederick Kiesler ́s “Laboratory for Design Correlation”, 1937 to 1941, (iv) John C. Jones ́ “Design Research Laboratory”, approx. 1963 to 1974, and (v) Neil Gershenfeld ́s “Fab Labs”, since 2003. Attention is drawn to the different ways in which art, science and technology are included in the curricula of these educational programmes. Contents and goals of teaching refer to features of laboratories and methods of work. An attempt is made to show how the metaphor of the laboratory was used to establish these programmes. The experimental character of the programmes and the changes from “pseudo-laboratory conditions” to “real-studio conditions” are discussed. The selected programmes can be characterised thematically, methodologically and metaphorically. The issue is to discuss design education not only as a technical but also as a social phenomenon.","design history, design research, design education"
2018,Terry Irwin,The Emerging Transition Design Approach,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1589&context=drs-conference-papers,"This paper outlines an emerging Transition Design approach for addressing “wicked” problems (such as climate change, loss of biodiversity, crime, poverty, pollution, etc.) and catalysing societal transitions toward more sustainable and desirable futures. Wicked problems are “systems problems” that exist within large, socio-technical systems and therefore require new problem-solving approaches. The Transition Design Framework brings together an evolving body of practices that can be used to: 1. visualize and “map” complex problems and their interconnections and interdependencies; 2. situate them within large, spatio-temporal contexts; 3. identify and bridge stakeholder conflicts and leverage alignments; 4. facilitate stakeholders in the co-creation of visions of desirable futures; 5. identify leverage points in the large problem system in which to situate design interventions. Rather than a fixed, templatised process, the Transition Design Framework provides a logic for bringing together an evolving set of practices relevant to designing for systems level change. This paper reports on how this approach is being tested on a community-based project that was informed by classroom-based coursework.",transition design; wicked problems; socio-technical transitions; sustainable design
2018,Ilze Loza,The Ethics and Values of Visual Communication Strategies in European Advertisements in 21st Century Western and Islamic Culture,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1537&context=drs-conference-papers,"This research analyses interaction of graphic design, advertising and visual communication strategies between Middle East and Europe. Economic, political, and globalization processes from the Middle East have migrated into Europe by way of Muslim immigrants and asylum seekers, while social and cultural integration of minorities has been a primary focus of Western 21st century culture. This research provides an analysis of the ethics and values of visual communication strategies in advertisement design in Europe based on Western and Islamic cultures, taking into consideration the principles and ethics used to communicate with Islamic audiences. Emphasis was placed on advertising design and the differences among the design ethics of various communities to determine how values and design ethics have caused visual communication and advertising to fail between the east and west. The impact that such failures have on theoretical and practical artistic research and visual communication and advertising strategies are also explored to discuss how the shifting functions of artistic practices in graphic design and theoretical research form the basis of successful visual communication. In this way, a potential strategy-building system incorporating the design ethics of the western world and Middle East is proposed.","advertising, visual communication, western/islamic culture, globalization"
2018,Ulla Ræbild; Anne Louise Bang,The Fashion Collection Recalibrated - A Design Tool Furthering Sustainable Strategies,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1661&context=drs-conference-papers,"At present the fashion and textile industries are under political and environmental pressure to make their business models more sustainable. In response, transformative thinking within the industry is pushing forward a sustainable paradigm shift. One consequence is that traditional design tools are challenged to incorporate and contribute to the solutions. In this paper, we focus on the fashion collection, which is traditionally understood as a range of garment designs, that are seasonally determined. As the notion of the fashion collection is under-researched, the aim of the paper is to investigate ways in which the fashion collection may be recalibrated as a design tool furthering sustainable strategies. Therefore, we studied collection building practices at three companies, representing different sustainable business and design strategies. The main contribution of the study is insights on how the collection as a design framework is applied by the companies. The collection transpires as a transformative design tool that aids designers and companies in different ways to fulfil their strategy and maintain their business.",transformative design tool; fashion collection; sustainable design strategy; circular thinking
2018,Simon T. Downs; Claire A. Lerpiniere,The Future of Heuristic Fossils,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1615&context=drs-conference-papers,"The authors propose that while many fields of design are involved in reflexive interactions with design research tools, others are strongly heuristic in both their application of historic knowledge bases and in the ways in which they allow themselves to move forward, to construct new knowledge as an extension of craft thinking with user-centred evidence. These historical frames become a limiting factor in both the ways that practice can develop but also, more worryingly, in the ways in which these fields can develop their own research tools.","graphics, textiles, research, philosophy"
2018,Arun Ulahannan; Rebecca Cain; Gunwant Dhadyalla; Paul Jennings; Stewart Birrell; Mike Waters,The Ideas Café: engaging the public in design research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1605&context=drs-conference-papers,"The Ideas Café brings together members of the public with domain experts to stimulate conversation in a high energy, highly collaborative participatory event. We aimed to explore how multi-disciplinary automotive design research could be accomplished using this tool. The automotive industry is now on the cusp of a design and technology revolution with the advent of driverless vehicles, and it is important to understand the social aspects of this technological change. Trust has been shown to play a major role in our ability to correctly and safely use autonomous systems, so understanding the facets of its development is critical. As experts in this field (in design, engineering and policy), we wanted to explore the potential of the ‘Ideas Café’ format as a channel for exploring the public’s needs for the design of future driverless cars and systems. 36 participants attended our Ideas Café event held at the Coventry Transport Museum in June 2017. We found that participants were highly engaged and the event provided practical user data which was valuable for design, engineering and policy. The results also provided recommendations for how designers could run similar participatory events for their own research.","participatory design, Ideas café, Driverless cars, public engagement"
2018,Carol Azzam; Karla Straker; Cara Wrigley,The Interconnected Process of Design and Science: a method for mapping concepts and knowledge,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1519&context=drs-conference-papers,"Innovation is often perceived as an unmanageable phenomenon. Design introduces creative problem definition, such that science knowledge can lead to innovation. Simon (1968) alludes to the tension between science and its practical applications in his discussion, The Sciences of the Artificial. This paper explores the relationship between the two fields of science and design through C-K Theory. Four case studies are analysed through the deconstruction of a C-K map - a tool that allows a project to be described based on the way ideas and information have developed over time. The findings present three new models within the C-K theory construct; (i) the E-ladder; (ii) the K-space spiral and (iii) the double helix. Implications and future work for these three new models are explored and presented.",design process; c-k theory; science innovation; design innovation
2018,Octaviyanti Dwi Wahyurini,The Rhetorical Appeals in Interaction Design: decolonizing design for people of collectivist culture,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1577&context=drs-conference-papers,"This paper aims to propose a conceptual framework to understand factors that restrain the engagement of users with collectivist culture background to computer technology. Drawing on the intersectionality of Hartson’s Interaction Cycle and the classical rhetoric concept of logos, ethos, and pathos, this paper will discuss briefly the problem of HCI in the City of Surabaya, Indonesia as a case study. The application of rhetorical lenses in this research will aid the understanding Lloyd Bitzer’s “rhetorical situation” that is active in the interaction of human and the machine. Rhetoric will also assist the actualization of designer’s role from a merely aesthetic executor to a designer who equally engages in the conversation of HCI research and development along with HCI researchers and behavioural scientists.",interaction design; rhetoric; design theory; HCI
2018,Jesper Legaard,The Road to Happiness is Paved with Playful Intentions,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1682&context=drs-conference-papers,"Through exploring the relation between designing for happiness and designing for play experiences, the paper proposes key elements that constitute meaningful play experiences. The paper proposes that designing for playfulness may also lead to more meaningfully engaging experiences. Meaningful experiences emerge when the activities of the experience comply with the interests, passions and goals of the person having the experience, by which meaningfulness is naturally linked to intrinsic motivation. This is true also for play activities, which are typically defined by e.g. being voluntary activities. Building on conditions for meaningful experiences, the author addresses the element of playfulness as a key to separate what can easily be good and meaningful experiences from experiences of play. The contribution of this paper is to provide an understanding of the components of a play experience and the relation between meaningful and playful experiences. The paper introduces the Play Blueprint, a framework depicting the key components of play experiences, intended as a valuable tool in designing for play(ful) experiences.","play, experience, meaningfulness, playfulness"
2018,Julia Jacoby,The Role of the Designer in Public Discourse –A critical discourse analysis of a medical brochure for diabetes patients,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1677&context=drs-conference-papers,"This article discusses the implications of medical brochures titled ‘Hva er diabetes?’ (‘What is diabetes?’) for patients’ perception of diabetes as a chronic illness. The brochure is part of a public relations program targeting people who interact with or have recently become diabetes patients. It is created by diabetesforbunet.no, a Norwegian non-governmental organization aiming to promote issues around diabetes and handed out by all major hospitals and doctors in the Oslo area. The research sets out to understand what discourses are contained in the information given primarily to newly diagnosed diabetic patients and acts as a precursor to a larger study in which patients and designers will be interviewed. The critical discourse analysis found that the brochure aims to calm the patients, it aims to make them compliant with their new lifestyle as chronic care patients. The study focuses particularly how the designer can influence this discourse. The findings build on the understanding of the role of the designer as a public relations practitioner, who is involved in the construction and maintenance of discourses and the ways in which this is achieved.","critical discourse analysis, design, communication theory, health and design"
2018,Søren Iversen; Mads Kunø; Peter Vistisen,The Role(s) of Process Models in Design Practice,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1711&context=drs-conference-papers,"This paper investigates how design process models are implemented and used in design-driven organisations. The archetypical theoretical framing of process models, describe their primary role as guiding the design process, and assign roles and deliverables throughout the process. We hypothesise that the process models also take more communicative roles in practice, both in terms of creating an internal design rationale, as well as demystifying the black box of design thinking to external stakeholders. We investigate this hypothesis through an interview study of four major danish design-driven organisations, and analyse the different roles their archetypical process models take in their organisations. The main contribution is the identification of three, often overlapping roles, which design process models showed to assume in design-driven organisations: process guidance, adding transparency in external communication, and internally as a formal description of an organization's design rationale. We discuss how the mix of these three roles added together can support and catalyse how design-driven organisations define themselves, and position them in practice, as well as how the theoretical discourse of process literature might be re- catalysed by these very different roles observed in practice.","design process, process models, design thinking, design management"
2018,Michael Renner,The Search of the Unpredictable – the Process of Drawing,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1631&context=drs-conference-papers,"With the aim of shedding light on practical procedures of imagination, this paper is focusing on the analysis of experimental drawing processes. They were conducted in order to provide a basis for the discussion of the relationship between the gesture of drawing and the dispositions of the designer formed by inherited conditions, the socio-cultural framework and individual experiences (Damasio, 1999). With this approach of practice-led iconic research, it is not the goal to develop generalized descriptions for any innovation process as the Design Methods Movement of the 1960s once proposed, but to differentiate between conditions supporting or inhibiting the development of surprising and intriguing images for various contexts. The drawing experiments and their discussion provide insights into the workshop of imagination.","gesture of drawing, disposition, imagination, practice-led iconic research"
2018,Jonne van Belle; Bob Giesberts; Wuter Eggink,The Use of Philosophical Theories in Design: AResearch-Through-Design Case of Treatment Compliance,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1547&context=drs-conference-papers,"Design has a key role in shaping humans. In the design process, an understanding of the complex human and its often conflicting relations could be fruitful to improve the design. Ideas from Philosophy of Technology could offer a different perspective on product design. In this paper it will be explored how a philosophical perspective can support the design process in case of a conflict of interest using the ‘research-through- design’ method with a case study of clubfeet treatment compliance. The comfort and usability of the treatment could be improved using a brace instead of a cast. However, this change raises two conflicts of interest between and within parents, child and medical experts. Two philosophical theories were used, the Mediation Theory and the Product Impact Tool, to analyse the problem and design solutions. The results are, finally, discussed in light of the general design process. This philosophical perspective in the design process enabled the designer to reveal the core problem and design solutions that go beyond a technical fix.",philosophy of technology; product impact tool; design methodology; treatment compliance
2018,Suzan Boztepe,The View from Within: Design’s Voyage to Get a Seat at the Strategy Table,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1698&context=drs-conference-papers,"It is often argued that design serves as an effective change agent in strategy formation. However, the question of how this actually occurs remains largely unexplored. Through case studies of five design consulting firms in Denmark, this paper examines how design gets involved in the making of strategy. The findings show that there are at least two paths to strategy-level work: First, design works its way to strategizing through repeated client engagement and trust building. That is, design consulting firms work with the same client over a long period of time, they gain trust of their clients, so the complexity and strategic importance of their deliverables gradually increase. Second, design consulting firms use human-centered approach as a means for reviewing the business strategy of their clients. That is, user research brings user needs, problems and opportunities into focus, which, in turn, paves the way for strategy-level discussions and solution seeking. Each path is discussed in terms of issues in design management, including, but not limited to, design activities, competence building in design firms and organizational structures.",strategy; strategic design; design consulting firms; design management
2018,Jordan Beck; Erik Stolterman,Three Arguments About the Current State of Scientific Design Process Theories,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1523&context=drs-conference-papers,"The design process is a central object of inquiry in design research. Many scholars have studied designing and presented their findings in the form of models, frameworks, and schemas. A general understanding of designing is an interesting prospect, and yet there seem to be fewer theories about the design process achieving (or aspiring to achieve) scientific status. In this paper, we explore possible reasons why this may be the case. Based on ongoing research about design theories (n=175), we explore the possibility that there are fewer scientific theories about the design process. Then, we propose three possible arguments as to why, including: (1) Scientific theories about designing are not useful to practitioners, (2) design research is building its own intellectual culture, and (3) different ways of understanding scientific theories may yield different results.",design research; design theory; research methodology; theory
2018,Luca Simeone; Lorenzo Picinali; Alisan Atvur,Toward a More Granular Management of the Calibration Process for Hearing Devices: the role of design-based knowledge translation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1690&context=drs-conference-papers,"This paper analyses a research and innovation action oriented toward creating various technologies to help people with hearing impairment in calibrating their hearing devices and examines how several design artefacts (e.g., sketches, mock-ups, motion graphic videos, prototypes) were used as a knowledge translation mechanism. In particular, the paper looks at how these design artifacts supported knowledge translation in a way that helped individuals with hearing impairment to better understand the calibration process of their hearing devices and to acquire a minimal but practical vocabulary to directly interact with their devices and communicate with the audiologist. Design-based knowledge translation increased the self-efficacy of hearing aids users and put them in the condition to carry out a fine-grained and more contextually-anchored calibration process and, consequently, to feel empowered to operate with a higher degree of autonomy.","hearing impairment, design for healthcare, knowledge translation"
2018,Marie Lefebvre; Vicky Lofthouse; Garrath Wilson,Towards a Circular Economy: exploring factors to repair broken electrical and electronics products by users with pro-environmental inclination,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1655&context=drs-conference-papers,"User repair can prolong product lifespan and support, in turn, the transformative Circular Economy agenda. Current research concerning user motivations and propensity to repair differs as to the extent at which users’ environmental concerns influence repair propensity. Because of this, the focus of this study is on potential individuals with pro-environmental inclination, as a mean to identify the factors supporting and hindering repair. To this end, an in-depth survey exploring factors influencing repair propensity for electrical and electronic goods was executed. Findings from 208 respondents affiliated with pro-environmental communities identify innovativeness and frugality traits as significant factors influencing repair propensity. Qualitative analysis has shown the significance of financial considerations in deciding to repair or replace, and how access to helping relationships alleviate most of the barriers to repair, including lack of access to repair shops and lack of knowledge and skills. The findings of this study provide much-needed insight into repair behaviour. Furthermore, the insights provided will aid researchers and policymakers to develop appropriate interventions to support repair.","circular economy, consumer behaviour, repair, product lifespan"
2018,Yekta Bakirlioğlu; Muireann McMahon; Adam de Eyto; Manon Rio,Training the Next Generation of Designers for a Sustainable Future: Action Research on the Circular Design Internship,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1641&context=drs-conference-papers,"This paper introduces the first internship programme in University of Limerick (UL), Ireland, which is a part of two-year collaborative action research of four subsequent internships, co-funded by the Erasmus+ Programme of the European Union. The research focuses on training novice designers for challenges and real-life complexities in addressing issues of sustainability through design. The internship aims to create the environment for interns to self-learn and experience tools and techniques for Circular Design and present the potential of these tools and techniques in real-life innovation processes. Through this internship, interns were able to experience real-life challenges of creating innovative design solutions to address issues of sustainability and to develop their practical approaches to overcome these challenges. The internship is structured to convey general design practice and design for sustainability competencies to the interns, while gathering their insights throughout this internship and providing directions for improvement in the following internships in Universitat Politècnica de Catalunya (UPC) in Spain, NHL University of Applied Sciences (NHL) in the Netherlands, and Linköping University (LiU) in Sweden.","sustainability education, design education, action research, industry collaboration"
2018,Anne Solberg,Transdisciplinary Doctorates in the Making Disciplines,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1634&context=drs-conference-papers,"This article is a discussion on interdisciplinarity and transdisciplinarity in doctoral works in the making disciplines, which include art, design, architecture and affiliated areas. The article includes examples from nine doctoral theses in the making disciplines that are the objects of investigation in the doctoral thesis of the author. This article holds that while interdisciplinary approaches contribute to sharing knowledge and have the potential to communicate research outputs to a broader audience, transdisciplinarity has an even wider scope of knowledge sharing. Hence, inter- and transdisciplinarity are catalysts, by the crossing of discipline borders, that allow knowledge and understanding to be transmitted. However, disciplinary and field-specific research is required for in-depth knowledge building.",Interdisciplinarity; transdisciplinarity; the making disciplines; doctoral theses
2018,Priscilla Cheung-Nainby; John Lee,Transformative Learning: co-design with communities’ collective imagery as data for social innovation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1613&context=drs-conference-papers,"This paper reports a co-design practice which aims to enact social innovation by connecting local communities’ needs to global data networks. We introduce low-fi physical tools that mediate a community’s shared imagery as the creative space for collective meaning-making. We discuss our practice of a co-design framework within the systemic view of social innovation processes. By discussing a community workshop method that structures locals’ “collective imagery”, we seek to develop insights into the potential linkage of social innovation to systems of open data. We discuss three village regeneration projects that encourage a community’s transformative learning enacted through an analogical installation. We explore the concepts through broader practical and theoretical considerations, especially connectivist and transformational learning processes, and the use of information technologies in engaging social innovation with communities. We propose the need to consider ontological differences between a local community workshop and the open data for social innovation to impact a systemic change.",co-design; social innovation; creative imagery transformative learning;
2018,Stacie Rohrbach; Molly Steenson,Transition Design: teaching and learning,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1599&context=drs-conference-papers,"Central to the development of transition design is its foundation in higher education. The theoretical basis that informs the practice of transition design develops from an emergent process comprised of hypotheses, theory, and testing in educational settings. These approaches—which focus on tackling specific, complex, placed-based challenges—must be tailored to address the nature of specific contexts and the varied learning of student cohorts and their respective needs. This paper investigates the value and thoughtful integration of transition design practices into design education and proposes curricula for undergraduate design students. It outlines methods and tools that are utilized in our teaching, describes successes, identifies challenges, presents ideas for improvement, and proposes opportunities for development.","transition design, education, curricula, teaching"
2018,Swati Srivastava; Alma Leora Culén,Transition-oriented Futuring: integrated design fordecreased consumption amongst millennials,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1602&context=drs-conference-papers,"This paper is concerned with the problem of overconsumption and opportunities to create alternative marketplaces that could ease the transition towards less, and different ways of consuming in everyday life. We argue that a more holistic view of the design context, multiple perspectives, and approaches, give more profound insights, explorations, and framings of the problem. Zygo, a future service for teens and young adults, based on the second-hand marketplace, illustrates our approach. Zygo challenges consumer lifestyles and provides a possibility for designing alternative practices around the use of everyday things. Repositioning the second-hand market as a scaffolding that supports and connects the youth in the transient, different and yet complementary phases of their lives, Zygo helps manage aspirations and needs of the youth, while raising awareness around consumption practices. Zygo is both an argument for an integrated design approach, drawing on service, system and interaction design, as well as social practice theory, and a designed proposal with the potential to promote transition design thinking.",integrated design; service futuring; transition design; sustainable consumption
2018,Joseph Lindley; Paul Coulton; Haider Ali Akmal,"Turning Philosophy with a Speculative Lathe: object-oriented ontology, carpentry, and design fiction",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1536&context=drs-conference-papers,"Arising from the complex relationship between their physical affordances, digital shadows, and interconnections, the things which make up the ‘Internet of Things’ (the IoT) present designers, users, and society at large, with a range of unique and as-yet- unfamiliar forms of network-contingent agency. These new design spaces engender new forms network anxiety, that in turn can result in a range of ill effects including overstimulation, information overload, and paranoia. Contemporary philosophies of technology provide a theoretical base with which designers can temper these emergent techno-anxieties with a sort of scholarly comfort blanket, however, closing the loop between such theories and design practice so that one explicitly informs the other remains a rarely-tackled and elusive challenge within design research. To help explore how designers may underpin their practice with philosophical foundations, in this paper we recount our own experience of conducting an IoT-based Speculative Design project. This research attempts to encode, enact, and express ideas derived from a contemporary philosophical movement—Object Oriented Ontology (OOO)— and ‘Carpenter’ those ideas into designed artefacts using the Design Fiction as World Building approach to Speculative Design. To ‘turn’ a physical material—wood, metal or plastic—means reshaping the material with a lathe to afford it a tangible elegance and grace. Metaphorically speaking, in this paper, OOO is our material and Design Fiction is our lathe, we reflect on the process of sculpting and carving theory, lending shape and poise to OOO through Design Fiction enabled Carpentry.",internet of things; object-oriented ontology; speculative design; design fiction
