Publication Year,Author,Title,Url,Abstract,Keywords
2012,Sarakard Pasupa; Mark Evans; Debra Lilley,The Status of Sustainable Design in  Thailand,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2470&context=drs-conference-papers,"Sustainable design encourages manufacturers to consider social and environmental  impacts whilst generating economic benefits (Macdonough & Braungart, 2002). Bhamra &  Lofthouse (2007) state that sustainable design can provide business opportunities to  organisations though cost reduction and increased marketability. Promoting sustainable  design activity has the potential to stimulate the Thai economy by responding to a global  trend in sustainability. Despite this, few manufacturers have the capacity to integrate  sustainability into their products due to inadequate sustainable design knowledge. Various  learning strategies and materials have been developed internationally, however, they  cannot be productively incorporated into Thai design education for reasons discussed in  this paper. This paper presents the partial findings from PhD research that proposes to  develop a more appropriate approach for learning and teaching sustainable design in  Thailand. It provides overview of education for sustainability, then outlines the current  status of sustainable design in Thailand by dividing into three sectors: government,  business, and education. The study commenced with a review of relevant literature and  secondary data, which indicated a limited amount of material for the Thai context. Primary  data collection was undertaken to address this shortfall through semi-structured interviews  with experts participated in sustainable design activities. The findings indicated that  Thailand has increased its focus on sustainability over recent years; a range of sustainable  design initiatives has been carried out. However, the implementation of sustainable design  in Thailand is not widespread because of three main obstacles. Firstly, imbalance between  the three pillars of sustainability — most sustainable design activities have given priority to  economic issues. Secondly, a lack of solid linkage among the initiatives — most of them  have run individually and have not resulted in significant impacts. Thirdly, Thailand is  lacking in sustainable design knowledge — most participants involved in these initiatives  lack an understanding of this concept.","sustainable design, eco-design, industrial design"
2012,Taweesak Molsawat,The Study and Analysis of Jewelry Design  and Production Process Ban Kheawasinarin  Kheawasinarin Sub district Surin province  for Conservation Development and  Promotion,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2454&context=drs-conference-papers,"This research will analyze significant issues surrounding the jewelry designs of Ban  Kheawasinarin in an attempt to discover the most appropriate and efficient methods of  conservation, development and promotion. Problems identified include deficiencies in  marketing strategy, presentation of product image in contemporary culture and design  development. In the context of today’s - globalized and largely capitalist - society, the  subjects of cultural significance and national identity have not yet been addressed. Failure  to communicate such ideas to the public has resulted in a general unawareness of  significant cultural truths and the notion of national heritage. The chosen research  methodologies are: literature reviews, field surveys (in conjunction with observation,  interviews and non-probability sampling), and a study of the creative design processes.  The results are as in the following:  1. There are two proposed approaches.  1.1 The Development Approach is based on the blending of cultures, namely local culture  (existing factors) and outside culture (new factors), the product of which is cultural  hybridization; renewed social and cultural value. For Ban Kheawasinarin, cultural  hybridization represents a new generation of jewelry designs adapted to all faculties of  modern life. The development approach is one of cultural integration, focusing on the  development of cultural innovations and the stimulation of a creative, sustainable economy.  1.2 The Conservative Approach centers around design preservation, the production  process, faith, and culture, with an emphasis on creating an efficient, creative society  capable of higher cultural sustainability. This approach explores new channels of  communication and discusses their potential as tools for the learning of aesthetic value.  2. The new cultural jewelry design identity of Ban Kheawasinarin, “Geo-organic form”, is  based upon the concept of the cultural integration of local culture and outside culture.","globalization, capitalism, cultural identity, cultural hybridization, contemporary cultural jewelry design identity, cultural innovation, cultural sustainability"
2012,Robert A. Lopez,The Value of Cultural Identity in Design: An  examination of Mexican designers  practicing industrial design in the United  States,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2442&context=drs-conference-papers,"One of the more recent buzzwords associated with design is empathy. How better to design  for a particular user than to experience life through the eyes, ears, and soul of the user?  Most would argue there is no better way to truly understand the intended target of a new  hi-tech gadget or a bare bones one-off product that enhances the life of an individual. The  author does not disagree with this assessment, but does contend that there may be an  overlooked component, the designer himself/herself, that can inherently make them more in  tune with a user or in tune with what the user needs. This overlooked component is cultural  identity and cultural upbringing. This cultural identity issue is particularly interesting in  the United States where a July 2010 report by the Census Bureau states that the U.S.  Hispanic population grew by 3.1% in 2009 to 48.4 million people. Those 48.4 million  people made up 15.8% of the total U.S. population. As of the 2010 U.S. Census, these  numbers grew to 50.5 million or 16.3% of the population. To a designer, this growth means  new design opportunities for new markets with different needs and expectations, but still  within the confines and context of the broader American culture. My exploratory paper  looks to further explore both the role of cultural background of the designers themselves in  the design process and explore possible benefits of their backgrounds relative to Industrial  Design and the U.S. Hispanic population. Finally, this paper expands on the research  already started on Latino/Hispanic Industrial Designers practicing design in the United  States.","culture and design, industrial design, Mexican design"
2012,Ju Hyun Lee; Ning Gu; Julie Jupp; Sue Sherratt,Towards a Formal Evaluation of Creativity  in Parametric Design Process: A pilot study,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2433&context=drs-conference-papers,"Parametric design has become an emerging research issue in the design domain. However,  our current understanding of creativity in the parametric design process is very limited.  This study presents a formal approach for describing and identifying cognitive thinking and  activities for evaluating creativity in parametric design process using protocol analysis.  This coding scheme is based on the creative acts: Representation, Perception, and  Searching for a solution. Also, it provides Geometry and Algorithm categories to capture  the cognitive activity in the parametric design process. The effectiveness of this formal  approach was examined in a pilot study. The percentage of coverage of geometric and  algorithmic cognitions results in a better understanding of the parametric design process  over a time period. The normalised value of the coverage percentage allows us to explore  three levels of design cognition in terms of creativity. This research contributes to the  development and verification of a formal approach for evaluating creativity in parametric  designing. With this formal approach, this research provides a promising procedure, not  yet available, of capturing cognitive activity and identifying creative patterns in the  parametric design process.","generative and parametric design, design creativity, protocol analysis, design  process, cognition"
2012,Philip J Kirk; Vesna Popovic; Ben Kraal; Alison Livingstone,Towards a Taxonomy of Airport Passenger  Activities,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2426&context=drs-conference-papers,"Airports are vital sources of income to a country and city. Airports are often understood  from a management perspective, rather than a passenger perspective. As passengers are a  vital customer of airports, a passenger perspective can provide a novel approach in  understanding and improving the airport experience. This paper focuses on the study of  passenger experiences at airports. This research is built on recent investigations of  passenger discretionary activities in airports by the authors, which have provided a new  perspective on understanding the airport experience.  The research reported in this paper involves field studies at three Australian airports.  Seventy one people who had impending travel were recruited to take part in the field study.  Data collection methods included video-recorded observation and post-travel interviews.  Observations were coded and a list of activities performed was developed. These activities  were then classified into an activity taxonomy, depending on the activity location and  context.  The study demonstrates that there is a wide range of activities performed by passengers as  they navigate through the airport. The emerging activity taxonomy consists of eight  categories. They include: (i) processing (ii) preparatory (iii ) consumptive (iv) social (v)  entertainment (vi) passive (vii) queuing and (viii) moving.  The research provides a novel perspective to understand the experience of passenger at  international airports. It has been applied in airports to improve passenger processing and  reduce waiting times. The significance of the taxonomy lies in its potential application to  airport terminal design and how it can be utilised to understand and improve the passenger  experience.","activity-centred design, airport experience, passenger experience, taxonomy"
2012,Raja Gumienny; Stefan Hampel; Lutz Gericke; Matthias Wenzel; Christoph Meinel,Transferring Traditional Design Work to the  Digital World – Does it work?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2409&context=drs-conference-papers,"Although computers and other digital tools are well accepted in many  design companies these days, for some activities, traditional tools are still  preferred. Especially when new ideas should be developed and the design  problem is not yet well defined, people tend to rely on pen, paper and  whiteboards. Nevertheless, for these working modes digital tools can be  beneficial as well. Ideas and results can be saved for future use, parallel  lines of thought can be pursued, and in particular creative work for  geographically distributed design teams can be enabled.  In this paper, we present the findings from a qualitative study, in which  design thinking teams used a digital environment for their creative work.  The given challenge was intentionally not well-defined and involved various  design thinking phases, such as user research, synthesis, ideation, and  prototyping. As all participants were used to traditional tools, we focused  on the comparison between an analog setup and digital whiteboards and  sticky notes. Results show that all participants could well accomplish their  usual way of working with the digital environment and came to satisfying  results. However, the acceptance and readiness to use a digital system  varied among participants. We will explain which factors are most  important for the adoption of a digital system, for which methods and  activities it works best, and how well customary hardware is suitable for the  teams’ working modes.","design thinking, digital whiteboard, analog vs. Digital"
2012,Andrea Scheer; Christine Noweski; Christoph Meinel,Transforming Constructivist Learning into  Action: Design thinking in education,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2484&context=drs-conference-papers,"The advantages of constructivist learning and criteria for its realization  have been well-determined through theoretical findings in pedagogy (Reich,  2008; Dewey, 1916). Educational researchers and the Organization for  Economic Cooperation and Development (OECD) promote a process  oriented, so-called CSSC learning (constructed, self-regulated, situated,  collaborative) to be effective in supporting 21st century competences (de  Corte, 2010). However, the practical implementation itself leaves a lot to  be desired (Gardner, 2010; Wagner, 2011). Lessons are not efficiently  designed to help teachers execute CSSC learning. Common CSSC learning  methods are abstractly describing what to do, while leaving the teacher  uncertain about how to do it. We therefore conclude: there is a missing link  between theoretical findings and demands by pedagogy science, and  practical implementation of constructivist learning and teaching. Teachers  have negative classroom experience with project methods. They would  rather opt for the well structured, but abstract and instruction-only  approach, than using an open structured, but more concrete and holistic  mode of collaborative learning in projects. We claim that, Design Thinking  as a methodology for project-oriented learning offers teachers the needed  support towards a CSSC oriented teaching and learning design. Through a  formalized process it may serve as a bridge between demand and reality of  learning in the classroom. Thereby, Design Thinking would contribute to  educational research. Our case study points out the improvement of the  classroom experience for teacher and student alike, when using Design  Thinking. This leads to a positive attitude towards constructivist learning  and an increase of its implementation in education. The ultimate goal of this  paper is to prove that Design Thinking gets teachers empowered to facilitate  CSSC learning in order to foster 21st century skills.","design thinking, education, learning process, constructivism"
2012,Randy Swearer,Transforming Universities with Design  Thinking,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2493&context=drs-conference-papers,"This author asserts that U.S. higher education must greatly accelerate the rate at which it  innovates by fundamentally redesigning itself. The paper approaches this subject by first  outlining the significant challenges faced by American colleges and universities. It then  analyzes the case of a university that is facing these challenges by broadly integrating  design thinking into its curriculum and planning processes. The author frames the rationale  for pursuing an innovation agenda in this manner and critically presents the results. The  case suggests that under certain conditions it is possible for universities to become  designable, and when this occurs innovative and integrative change is possible.","design thinking, organization design, university innovation"
2012,John Alexis Guerra Gómez; Audra Buck-Coleman; Catherine Plaisant; Ben Shneiderman,TreeVersity: Visualizing hierarchal data for value  with topology changes,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2408&context=drs-conference-papers,"As the world becomes more complex and plagued by wicked problems, there is an increased need for more  multifaceted visual frameworks to untangle and clarify global issues. Budgets, census outcomes, stock  market results, and other statistical data are best understood and explored through comparison, however to  date there has been no effective visual solution framework for assessing a variety of hierarchal data sets.  TreeVersity, a new interactive framework, is changing this.  TreeVersity facilitates visual comparisons for hierarchical data, revealing trends, significant changes and  other data revelations through multiple tree visualizations. The framework enables comparison within  small, 10-node data sets to those with as many as 1000000 data points or more; it can reveal both overall  structural changes such as the addition and removal of nodes and the differences in the node attributes  including absolute and relative changes.  TreeVersity is a user-centric program that delivers control of information to its users, allowing them to  select, prioritize, recast and narrate the story they want data sets to tell. It offers customization of color  ranges as well as the expansion or deletion of visual nodes based upon a user’s desired data-significance  range. Users can quickly discover relevant information through framework interaction that includes realtime  highlighting of hyperlinked relevant nodes and branches. TreeVersity offers both macro and micro  views of comparison data through the dynamic progressive exposure of information, as dictated by the user.  The project has progressed significantly, and TreeVersity collaborators will continue to develop the  framework. In this paper, we will present TreeVersity through data visualizations as well as outline the  visual system’s in-progress expansion possibilities.","information visualization, tree comparisons"
2012,Myra Thiessen,Typography Matters when Designing  Onscreen Reading Materials for Dyslexic  Learners,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2499&context=drs-conference-papers,"With the digital technology that is now available for e-readers an opportunity is presented  for tremendous advances to be made in how learning materials are designed for children  with dyslexia. Because users have the flexibility to customize presentations the learning  materials that are developed for digital reading devises have the potential to be more  effective than those generated in more traditional print formats. Previous research has  shown that differences do exist in the way that readers interact with content that is  presented onscreen as opposed to that in print formats; however, we know relatively little  about these differences and as a result cues are typically taken from print materials to  inform the design of reading materials for screen based applications. In addition, learners  who struggle with literacy development due to dyslexia present an entirely different set of  typographic considerations. If digital technologies are going to meet their potential as  learning tools, we must first learn how to generate typographic layouts that are more  beneficial for particular audiences (i.e. children with dyslexia) and that are specific to how  these readers interact with content in onscreen reading scenarios. This paper discusses the  context and approach for exploratory research that investigates the preferences and  reading performance of children with dyslexia for typographic presentations designed for  onscreen reading devices. This is part of ongoing research into how literacy materials can  be designed for digital reading devices to aid dyslexic children in literacy acquisition.","typography, dyslexia, onscreen reading"
2012,Alison Livingstone; Vesna Popovic; Ben Kraal; Philip J. Kirk,Understanding the Airport Passenger  Landside Retail Experience,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2440&context=drs-conference-papers,"The landside environment of an airport terminal is an important area for  both passengers and the airport as it is the first area passengers enter and  experience, influencing passengers’ overall airport experiences. This paper  focuses on landside passenger experiences and factors which influence the  quality of these experiences. Data collection occurred through video  recorded observations of 40 passengers’ airport experiences at two  Australian international departure terminals. The Observer software was  used to code and analyse data.  Indicative results show that passengers spend over half of their landside  dwell time undertaking processing activities. The results highlight the  important influencing role passengers’ companions have over the  proportion of landside dwell time passengers spend undertaking  discretionary activities.  The findings provide an understanding of passenger landside experiences  and how they can be improved. The significance of these findings lies in  their potential application to landside airport terminal design with specific  examples outlined. This new knowledge will assist in improving passenger  airport experiences through informing future airport planning and design of  landside spaces and retail environments.","airport passenger experiences, discretionary time, retail  environment, design"
2012,Christopher J. Moore,UNESCO Cities of Design:  Montréal as prototype,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2455&context=drs-conference-papers,"On May 12, 2006, the United Nations Educational, Scientific and Cultural Organization  (UNESCO) officially declared Montréal as an international City of Design. As the only  North American metropolis to have received this designation from UNESCO, Montréal is  the ideal location to begin a program of research interrogating and questioning the merits  of a “Design City.” This paper outlines the early stages of a transnational investigation  connecting all ten UNESCO cities through comparative case study analysis.  For six days in May 2011, a diverse group of 22 designers, artists and researchers from  seven countries explored Montréal’s designation as a design capital. This collaborative  research residency was organized in partnership with DesignInquiry, a non-profit  educational organization devoted to researching design issues in intensive team-based  gatherings. Participants engaged in a critical examination of the qualifying criteria  invoked by UNESCO during the selection process for prospective cities. The evaluative  rubric published by the organization is profoundly weighted towards the presence of  existing creative economies, almost exclusively privileging industrial development. By  contrast, this research residency focused on the social realities and impacts of design in  constructing individual and collective experiences within the built environment.  The long-term objective of this project is to conduct similar research events in each of the  UNESCO-designated cities, in order to address how design can fundamentally influence  the quality of life for each city’s inhabitants. The study will also evaluate the validity of  applying a universal model of assessment to geographically, culturally, and economically  disparate regions of the world—an approach that is seemingly antithetical to the UNESCO  vision.","cultural diversity, the built environment, UNESCO creative cities network, urban planning, economic sustainability, collaborative research"
2012,Yasuko Takayama; Satoshi Kose,Universal Design Management for  Vocational Aid Centers,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2494&context=drs-conference-papers,"Rapidly mounting societal costs have compelled a shift in the Japanese social welfare  system to an emphasis on self-sufficiency and societal integration. Within this context, the  Services and Support for Persons with Disabilities Act was implemented in 2006. Soon  afterwards, however, the issue of compensation—the wages to workers of Vocational Aid  Centers (VACs) and the obligation of workers to pay VACs for benefits they receive—  prompted the Ministry of Health, Labour and Welfare to issue in 2007 a five-year plan  targeted at doubling the wages of VAC workers. Under the act, the ministry directed the  governors of the nation’s prefectural governments to collaborate with the private sector in  support of efforts to raise the wages paid to those working at VACs and similar facilities.  In this paper, we examine the design management techniques employed within the product  development and promotional stages of two particularly successful projects.We find five  factors behind their success: (1) utilization of professional staff members; (2)  differentiation from competitors; (3) high-quality packaging by professional designers; (4)  media exposure; and (5) managerial enthusiasm for business expansion. Lastly we compare  these results with those of a project in Shizuoka Prefecture, which was previously  researched by the lead author.  Through this investigation, we hope to deepen our understanding of universal design  management techniques in support of VAC facilities and services.","universal design, design management, people with disabilities"
2012,Priscila L. Farias; Isabella R. Aragão; Edna L.O. Da Cunha Lima,Unraveling Aspects of Brazilian design  History through the Study of 19th Century  Almanacs and Type Specimens,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2399&context=drs-conference-papers,"Printing with movable type was officially introduced in Brazil in 1808, following the  transfer of the Portuguese Court to Rio de Janeiro, opening an important chapter in the  story of Brazilian ‘design-before-design’. Little is known, however, about the graphic  artifacts produced in the first century of official printing in Brazil, or about earliest  printing practices in this country. In particular, almost nothing is known about type  founders, type distributors and printing shops active in the country before the twentieth  century.  In cataloguing and publicizing typefaces (and sometimes also other printing material), type  specimens provide a rich source of information about the kinds of letterforms, symbols and  vignettes that were considered worthy of being made available for customers, revealing  assumptions about public taste and expectations. They also show the kinds of technology  available to printers and editors. Nineteenth century Brazilian almanacs, in their turn,  were a form of publication in which the main professions and trades were systematically  listed, and therefore also provide a rich source of information about the type and printing  trade.  Through systematic research on primary sources found in libraries and historical archives,  in particular almanacs published in Rio de Janeiro and São Paulo, it was possible to map  the leading figures of the nineteenth century Brazilian typographic trade. Further research  on archives revealed the presence of type specimens, which were then described in terms of  their content and informational organization, resulting in a better comprehension of  Brazilian typographic taste as a peculiar mix of European and North American influences.  This paper presents the research methods and the main findings of this in-progress  research. Although the subject of the investigation reported here is geographically and  chronologically restricted, the research methods developed should be of relevance to  research teams working with early design history in other non-hegemonic countries.","graphic design, aesthetics, design and society, typography"
2012,Anthony Crabbe,Upcycling: Where function follows form,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2391&context=drs-conference-papers,"Up-cycling is a “responsible” design approach in which designers seek to put discarded  consumer products, such as bottles, to new and valuable uses, such as making lampshades.  Since that approach involves finding new functions for extant manufactured forms, upcycled  products appear to be typical of other products created as a result of both designers  and users adapting extant forms to serve entirely different functions. This form-adaptive  approach appears to reverse the causal direction implied by Louis Sullivan's famous  dictum ""form ever follows function"". This paper then reviews antecedents of the up-cycling  approach historically, in order to critically examine the form-function relationship in  selected examples of engineering, weapon and consumer product design.  The example of the Venturi tube shows that it can form a component of products with  functions as different as wind instruments, carburettors and jet pumps. Although the  Venturi effect can only be created by a tube of very specific form, the functions it performs  can be very different. Furthermore it is shown that the Venturi effect can be created without  use of a Venturi tube, by means of adapting the extant parts of a gas turbine to create a  novel secondary compressor.  The same form-adaptive approach can be found in primitive tools which evolved into  weapons such as the mace and the billhook. Ceremonial versions of the mace show that the  communication of ideas is a crucial function of many designs. Since beliefs and values  change over time, communicative functions are not temporally fixed. It is argued that the  primary function of many up-cycled products is to comment positively on sustainability  issues by demonstrating how consumer waste can be transformed into something far more  valuable by creative virtuosity. Consequently, up-cycled designs appear to function less  successfully in helping to physically manage post-consumer wastes.","design and society, representation, sustainable design, product planning &  development"
2012,Matthew Lievesley; Joyce S.R. Yee,Valuing Service Design: Lessons from SROI,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2436&context=drs-conference-papers,"This paper describes lessons learned through the use of a Social Return On Investment  (SROI) approach to evaluate a completed Service Design project with a large vocational  training company. It is written by the Service Design team that led the original project and  who subsequently used SROI to evaluate its impact. Experiencing the SROI evaluation  process first-hand, in a live setting, is the approach by which the authors develop a  discussion about its potential fit with Service Design processes.  The SROI method enabled both the design team and the case-study organisation to  acknowledge and measure additional social/stakeholder benefits created through the  design work. These elements would not have been visible in a traditional ROI evaluation.  There is the promise of a useful fit between SROI and Service Design in larger projects.  The approach could be used as a framework for forecasting and evolving indicators for  likely social impacts (and their financial proxies) throughout a Service Design project, to  guide decisions at each stage. Its usefulness depends, however, on there being a will at  Design Management level to rehearse the approach and develop tailored approaches  towards it.  In the current study, the method was found to be time-intensive for the Service Design team  as lay-users and also for some key project stakeholders, but that could be better managed  with experience. SROI will not suit every project, however may fit very well with those  projects that already count a full business plan amongst their deliverables. One of the main  limitations encountered in using the SROI process was difficulty identifying appropriate  proxies for the calculations. It is proposed that social benefit might be expressed to  multidisciplinary co-design teams through visual and emotive means rather than in  quantitative, financial terms. Such ‘visual proxies’ would better fit with the semantic mode  of design.","service design, social return on investment, evaluation"
2012,Ichiro Nagasaka; Masashige Motoe,Visual Analysis of Human Behavior Based  on Vector Field and Landscape Diagram,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2459&context=drs-conference-papers,"The understanding of individual movement in a given space is important in many areas  such as geography, architecture, and city planning. With recent advances in sensor and  computing technology, trajectory data, series of coordinate data with timing, can be readily  obtained and used to help us understand the characteristics of the space. However, the  interpretation of patterns becomes difficult as the number of paths increases with the  number of individuals examined. In this study, we intend to contribute to the development of  a schematic landscape diagram of the space-time paths for movement analysis by firstly  observing individual activities in an office and collecting trajectory data, and secondly  developing a framework for the landscape diagram and analyzing the trajectory data to  extract the tendency of the movement. Here, the interpretation of the patterns of trajectories  becomes accurate as the number of trajectories increases. Finally, we argue that this is an  effective way to understand the characteristics of the space.","space design, user behavior, vector field, landscape diagram"
2012,Pia Pedersen,Visualizing Transformation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2471&context=drs-conference-papers,"Transformation, defined as the step of extracting, arranging and simplifying data into  visual form (M. Neurath, 1974), was developed in connection with ISOTYPE (International  System Of TYpographic Picture Education) and might well be the most important legacy of  Isotype to the field of graphic design. Recently transformation has attracted renewed  interest because of the book The Transformer written by Robin Kinross and Marie Neurath.  My on-going research project, summarized in this paper, identifies and depicts the essential  principles of data visualization underlying the process of transformation with reference to  Marie Neurath’s sketches on the Bilston Project. The material has been collected at the  Otto and Marie Neurath Collection housed at the University of Reading, UK. By using data  visualization as a research method to look directly into the process of transformation, the  project elaborates on previous revisions of the concept of transformation (Macdonald-Ross  & Waller, 1974; Kinross, 1979, Kinross & Marie Neurath, 2009). The inquiry method I  have used is unusual in the way the material has been organized, by “rewinding”  transformation (as explained later in the paper), using the finished charts as a starting  point and then going back to the beginning; furthermore, this inquiry presents a novel  approach to clarifying the process by designing symbols and diagrams. It will be  demonstrated that transformation offers an improved approach to data visualization. The  message in the chart is not preformed, but formed through the process of transformation;  this means that the purpose of transformation is not the styling of charts with pictograms,  but rather creating a meaningful message. The contribution of this paper is an elaborated  understanding of the process of transformation and a demonstration of the adoption of a  research-through-design method.","data visualization, ISOTYPE, transformation, research-through-design"
2012,Nithikul Nimkulrat,Voice of Material in Transforming Meaning  of Artefacts,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2463&context=drs-conference-papers,"When practitioners adopt craft as the major diligence of their creative practice, they  naturally create work for not only the design context but also the art one. The nature of  craft that involves direct experience, personal vision and mastery of a medium retains  ‘material-based’ fields of practice, such as ceramics and textiles, for which practitioners  tend to create both functional and aesthetic artefacts. Textile practitioners recognise the  importance of material as the fundamental element for constructing visual, physical  artefacts. However, the written accounts of the meaning of material in shaping the artistic  process is barely contemplated and reflected.  This paper looks at craft as a personal experiential process for creating textiles and unfolds  how a material can construct the tangibility of artefacts and simultaneously generate  particular meanings to them. It is based on my published PhD thesis that examines the  relationship between material and artistic expression in the creation of textiles. My textile  practice was included in the research process to examine this relationship. In this paper,  specific productions and exhibitions are scrutinised in order to exemplify how a material  can transform the meaning of artefacts.  The main finding of this research is a concept called ‘materialness’. The concept shows  that a material can lead not only a craft making process, but also the process of viewing  completed artefacts. Materialness is the totality of the textile creation rooted in a material  that includes the elements of form, content, context and time for the artefact. This concept  is experiential knowledge that is made explicit because of the practice-led research  approach and careful documentation. The inclusion of practice in the research process  facilitates the communication of the tacit part of experiential knowledge, so that the  meaning of material in textile creation can be articulated.","craft, materiality, practice-led research, experiential knowledge, reflective  practice"
2012,EunSook Kwon; Karen Fraiser-Scott,"Walk, Feel, Think, and Make: Creative  design learning with nature",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2432&context=drs-conference-papers,"The purpose of this study is to examine and establish a road map of the integration process  of sustainable and experiential learning into the industrial design curriculum. In order to  facilitate the sustainable design process while developing the reflective learning to become  more environmentally responsible a new approach was initiated to incorporate new  sustainable tools into our design process in 2011. An immersive workshop was developed  on the basis of the shared philosophies of John Dewey’s experiential education and  Biomimicry, and introduced to the senior design studio. The workshop was conducted over  a four day period giving the students the opportunity of in-class lecture and out-of-class  nature experience. One of the primary goals of this workshop was to allow students to see,  hear, smell, feel, touch and connect themselves to Nature before they started a sustainable  design project.  Based on the triangulated data from the Biomimicry workshop result, the authors identified  some unsatisfactory learning outcomes from the workshop. The issue was that the  experiential learning from the Biomimicry workshop effect did not have an inclusion of  continuity and interaction in the learning process. Taking students back to Nature six weeks  later and reminding them of the holistic knowledge and tools for their projects was a  challenging but rewarding decision. The second trip was improvised to reinforce the  important theories, principles, and strategies that designers could learn from the  Biomimicry walking trail. With the second visit to Houston Arboretum & Nature Center,  the students were immersed more successfully with Nature and accomplished quality  observations which were applied to their creative design development within the studio.  This paper addresses a full semester’s progression of designing and executing a studio  project which integrated a challenging Biomimicry workshop. The authors reflected  problems in the initial workshop model and reinforced the value of experiential education  theories for quality design education.","sustainable design, Biomimicry, experiential education, reflective thinking  with nature"
2012,Tom Bieling; Ulrike Gollner; Gesche Joost,"What do you mean, user study?  Translating Lorm, Norm and User Research",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2371&context=drs-conference-papers,"In this paper, we discuss the value of including “out-of-norm”-users in the design-  (research-) process for Human-Computer-Interaction (HCI). On the one hand we criticize  the position that proposes majority-oriented design conclusions to be the guiding principle  in usability-focused design approaches. On the other hand we are concerned with the  active engagement process of disabled people and their carers as conscious actors for  novel forms of HCI.","normality, diversity, user, deaf, deaf-blind, interaction, disability"
2012,Anna Valtonen,What is the Future of Industrial Design?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2504&context=drs-conference-papers,"This paper will present a picture of what industrial design might be in the future, as well as  tested examples of what this could mean in practice. It uses empirical material from  workshops by 32 faculty members in the area of design and personal written reflections of  102 members of design faculty and students.  The paper will show three types of change that we might expect in the future: changes in  our artistic basis, changes in what types of new skills are needed, and new intellectual ways  of approaching design.","industrial design, design and society, prototyping, future of design"
2012,Anna Kulonen; Han Pham; David Prendergast,Wicked Space: Visualizing caregiving in  Finland and India - systemic design thinking  in design research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2429&context=drs-conference-papers,"The “Who Cares For The Carers” project examines the experiences of informal caregivers  using a comparative approach between India and Finland. The research aims to  understand what forms of support networks and communities, whether formal or informal,  are emerging and evolving to provide support and nurture well being among the  caregivers.  What started with a simple research question “how do they cope?” turned into a  realization of the existence of the “caregiving experience” involving the caregiver(s), care  receiver and community. Through the analysis of our data, the complexity of caregiver  coping emerged – a systemic (or wicked) problem whose actionable research and design  opportunities needed to be conveyed to multiple stakeholders.  We approach the idea of systemic design thinking as a series of diverse, integrated  problems, which have multiple, integrated solutions. In this paper, we will focus on the  systemic problem of caregiver coping through the lens of space – a thought provoking  systemic problem within a larger systemic problem.  This paper explores not just the direction of future research and innovation for caregiving  – but how the role and approach of designers is changing and how that might effect on the  way we conduct design research and transfer knowledge.","complexity, data visualization, design ethnography, design practice, experience design, health innovation, product design, service design, space, systemic  design research, wicked problems"
