Publication Year,Author,Title,Url,Abstract,Keywords
2004,Nanette Carter,"She's a Store, She's so Much More: Sportsgirl, the Brand and the Social Construction of Young Women in 1960s Australia.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2323&context=drs-conference-papers,"This paper explores the emergence of one of Australia's first youth fashion brands, beginning with the development of its original flagship store and its advertising in Melbourne newspapers in the 1960s. This analysis is in terms of how the brand was inserted within the national culture with regard to the social roles presented to young women and the broader social and economic changes of the period. It explores the way the Sportsgirl brand participated in constructing for young Australian women, their increasing identification as independent, adventurous and in charge of their own sexuality. In doing so, it seeks to draw attention to the ways in which the changing aspirations and values of young women were first incorporated by the proliferating post-war consumer culture. Primary sources and interviews are used here to investigate the origins and development of the strategic decisions and approaches to the building up of the boutique and the brand. The way the Bardas family business used design and advertising and positioned the first Sportsgirl store, are analysed in terms of how their strategies were informed by overseas developments in youth fashion retailing and how they introduced significant changes to the context of the existing local retail environment.",
2004,Debra Satterfield,Socially Responsible Branding.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2199&context=drs-conference-papers,"This research examines the relationship between branding elements, product identifiers, and other design elements and the consumers’ ability to make accurate product selections. It will consider the role of design variables such as form, color, position, proximity, unity and variety in helping consumers discriminate between brand-related products.",
2004,Richie Moalosi; Vesna Popovic; Anne Hudson,Socio-Cultural Factors That Impact Upon Human-Centred Design in Botswana.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2213&context=drs-conference-papers,"This paper explores the relationship between culture and human-centred design in Botswana, a topic on which there is little previous research. The paper develops a framework of cultural analysis, comparing traditional with contemporary variables in order to develop a set of core variables that can be applicable to product design. Content analysis methodology was used to extract traditional variables from Botswana folktales, and qualitative data analysis methods were used to analyse contemporary variables. The results indicated that there is more emphasis on non-material than material variables. The paper concludes with a discussion of how to develop cultural strategies that will improve the potential of using human-centred design approach as the key to designing culturally sensitive products.","Culture, Cultural variables, Human-centred design, Botswana"
2004,Anna Valtonen,Specialisation in the Profession of Industrial Design in Finland.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2276&context=drs-conference-papers,Industrial Design in Finland has changed a lot during the past ten years. Ten years ago most of the Finnish industrial designers worked in small or middle-sized design agencies. There was very little specialisation; one office could do everything from toys to trucks. There were very few designers employed directly by the industry. Today the biggest offices have a clear focus and even the design process has become a well-marketed commodity – only in order to make the use of strategic design as easy as possible for the customer. Today many industrial designers are employed as in-house designers in large corporates. My research aims to give a historical overview of the recent development within industrial design in Finland and to point at some of the reasons that have caused this change of specialisation within the professional practice. In order to understand the very recent changes also the birth and development of the professional practice in Finland is considered. There is very little previous research on Finnish industrial designers or the professional practice of industrial design. Most of the Finnish design research has concentrated on either the end product or on design management issues. On an international level there is some research done on designers working in design agencies but recent research on in-house designers is very scarce even on an international level. The importance of industrial design as part of the competitive positioning of a nation has been identified in Finland as in many other countries3. This research can provide one piece to the puzzle of what the actual events are behind this change.,
2004,Martin John Richardson; Steven Brown,Strange Manifestations of Three-Dimensional Intelligence in the Digital Era.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2318&context=drs-conference-papers,"Digital holography is arguably the most advanced form of visual recording to date. But are holograms ""mere"" recordings of objective visual reality or creative artefacts capable of expression, interpretation and deception? The same question was asked of photography in the early 19th century. Dismissed originally by artists as a mechanical recording medium, it became in the hands of pioneers such as Bresson and Brandt a subtle artistic tool capable of the most delicate expression and artful deception. Skilfully selective framing of the image, manipulation of objects and lighting in the scene can transform the banal into the dramatic or reduce the sinister to the mundane (Nazi rally image from RDN). Postproduction techniques can add to the deception, as illustrated by Victorian snapshots of fairies and spirits and the ""un-existing"" of political rivals by Stalin in the Soviet Union. People were added and deleted both from photographs and real existence as easily as pressing the delete button in Photoshop TM. Those early attempts at virtual reality seem clumsy to us in retrospect, compared with the power of modern digital imaging. This paper argues that, like photography, digital holography is certainly more than a recording medium. It is a tool that can substantiate fantasies that previously never existed or comment subtly on the real world, blurring our grasp of that reality to the point where objectivity is submerged in a sea of imaginings. The extreme reality of holograms challenges our understanding of what we mean by ""real"" yet their essential ambiguity is as unsettling as their verisimilitude is reassuring in a post McLuhan age of ""virtual reality"" experiences, ""reality TV"" spectacles and ""celebrities"". Celebrity portraiture is a field that has always been susceptible to flattery and artifice. Can we rely on a hologram of a contemporary celebrity to be any more objective than say a 16th century Holbein celebrity portrait in oils? This paper reports on the creation of one such portrait and comments on the balance of technical and interpretive skills employed to create the image.",
2004,Eugene Chen; Andrée Woodcock; Stephen AR Scrivener,Testing and Evaluating a Designer-Centred Method for Ergonomically-Informed In-Car Device Design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2255&context=drs-conference-papers,"The usability issues of interfaces to in-car devices need to be evaluated early during their concept design. One of the goals for such an evaluation should be to provide designers with information to guide redesign. Such an evaluation does not need to be situated in a car, but must take into account the primary driving task and the vehicle package. This paper firstly describes the development of a method that allows in-car device designers to conduct their own usability studies, early enough in the design lifecycle to inform design; secondly looks at the way the method was formalised and thirdly considers its applicability in the wider automotive design industry.",
2004,Meng-Dar Shieh; Yu-Le Lin,Texture Synthesis Algorithm for Graphics Designers.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2337&context=drs-conference-papers,"The objective of this research is to develop a texture synthesis algorithm to help graphic designers generate 3D graphics that are important for improving the realism of objects and scenes. Generally, a small texture image is used to cover a large-area ground object – such as pastureland, hills, mountains, or a street paved with pebbles – by simple tiling. However, texture tiling leaves unacceptable traces in the form of visible repetition and seams. Recently, texture synthesis has been well studied and, it is hoped, the solution to this problem is close at hand. The patch-based texture synthesis algorithm is one of the latest methods to emerge from these studies. It produces reasonable results for a wide variety of texture classes and synthesizes texture at high speed. However, it often picks patches repeatedly and the synthesized result looks directional. In this paper, a rotating patch-based sampling algorithm is presented. This texture synthesis method can decrease the error of picking repeated patches and produce a non-directional result by selecting rotating patches. It is suitable for more realistic texture synthesis, which can be used in various design areas such as fabric pattern design, and tile pattern design, etc.",
2004,Harold Nelson; Erik Stolterman,The Abandoned Center: The Impact of Complexity and Scale on Organizational Systems; Making the Case for a Design Approach.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2242&context=drs-conference-papers,"Businesses, governmental agencies and other large organizations face an intense challenge in today’s world. As these organizations become larger and more complex they often loose the focal point of their work—their center of gravity. Leaders, managers and administrators are unable to control the operations of the organization because specialization and diversification have created an abandoned center at the heart of their system. The challenge is to find a strategic approach for replacing the abandoned center with a whole center. In this paper we present three strategies for doing this, two of which are primarily based on reductionistic science and one of which is based on an approach integrating both design and systems science. The focus of this paper is on the later approach which focuses primarily on enabling creativity and innovation in organizational systems",
2004,Norman Lawrence; Ian Montgomery,The Appropriateness of Things.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2205&context=drs-conference-papers,This paper discusses the concept of design appropriateness as a multisensory and multiperceptory experience. It presents examples and examines key issues related to the perception of design in controlled and free environments. It also comments upon the role of memory in perceived appropriateness.,"appropriateness, context, character"
2004,Peter Downton,"The Azure Sky, The Design Made.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2171&context=drs-conference-papers,"Research is undertaken to produce knowledge. Typically, research is divided into two classes – applied research intended to result in a useful and probably commercial outcome, and basic research which normally endeavour s to extend the horizons of the known in the quest for knowledge that may one day have a purpose. Sometimes basic research is curiosity-driven; it is exploration of new or poorly-known territories, a path that design may also take. On many accounts, design is excluded from the domain of research – although it is inherently present to the extent that experiments are designed. The real presence of design in the spectrum of research activities, however, comes about from its ability to produce knowledge. Although designers must constantly use knowledge that has been produced by researchers, both in other fields and from within their own disciplinary realms, the expectation of designing that it culminates with a product or an application, gives rise to a simple account which portrays designers only as somehow using knowledge produced by the research of science and transforming it into a desired object or other outcome. Hopefully this is the case, but this paper examines what else happens in this process.",
2004,Russell Kennedy,The Big Brand: Designing A National Identity System. A New Australian Flag and Supporting Ensigns.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2340&context=drs-conference-papers,"The paper tests the Advance Australia National Flag in the context of an extended visual identity program. The colonial flag system used by the Britain to brand its empire has provided an insight into the possible implementation of any new Australian flag design. The flag of the colonising country assumes a position of dominance in the canton or first quarter. The individual symbol or badge of the colony is then positioned in the field (prominent back ground colour) of the flag. If it is important for Australia to retain its state flags then any new Australian flag design should consider the Commonwealth’s requirement for supporting ensigns. Few new Australian flag designs have considered this issue. Most have been designed as stand alone national flags without consideration of an extended visual identity. In this proposal supporting ensigns have been re-designed to comply with standards based on the new national flag design. They include ensigns for the Australian states and territories, mercantile shipping, civil aviation and the national defence institutions. The paper recommends the retention of current indigenous flags including the Aboriginal, Torres Strait and Reconciliation flags. It will also recommend the addition of an Australian army and a national sporting ensign. This vexillological project is primarily an exercise in corporate identity and brand management. However as with any brand its design is only as good as the company or in this case the country it represents.",
2004,Hui-Hsia Chen; Manlai You,The Comparison Between Novice and Expert Designers' Sketching in Conceptual Design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2202&context=drs-conference-papers,"In many literature reviews, we find that sketching is confirmed as an activity of generating and developing ideas. The sketching activity is also a key factor of influencing idea generation. However, the focus of conceptual design is to develop the promising new concepts. We are primarily interested in finding a creation process and thinking by analysis of sketching activity in conceptual design. The aim is to support the validation of the importance of the sketch in conceptual design and to further explore an appropriate method for improving the efficiency of ideation activities. In addition, it is important to find the distinct differences between the novice and expert sketching activities during conceptual design. Through a cognition experiment and a protocol analysis, this study investigates four elements: the total number of sketches generated, the transformation interaction (lateral thinking and vertical thinking) within the sketching, the complexity of sketches, and three types of concept generation. With this information, we can propose the ideal approach for concept generation; furthermore, providing a method for interpreting novice and expert visible sketching in conceptual design.",
2004,Richard Coker,The Corner Chair Research Project: A Case Study.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2269&context=drs-conference-papers,This paper reviews one credible approach to quality industrial design research centred within the teaching and learning environment at the University of South Australia. This student project in furniture design benefited from a partnership with a healthcare provider. It attempt to establish a clear base line with outcomes both pertinent and significant to the body of knowledge currently evolving within the industrial design discipline while also addressing a problem not effectively approached in industry.,
2004,Kaja Tooming,The Creative Process in Practice Based Design Research.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2281&context=drs-conference-papers,"Design research, especially practice-based design research is a relatively new field. One of the most important inquiries in this area is how practical experiments can promote and develop theoretical enquiry. In particular, could the artistic or design experiment function as a legitimate ""context of discovery"" within research so that the practical results of that experimentation are both themselves an integral part of the research and, when analyzed as to their implications, contribute to theory-generation? My aim in this paper is to illuminate the possibility of practice-based design research by means of a concrete example where the experimental production of new combinations and compositions of textile acoustic material functions on two levels, providing both samples for acoustic testing, and actual situations for analyzing the products' qualitative (aesthetic) values for interior design. The research results are of specific significance for architects, enriching their repertoire of usable materials and artefacts for interior design, but the methodology has a wider implication concerning the role of practical design work as itself an element in the research process and in theory-generation.",
2004,Konstantinos Ioannidis,The Design of the Edge as Cultural Activity: Towards a Dislocation of the Greek Logos.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2165&context=drs-conference-papers,"The vital relation between coastline and human emotion has been projected within every possible rhetoric means (from poetry and painting to literature and cinema) but never before had this relation played the most affective role to our behavior than nowadays where cities are determined to return these areas back to citizens and restore all these notions-meanings that have, so violently, been removed from the urban waterfront as a result of the socio-economic changes of the last decades. But in most times this effort is muddied by amateurish attempts at generalization with standardized architectural practices which develop more or less customary reactions during design process towards the problematic of the Edge. They usually neglect the study of the mediate zone between water and emotion-creation and common logic pushes away its rhetoric capacity as foolish and nonsensical, as a damned anamnesis. This space, from now on submitted to the lows of unconsciousness, requires a new planning and design concept: the Expressive Space, which encapsulates applied research from different scientific fields, such as behavioral sciences and psychology. The aim is to set out the phenomenological frame for the pathos of experiencing a spatially meaningful and multisensory Edge, exploiting the specifics of our culture, behavior and derived emotions along shoreline. In the following paper, our interest will be focused on an exploration of the environmental psychology of waterfront areas and emphasis will be placed on the role of water- notion as context in human function able to model emotional phenomena by practicing imagination within urban design.",
2004,Erik Bohemia,The Difference Between In-house and Contracted Industrial Designers: An Australian Perspective.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2312&context=drs-conference-papers,"This paper discusses the results of a sub-section of a larger survey that measured the performance of employed and contracted industrial designers on 25 functional areas, as well as the importance of these functions to the organisations. The study found that perceptions varied between organisations that used in-house and those that contracted out industrial designers on various measures. For example, the contracted industrial designers significantly under-performed on seven functions compared to in-house industrial designers. They have not performed significantly better than in-house industrial designers on any function. The results of this research could be used to guide educational institutions in regard to curricula for industrial design courses so that future graduates will fulfil industry requirements.",
2004,Selby Coxon,The Domestic Cooking Appliance: A Fundamental Re-Evaluation.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2342&context=drs-conference-papers,"Central to this papers discussion is that a proliferation in kitchen ‘gadgetry’ has led to kitchen benches crowded with appliances: toasters, kettles, rice cookers, bread makers, electric woks and sundry objects that jostle for short-lived fashionable supremacy. Coinciding with this consumerism has been a rapid expansion in dietary choice. A wide range of food is available to the western palate that would have been unheard of a generation ago. Multiculturalism in countries, especially Australia, has led to the broadening of culinary tastes and with that a diversity of cooking techniques. Outside these culinary changes family and domestic structures are evolving. There are more people living alone and more urban apartment dwellings. Eating out has become more accessible and cooking skills are taught less in schools which have impacted upon our cooking behaviours. All these changes suggest an opportunity to question the current paradigm of the domestic cooker. A central aim of the author’s work was to redefine those loose collections of objects and appliances that ‘roam’ the kitchen environment. Through design studio research an alternative proposal is presented here, one that addresses a design specification based upon the criteria of contemporary society. A ‘modular / systems’ approach to cooking equipment has been developed, with a cohesive array of objects that cater for the variability of human need.",
2004,Inglen Lo; Ming-Chuen Chuang,The Effect of Coating Features of Products to Customers' Kansei Perception and Satisfaction.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2328&context=drs-conference-papers,"This study aims to integrate Kansei engineering and Kano’s model to investigate how the texture factor of plastic products affects not only users’ perceptions of Kansei, but also customers’ satisfaction. Accordingly, A morphological analysis which was conducted by a focus group of product designers concluded three main factors that govern the lacquer coating of plastic products. These are the type of lacquer, the gloss and the color. In each factor, various alternative features were identified. Then, 25 orthogonal representative samples were chosen to emulate hub devices. They were constructed and coated with lacquer, according to the assigned coating feature of each factor. Then, 30 subjects were recruited to perform an SD evaluation of12 Kansei images and a preference (satisfaction) evaluation of these testing samples. The collected data were analyzed through factor analysis and conjoint analysis, which revealed the effects of various lacquer coatings of plastic products on users’ preferences. Furthermore, Kano’s model was introduced to examine the relationship between the Kansei images and customers’ satisfaction.","Kansei evaluation, Kano’s model, texture, customers’ satisfaction, conjoint analysis"
2004,Cameron Tonkinwise,"The Idealist Practice of Reflection: Typologies, Techniques and Ideologies for Design Researchers.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2332&context=drs-conference-papers,"The following will attempt clarify and complexify the notion of reflective practice. Ironically, invocations of reflective practice are often themselves not at all reflective of the consequences associated with where this practice comes from. (Ecclestone 1996) Ignorance of the genealogy of reflective practice risks the practice of reflective practice being insufficiently reflective. Awareness of that geneaology opens reflective practice to more effective techniques that are otherwise missed, whilst also limiting claims about the effectivity of reflective practice more generally. To put this another way, Donald Schon’s notion of reflective practice is appealing because of its pragmatism. Developed from American pragmatist philosophies, John Dewey in particular, with the specific aim of capturing the pragmatism of design as a creative problem-solving expertise, reflective practice, as reflection- in-action, happens in and as the everyday of designing. For this reason, there is a danger of assuming that by merely being a designer one is always already a reflective practitioner, without having to act any differently. This is not just a misreading of Schon, but also a misreading of pragmatism, which I hope to show always has a romantic heart, by which I mean an element of affectively formative willing – i.e., romanticism in the philosophic sense.1 Reflective practices are how designers design, but they must also be designed, and, according to the philosophies grounding the notion of reflection, designed in ways that are more ambitious than the everyday pragmatics of designing.",
2004,Kajsa Ekberg,The Importance of Industrial Design for Small Wood Manufacturing Companies - An Analysis From the Manufacturers' Perspective.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2227&context=drs-conference-papers,"Although industrial design use in small companies has been discussed more frequently in the literature in the past few years, very little research has been specifically done on the wood industry. This article presents a study of design use in small wood manufacturing companies in the northeast region of Sweden. Qualitative empirical data was collected from nine wood manufacturing companies using a structured questionnaire combined with a series of semi-structured interviews. The results indicate that industrial design is important for increasing competitiveness in small wood manufacturing companies. The firms that had invested in design found that it was of vital importance for business success. The general knowledge of design and commercial outcome of investments were, however, limited, and in several cases project management was experienced as difficult to cope with. Thus there is a need for enhancing design awareness and providing training in design management.",
2004,Yi-Han Hu; Chi-Hsien Hsu; Chun-Di Chen,The Influence of Communication Environment to the Brainstorming Practice.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2240&context=drs-conference-papers,"Team work is not new for an organization to enhance the quality and quantity of the answer against the problem [1]. Increasingly, the completion of design work needs group’s effort, leading the request of communication tools to reduce the cost and time for traveling to place the face-to-face discussion. Many studies have devoted to the field using computer-mediated communication tools to support cooperative design work. On the other hand, the utilization of brainstorming in producing many ideas has been recognized. The pervasive usage of telecommunication tools and brainstorming in design work prompts an interest about how brainstorming is conducted over a distance. The study described in this paper attempts to explore such an interest with a view to suggesting the way improving the cooperative design activity over a distance and the design of telecommunication tools to facilitate cooperative design activity.",
2004,Hau-Rung Chu; Hung Zheng; Yu Ma; Chun-Di Chen,The Influence of Using Scenario for Idea Generation in Industrial Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2326&context=drs-conference-papers,"During the design development, the continuity of design reasoning to produce concepts might be blocked for some reasons. Therefore, designers employ a few methods to facilitate the production of design concepts. One of the methods for such a goal suggested in literature is “scenario method” (Chen, 2000). By giving examples to illustrate how to use the scenario method, many studies have highly confirmed the value of scenario method in enriching the production of design concepts. Arguably, the previous studies interesting in scenario method mainly re-confirm the usability of this method, but fail to provide information about how it is useful to design work, leaving the real value of scenario method to design work unclear. To design practice, the scenario method can be used to enhance and describe the design subject, making the developing product to be more accommodative to the users in function, meaning, and operation. However, the result of using scenario in design is subject to change depending on the designer’s experience, knowledge, and background. In other words, the design experience could drive the method to be used differently, making different design outcomes produced. It is our interest about how the scenario method benefits to the designers with different experience, and to the designers’ interaction during the concept development stage. Therefore, The aims of the research described in this paper therefore are to answer the following questions: 1. What is the influence of scenario to the designers with different design experience? 2. What we can learn from the above to improve the development of concept?",
2004,Chiwu Huang,The Legibility of Chinese Characters in the Perspective Environment.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2210&context=drs-conference-papers,"How to present a large amount of information in a limited computer display space is always an important issue. One of the solutions is to present information three dimensionally. Perspective is one of the reasons that people can perceive things three dimensionally on a computer display. However, in a perspective background the legibility of Chinese characters might be affected. Therefore, this research aims to explore the legibility of Chinese characters in the computer perspective environment. The legibility test was used for the research. First, a perspective space was simulated on a computer screen. A few sets of Chinese characters were selected and placed on the space. 40 participants were asked to read the Chinese characters. Time was measured and errors were recorded for analysis. The findings include: 1) The font of the Chinese characters might influence the legibility. 2) The larger the view angles the easier to read the Chinese characters. 3) The characters on the left side wall seems to be easier to read than the characters on the right side wall. 4) Characters with or without meaning might affect the legibility.","Chinese characters, legibility, perspective"
2004,Matthew Partington,The London Coffee Bar 'Problem' of the 1950s - An Eclectic Design Challenge to the Universalism of Modernism.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2187&context=drs-conference-papers,"In his 1957 article, ‘Shoes, Hair and Coffee’, Toni del Renzio identified London coffee bars as one of the places where, ‘a real and genuine popular modern architecture is being created, as outstanding and as anonymous as the gipsy baroque of the fairground used to be. It is in undeniable opposition to the timid, dull and understated pretentiousness that does duty for modern English architecture.' This paper will compare this description of a ‘genuine popular modern architecture’ with other articles about coffee bars in the design and architecture journals of the mid nineteen fifties4.",
2004,Denise Whitehouse,The Panoramic Narrative and the Production of Historical Consciousness: This is Australia.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2322&context=drs-conference-papers,"This paper takes a cross-disciplinary approach drawing on developments in Australian historical and cultural studies to investigate the role of design in the production of national cultures and more specifically the construction of colonising histories. It argues that in modern settler nations such as Australia, graphic design has had a significant role in the shaping of the public imagination of nationhood. This paper investigates the historical involvement of the graphic designer in constructing the visual vocabulary and communication strategies of the modern panoramic narrative and its origins in 1930s when business and government turned to modern design to bring aesthetic and psychological edge to the promotion and selling of Australia. Culturally sophisticated designers, including Gert Sellheim and Douglas Annand, were employed to produce tourist posters, trade exhibitions, publications and public murals that visualised Australia’s rapid evolution from the pre-history time zone of its indigenous people and the arrival of the first fleet into a modern nation of the future. Experimenting with modern technologies and aesthetics – photo-mechanical reproduction, abstraction, montage and primitivism – these designers shaped a visual language, a set of archetypal colours, forms and images and a visual rhetoric, which told instantaneously recognisable ‘This is Australia stories’. This visual imagination, as the Olympic Games showed, still informs Australia's discourse of memory and identity, that is its historical consciousness or as Meaghan Morris phrases it its 'national image-space'. In establishing the panoramic narrative as a favoured device for celebrating and selling the nation the designers gave visual and emotional form to the colonising narratives of possession and dispossession that underpinned the Federal Government’s Assimilation Policy, otherwise known as the white Australia policy. Their narratives of the birth of nation fostered white Australians' economic, emotional and spiritual bonds with the land at the expense of the indigenous population who were depicted as a vanishing race. Furthermore, the almost unconsciousness ideology of social Darwinism that underpinned their thinking, encouraged the designers to 'protect' the visual culture of the Australian Aboriginal from 'extinction' by converting it into graphic signifiers of an ancient historical past, while also appropriating it to create an authentically Australian style of modern primitivism. In thus constructing visual history, memories and identity for white Australia, the designers unintentionally helped to obscure and destroy the identity and memories of indigenous Australians and contributed to the process of colonisation. This paper concludes that there is a need for critical design histories that look beyond the construction of economic and national identities, taste and material culture to the legacy of design's involvement in the construction of history and the process of colonisation, which in this instance involved the shaping a utopian visual history for white Australians which obscured and denied their violent treatment of indigenous Australians.",
2004,Chen-Fu (Daniel) Chen; Yian-Lin Ling,The Relationship Between Package Visual Design of Green Products and Consumer Behavior - An Example of Green Laundry Detergent Package.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2191&context=drs-conference-papers,"This research explains the specific relationship between consumer buying behavior and the package visual design. This research involves a questionnaire survey of consumers through the package visual design of green products with the Eco-label in Taiwan. The laundry detergent product category has been selected for the sample. The related research issues, such as functions of product package, green package design, definitions of green products, and green consumption, are also discussed. This research has explained the influential factors, including both categories of aesthetic and environmental appeal factors, to the green package visual design of the laundry detergent, which may help designers to design the greener package for green laundry detergent and may apply to other green products. It has also reinforced green package design principles which may need to be revised with the consideration of consumers’ demographic backgrounds and buying attitudes, Eco-label and Green regulations, the portfolio of green products, and green package visual design characteristics.","green product, green consumption, eco-design, package visual design, consumer behavior"
2004,Alec Robertson,The Research-Exhibition: Some Useful On-Line Media for This Alternative Publication Format of the Design Research Community.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2170&context=drs-conference-papers,"There is occasional discussion and studies done on the nature of design research and the success of its publication formats (1)(2)(3)(4). The topic was pursued by Rust and Robertson (5), who explored the notion of the ‘Research- Exhibition’ as an alternative to the research-paper at the DRS Biennial 2002 Common Ground Conference. This paper builds upon the experience of work on the on-line record of the experimental DRS Common Ground Exhibition 2002 (6), and reminds us of some of the general background issues identified by Rust and Robertson, its co- organisers. It provides further modest pointers as to possible use of some on-line media only for exhibit archives rather than discussing the nature of the research- exhibition itself. The use of some new 3D media software of potential for a permanent record of a Research-Exhibition is outlined resulting from a basic review of some readily available software.",
2004,Andrée Woodcock; Stephen AR Scrivener; L C Chen,The Role of Asynchronous Communication in Mediated Team Design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2257&context=drs-conference-papers,"Research in CSCW has focused largely on synchronous forms of communication. However, there are strong arguments for suggesting that domains such as design, where there is a need for globalisation and to produce designs quickly and cheaply, will continue to rely on asynchronous communication. The survey of practicing designers reported here revealed that computer-mediated asynchronous communication forms a significant component of both local and remote design communication, is superceding conventional modes of remote communication and is likely to become increasingly important. In this paper we explore the affordances of asynchronous communication over synchronous modes and postulate ways in which the asynchronous communication may be enhanced.",
2004,Nathan Crilly; James Moultrie; P John Clarkson,The Role of Designer-Client Communication in Determining Product Appearance.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2252&context=drs-conference-papers,"This paper reports on a series of interviews with practising industrial design consultants. The difficulties they encounter in communicating with clients on the subject of product appearance are discussed. The effects on the design process, manufacture and subsequent marketing of the product are explored. A preliminary tool is presented for communicating on the subject of consumer response to product appearance. Designers’ views on how this might assist in communicating with their clients are discussed. In closing the paper, suggestions for possible future work are presented and conclusions are drawn.","product appearance, communication, consumer response, client relationships."
2004,Philippa Ashton,The Role of Occupational Communities in the Transmission and Embedding of Design Innovation: A Conceptual Framework.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2247&context=drs-conference-papers,"This paper will explore social relationships as essential to the ability of organisations and the occupational communities within which they sit, to acquire and embed design innovation. The tacit qualities of design mean that social contact is required to enable the transmission and embedding of design innovation. The paper is focussed on selected literature that investigates this concept and commonly cited features and mechanisms for innovation and design knowledge transfer, are then built into a conceptual model applicable to design communities. The topic has particular relevance because of the growth of many publicly funded initiatives in the UK which attempt to regenerate regions by encouraging the development of new and existing creative businesses. Part of many such schemes are projects which are particularly aimed at building networks as a means of providing continuing support for these businesses. The paper is therefore written using a solid theoretical foundation, with the intention of informing the development and evaluation of such schemes and to identify where new research is necessary.",
2004,Tyan-Yu Wu; Chi-Hsien Hsu; Rungtai Lin,The Study of Taiwan Aboriginal Culture on Product Design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2185&context=drs-conference-papers,"Taiwan aboriginal art and craft is one of the most beautiful and primitive cultures, which displays a strong characteristic within Taiwan art, especially in its primitive form and symbolic meaning. These characteristics have a potential to generate a unique product to enhance the significant localized culture, among Global market. However, the decline of Taiwan aboriginal cultures makes us rethink its perspective in design for the extension of aboriginal culture. The motive of this study attempts to extend the Taiwan aboriginal culture by adding cultural value into consumer products and, furthermore to promote its cultural identity in the global market.","Taiwan aboriginal culture, Icons, Product semantic"
2004,Nicola Morelli,The System Around the Product: Methodologies and Experiences Focusing on Material and Immaterial Aspects in Design Solutions.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2238&context=drs-conference-papers,"The design discipline has traditionally focused on products physical aspects, giving for granted that the context of services, infrastructures and technology will support the product life. A systemic perspective would revise such a focus, in order to project design competences over systemic aspects usually neglected by designers. This perspective shift is a challenge for designers, who have very efficient methods and tools to handle physical aspects of product design, but need to define an ‘operative paradigm’ to operate in a systemic context. An operative paradigm consists of a set of tools and methods to handle immaterial aspects such as time sequences, actors’ role and logical links in a product service system (PSS). Tools and methods can be borrowed from other disciplinary contexts, their relevance, though, derives from their adaptation to this specific study area: designing in a systemic context. This paper describes a curricular activity focused on the definition of methodologies for designing in a systemic context. using examples from students’ projects. For a semester students had to focus on a project of a PSS, borrowing and re-adapting methods from other disciplines with the purpose of developing their own project. By freely choosing and adapting such methods students defined their own operative paradigm for designing in a systemic context.",
2004,Annaleena Hakatie,The Ties That Bind: Modelling the Components of Contracted Industrial Design Work Collaboration in Finnish Engineering Industry.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2179&context=drs-conference-papers,"Pro-active design research project (PROOMU) is an ongoing collaborative research project between the University of Art and Design and the University of Helsinki. The research focuses on studying how industrial design enters into the processes of large technological corporations. This paper is based on documentary analyses and ethnographic studies conducted in four Finnish engineering companies also utilising interviews with both external and internal industrial designers and relevant employees at different levels of organisations within the companies involved. The data includes field notes as well as audio and video recordings of planning and working meetings between Industrial Design (ID) consultant and their clients. Companies are global producers of paper making lines, mineral and rock processing equipment, elevators and escalators, steel products and wood processing equipment.","industrial design consultant – client relationship, collaboration practices, improving collaboration"
