Publication Year,Author,Title,Url,Abstract,Keywords
2024,Xinyu Li; Huiting Liu; Xiyuan Zhang; Ruiyi Cai; Yang Yin; Sisi Wu; Chunlei Chai,The Evolving Roles of Modern Designers: Through the Lens of Design Behavioral Patterns within Work Environments Enhanced by Generative AI,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3285&context=drs-conference-papers,"In the rapidly advancing landscape of generative AI, the role of designers is constantly being reshaped amidst the choice between traditional tools and emerging technologies. To comprehend this transformation, we developed a platform integrating multiple generative AI models and allowed for unrestricted search and sketching to emulate a realistic working scenario. Within this setting, we analyzed the design behavioral patterns exhibited by experienced designers: through both quantitative and qualitative analyses, we examined the cause and effect of generation patterns and iteration patterns. This exploration inspired insights into the designer's evolving role, transitioning to a continuous learner and being more than a curator when incorporating generative AI.",generative ai; human-ai collaboration; conceptual design
2024,Venere Ferraro; Carmen Bruno; Silvia Maria Gramegna,The Future of Digital Care_drafting Design Spaces,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3407&context=drs-conference-papers,"The paper presents the findings of a scoping review to explore the key themes within the digital care domain. The study not only encompasses the research methodology employed, which adheres to established guidelines for scoping reviews—research questions, screening, data charting, and visualization—but also explores the principal themes that emerged in the field of digital care. These themes include Distributed Care, Self-Care, and Health Booster Technologies, each of which is expounded upon in detail. The paper emphasizes how digital technologies, such as mobile applications, wearable devices, and IoT systems, have the potential to reshape the care paradigm by improving and enhancing self-management, care delivery, self-care, and mental health, augmenting overall well-being. Furthermore, the paper places an emphasis on the pivotal role of design in shaping future directions and stresses the importance of adopting a multifocal approach, including participatory and co-design, to navigate opportunities and challenges within this evolving domain.",care; design; digital technologies; scoping review
2024,Robert George Harland; Angelina Hang Pan; Alison Barnes,The heritage language and graphic landscape of London's Chinatown,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3408&context=drs-conference-papers,"The preservation of minority heritage through language is widely recognised as an important means for safeguarding ethnic identity within multicultural settings. This paper investigates the visibility of ""heritage language"" through the lens of graphic heritage within the distinctive ethnic enclave of London's Chinatown. Located in the City of Westminster, Chinese identity is officially designated on street nameplates that demarcate geographic boundaries as well as depict a shift in the cultural influence of this migrant community. In this study, the visual analysis of 209 retail signs displays 313 instances of language. The research findings indicate the extent of retention of heritage languages within the area, providing the basis for a case study that maps the linguistic codes and spatial distribution of graphic devices. From this, new insights are gained into the design literacy of Chinese migrants in London to provide a framework for thinking about how Chinese ‘designscapes’ have developed worldwide.",graphic heritage; linguistic landscapes; chinatown; ethnicity
2024,Gabriela Sá; Paula Tavares; Heitor Alvelos,The mentor archetype: Female character design trends in contemporary feature film animation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3450&context=drs-conference-papers,"Archetypal images transcend cultures and time, being easily recognized, and absorbed by worldwide audiences. Thus, understanding how archetypal meaning is conveyed through design is undoubtedly a useful tool for character designers in the animation industry. Because popular animated films often target culturally diverse audiences worldwide, stereotypes and archetypes are often used to communicate a character’s identity and narrative role quickly and effectively. This paper presents trends of representation of the Mentor archetype found in female character design, from thirty popular and contemporary animated feature films. These trends emerged through a process of data collection and analysis. By mapping the current paradigm of female character design in this context, we aim at contributing to the understanding of design practices in animation, while fostering critical thinking around gender representation in mainstream media, and ultimately contributing to a more just representation of women.",character design; animation; archetypes; narrative role
2024,Paul Kennea; Richard Malcolm; Francesco Luke Siena; Joseph Stewart; Allan Cutts,The Power Of The Pen/Pencil: Developing A Design Sketching Syllabus To Help 1st Year Product Design Students Communicate Effectively,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3222&context=drs-conference-papers,"Digital, immersive, and artificial intelligence (AI) technologies have propelled technology-focused design to the fore. Due to our technology-driven society and growing demand for technology literacy, the perceived need for traditional/analogue skills is being overlooked/underappreciated. Within product design (PD) education, students are increasingly embracing digital design tools to communicate, overlooking traditional/analogue tools. Subsequently, students are increasingly designing within the remits/restrictions of digital tools. This presents numerous challenges, including overreliance on computer aided design tools, perfectionism through corrective tools available with digital sketching platforms, and the complete disregard of quick concept generation in favor of AI. The power of the pen/pencil is being lost affecting the learning/appreciation of fundamental principles of design sketching/communication, a core skill required of every product designer. This paper presents our philosophical standpoint on design sketching and the development of a 24-week design sketching syllabus for product design 1st-year students focused on fundamental/traditional skills.",design sketching; sketching; product design education; product design curriculum
2024,Valentina Volpi; Val Mitchell; Stuart Cockbill; Ksenija Kuzmina,The road to cooptation is paved with good intentions: an anarchafeminist critique of empowerment ambiguity in DSI,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3429&context=drs-conference-papers,"This theoretical paper critically examines the relationship between design for social innovation and the concept of empowerment. It questions to what extent current empowerment discourses in design genuinely amplify marginalized voices or rather reinforce and hide existing structural inequalities. With the aim of unveiling the emptiness of signifiers, such as empowerment, much like the contested concept of ‘social innovation’, this contribution aims to encourage a critical reflection on power dynamics through an anarchafeminist lens. Rather than striving for definite answers or providing blueprints, this lens aims to be an open and dynamic invitation to scholars and practitioners to continue exploring (self)critical spaces and interrogate design for social innovation to reveal and confront the complexities, over-sights and potential challenges of contemporary design discourses.",anarchafeminism; social innovation; empowerment; discourse
2024,Jonas Frich; Boyeun Lee; Saeema Ahmed-Kristensen,The Role of Data an Intuition in UX Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3391&context=drs-conference-papers,"This paper explores the role of intuition in the adoption of data-driven ap-proaches in design within the broad domain of user experience design. To better understand the relationship between intuition and data-driven approaches, we conducted a mixed methods study entailing a qualitative exploration (n=10) of the challenges and opportunities professional designers face when working with data-driven methods, such as potential creativity constraints, knowledge gaps, tool deficiencies, collaboration difficulties, and ethical concerns. We then question whether these challenges stem from the intuitive nature of design work and the types of individuals it attracts and investigate this question using a quantita-tive online study (n=110). Contributions include a review of current practices in data-driven design and an analysis of how predispositions for intuition predict the use of data-driven approaches. This research could provide insights into why designers may resist data-driven methods.",data-driven design; ux design; intuition
2024,Pleuntje Jellema; Piet Tutenel; Birgit Moser; Anne-Sophie Schoss; Maja Kevdzija; Andrea Jelić; Ann Heylighen,The space between procedural and situated ethics: Reflecting on the use of existing materials in design research on children affected by stroke,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3354&context=drs-conference-papers,"Conducting design research in hard-to-enter care environments with children affected by stroke poses important ethical questions. Research focuses on procedural ethics or on situated ethics, emphasizing a hard-cut between research practices be-fore and during fieldwork. This paper explores this duality through an investigation of publicly available existing materials (i.e., biographies and YouTube videos). What was intended as a preparatory step before ‘entering the field’ becomes the primary way to better understand the role of the built environment in everyday lives of families affected by childhood stroke. In this paper we reflect on the shared space the investigation creates within a research consortium. We highlight how this exploration invites thinking differently about research practices in terms of ethics related to using existing materials as data, developing sensitivity to the research context, and opportunities for allowing differences between collaborating researchers.",caring; children and youth; research ethics; secondary materials
2024,Eloise Belladonna Day,The Uses Of Enchantment: Playful Design Tools That Evoke ‘The Unsayable’ For Teenagers With Lived Experience Of Loneliness.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3140&context=drs-conference-papers,"This project introduces tools that involve teenagers, with relevant lived experiences, in co-creating a social-purpose advertising campaign as a way of meaningfully engaging young audiences. Many co-creation methods rely on direct, text-based, or individual spoken contribution methods. These disregard young people’s unconscious knowledges and collective ways of knowing. The research was conducted through ethnographic methods alongside semi-structured interviews with the participants of a co-created campaign workshop. The result is a suite of novel playful tools which generate collective insight and creative ideas by engaging teenagers’ collective, embodied and imaginative ways of knowing. The key concept of ‘enchantment’ is used to make sense of the overall process in combination with three key insights, pertaining to saying “the unsayable”, seeing with an expanded perceptive range, and attunement to collective knowledges.",enchantment; co-design; teenagers; play
2024,Sourojit Ghosh; Sarah Coppola,"This Class Isn’t Designed For Me: Recognizing Ableist Trends In Design Education, And Redesigning For An Inclusive And Sustainable Future",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3466&context=drs-conference-papers,"Traditional and currently-prevalent pedagogies of design perpetuate ableist and exclusionary notions of what it means to be a designer. In this paper, we trace such historically exclusionary norms of design education, and highlight modern-day instances from our own experiences as design educators in such epistemologies. Towards imagining a more inclusive and sustainable future of design education, we present three case studies from our own experience as design educators in redesigning course experiences for blind and low-vision (BLV), deaf and hard-of-hearing (DHH) students, and students with other disabilities. In documenting successful and unsuccessful practices, we imagine what a pedagogy of care in design education would look like.",design education; ableist education; inclusive education; pedagogy of care
2024,Peter Buwert; Matt Sinclair,Thought Experiments In The Ethics Of Designing For Future People.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3256&context=drs-conference-papers,"The Non-Identity Problem (NIP) is a philosophical puzzle which challenges our intuitive assumptions and reasoning around the question of our moral obligations towards ‘future people’. This paper explores the significance of the NIP for design, an activity which is necessarily both future-oriented and ethical in nature. Through examination of two thought experiments proposed by philosopher Derek Parfit, this paper makes two contributions to the field of design ethics. Firstly, it raises the profile of the NIP as a topic of interest and for further study in design ethics research. The second is to propose that philosophical thought experiments can play a practical role in equipping designers for real-world challenges. When employed as thinking devices to disrupt our existing ways of thinking, thought experiments open up spaces of creative disequilibrium in which to nurture, exercise, and strengthen mental capacities for approaching the ethically complex challenges of future-oriented design practice.",thought experiments; responsible design; non-identity problem; veil of ignorance; design futures
2024,Marco C. Rozendaal; Patrizia D'Olivo; Elisa Giaccardi; Pieter Jan Stappers,Three Challenges in Practising Research Through Design in the Context of PhD Design Research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3223&context=drs-conference-papers,"Research through Design (RtD) is a maturing research methodology in Design and Human-Computer Interaction (HCI), in which design actions are used as a means to conduct research. This way of doing research holds promise for creating transdisciplinary results but it comes with challenges. Research and design are similar in that both aim to create something new. However, depending on a project’s context, there may be different expectations about what that something new is, spanning from generalized knowledge to localized solutions. In this paper we discuss two PhD projects in the healthcare sector and reflect on three challenges encountered by the PhD researchers: (1) navigating the dual aim of designing interventions and generating academic knowledge, (2) balancing the creation of prototypes as products for use and objects of inquiry, and (3) effectively collaborating with stakeholders in complex and sensitive settings.",research through design; multi-stakeholder collaboration; complex sensitive settings
2024,Luke Feast,Three’s company: Situation-problem-solution co-evolution,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3170&context=drs-conference-papers,"This paper reports the results of a study examining the co-evolution of design situations, problems, and solutions. The research method is a longitudinal study tracking the creative problem-solving processes of 4 MSc student design teams on an industrial design project. The data includes observations, interviews, field notes, and documents. Visual mapping and temporal bracketing analysis tech-niques reveal insights into the teams' design processes. The results provide evidence that integrating effectuation enabled some teams to pivot their projects by co-evolving the situation, problem, and solution spaces simultaneously. This finding suggests designers can shape situations through effectuation, rather than just passively respond to environmental cues. These exploratory results indicate the potential value of expanding design theory to consider triadic co-evolution of situation, problem, and solution. The implications highlight opportunities for design education to cultivate designer entrepreneurs skilled in strategic pivoting through situation-problem-solution co-evolution.",co-evolution; design thinking; problem-solving; effectuation
2024,Nekita Thomas; Lisa Mercer; Teressa Moses; Angelica Sibrian,Through the Megascope: Reimagining Design Education,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3518&context=drs-conference-papers,"Addressing global challenges like racial tension and health inequalities, this paper urges a reimagining of design education's core principles. Four educators from diverse, often marginalized backgrounds collaboratively investigate design education's future, moving beyond mere reflection. Their insights fuel a broader initiative to envision inclusive design education. Drawing inspiration from W.E.B. Du Bois’ 'Megascope', this concept resists conventional paradigms, sheds light on overlooked narratives, and challenges ingrained epistemologies. The Megascope acts as a dynamic discourse tool, pushing the boundaries of design education. The educators, influenced by the Megascope's principles and their backgrounds, emphasize their dedication to anti-racist, equity-driven education, underscoring the impact of diverse, intersectional academic voices. Through the reflexive process inherent to Design-Based Research this paper weaves Megascope principles with educators' unique experiences, offering a scaffold of anti-racist principles for equitable design education, providing theoretical and practical insights for ongoing critical reassessment and reimagining of pedagogical practice and design education.",design-education; identity; equity; futures
2024,Petra Salaric; Rebecca Cain; Emilene Zitkus; Valentijn Visch,"Tinder, I Don’t Like This: Identifying Desired User Interaction Qualities to Support Intimacy Building in the Online Environment",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3215&context=drs-conference-papers,"As internet became the primary source for relationship formation, reports have emerged of negative experiences, poorer mental health and lower wellbeing. The design of online dating services influences user behaviours and can either support or inhibit relationship formation. To foster successful online relationship formation, understanding desired interaction qualities is crucial. This exploratory study presents a survey involving 100 participants from 23 nationalities across 5 continents. It identifies five key desired interaction qualities: excitement, comfort, safety, trust, and reciprocity. While trust emerged as the most vital for intimacy building yet often lacking in the online environment, excitement and playfulness were identified as even more important qualities to foster intimacy building. The paper contributes to the under-researched field of design for relation making and guides designers and dating app companies through presenting how desired interaction qualities can support creation of positive online interactions and streamline relationship formation.",design for relation making; design for wellbeing; online communication; intimacy
2024,Yijing Yang; Wei Wang; Jun Zhang; Qi Chen; Le Du,Toward mutual understanding: Constructing the designer-developer collaboration in designing gesture interaction,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3514&context=drs-conference-papers,"In design-driven research and development projects, one of the biggest challenges is to make the different roles speak the same language. In this paper, along with a real project concerning the UX enhancement of smartphone touch-based gestures, we found designers and developers possessed their familiar skills and tools, but lacked understanding of each other's work, especially when designers encountered developers' work. Therefore, we propose the 5Fs model, elucidating how touch-based gesture interaction is constructed through different roles' involvement. The 5Fs layer was identified, relating work content to UX, including Hardware Feature, Coding Frame, Function Matching, Visual Feedforward, and Modal Feedback. The evaluation interviews showed the model could foster mutual understanding, by helping to build framework perceptions and clarify responsibilities and workflows, also indicating the potential to develop a practical translation approach to support collaboration.",designer-developer collaboration; mutual understanding; gesture interaction
2024,Sara Lenzi; Paolo Ciuccarelli; Dietmar Offenhuber,Towards a Definition of Autographic Sonifications: Listening as an Act of Knowledge,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3335&context=drs-conference-papers,"In recent years, sonification as a method to analyze, represent and communicate data through sound has grown significantly showing a diversity of purposes, users, and topics. In data journalism, education, art, or data monitoring, sound is used to both support and engage experts, researchers, and the general public with a broad range of scientific and social phenomena. As the field is moving towards shared design and evaluation processes, new practices seem to emerge that put the listener at the center. By analyzing recent cases from the Data Sonification Archive, the paper proposes a definition of autographic sonification as a self-encoding process in which the act of listening becomes central to making sense of complex phenomena.",data sonification; autographic design; data representation; sonification methods; human-data interaction
2024,Bibiana Oliveira Serpa; Marco Mazzarotto,Towards a design methodology against oppression,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3294&context=drs-conference-papers,"This article aims to present a methodology that has been developed in design projects that combat oppression. The proposal emerged from work led by the Brazilian Design and Oppression Network in partnership with social movements and oppressed communities. The methodology has six guiding axes: popular assembly, dialogues, generating themes, unveiling, collective praxis, and systematization of experience. These axes bring together principles and practices stemming from critical pedagogy and militant research which can help designers and researchers with the particularities of conducting projects engaged in struggles against oppression.",design methodology; critical pedagogy; militant research; grassroots movements
2024,Luce Drouet; Froukje Sleeswijk Visser; Brian Pagán; Carine Lallemand,Towards a mapping of empathic design methods,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3159&context=drs-conference-papers,"Empathic design methods support designers in developing an empathic understanding of the people they design for. While researchers and designers use many of these methods, the literature falls short in providing an overview of these methods and what they contribute to the innovation process. We conducted two iterative workshops with 5 researchers in empathic design to define and map the properties of 10 selected empathic methods. By providing an overview, a mapping of empathic methods can support the deployment of empathic interventions. This mapping acts as a guiding tool to support designers in choosing the empathic methods that are the most relevant to their industrial context and audience needs. This work paves the way for further empirical research, inviting the design community to challenge these empathic properties and document how empathic design methods work in a variety of contexts for different audiences.",empathic design methods; empathic interventions; design methods mapping; design practice
2024,Gabriela Branco; Manuela Quaresma,Towards active aging: Investigating innovations within intelligent communities,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3486&context=drs-conference-papers,"Intelligent communities can nurture environments conducive to fostering positive and meaningful relationships among the elderly. This systematic literature review examines the role of these communities in the aging population’s social relations. Through the review of studies and interventions via the Scopus database, we investigate how some innovative approaches are positively impacting the quality of life for the elderly. We identified examples of initiatives, technological solutions, and a social project successfully implemented in communities to strengthen older adult support networks. The contributions of this article lie in providing a comprehensive view of how smart technologies are shaping support for the senior population with a potential to enhance their emotional health. Additionally, it reflects on potential approaches to promote the well-being of the elderly through design. This article offers insights for professionals and researchers interested in innovating to promote active aging.",intelligent communities; active aging; innovation; support networks
2024,Audrey Mertens; Louise Coniasse; Catherine Elsen,Towards Empowering Cohousing Communities: Finding Balance with a Group of Users-clients Throughout the Architectural Process,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3241&context=drs-conference-papers,"This paper explores the evolving role of architects in cohousing projects in response to environmental, economic, and social challenges. This research incorporates insights from semi-structured interviews in three Belgian case studies. The foundations and values of cohousing communities are tackled, highlighting shifts in architects' roles and challenges in working with groups of user-clients. In these cohousing processes, we found that the representatives of these user-client groups may not always share the full breadth of their negotiations with architects. Architects seem to miss out on some of the nuances, and some participants found that this approach left their voices unheard. Amidst pragmatic concerns and other value-based issues, this paper reimagines some aspects of the ar-chitects’ role in cohousing projects. This paper aims to help architects balance stakeholders’ viewpoints within budget, timeline, practicality, and values constraints.",cohousing communities; architectural design processes; user-centered approaches; self-developed housing projects; architects’ role
2024,Sofie-Amalie Torp Dideriksen; Himanshu Verma; Nazli Cila; Dave Murray-Rust,Towards just futures: A feminist approach to speculative design for policy making,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3428&context=drs-conference-papers,"There is a call for more use of future-oriented design methods like speculative de-sign in developing policies. While these methods offer potential benefits in helping future-proof policies, they also run the risk of solidifying existing structures of pow-er if not applied critically. In this paper, we describe a case study examining smart doorbells in Amsterdam, where we created a speculative design exhibition grounded in feminist theory in order to challenge the existing power structures in the public domain. We then discuss the insights from our design process and the reaction the exhibition received in light of how feminist theory can help ensure a critical application of future-oriented design methods in policy design.",feminism; speculative design; policy; smart doorbells
2024,Caroline Grellier; Cécile Ndiaye,Training designers in the Pluriverse: The experience of Studio Wudé with leather crafts in Senegal,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3306&context=drs-conference-papers,"This article reflects on design and the training of designers from a West African perspective, based on the experience of Studio Wudé, a workshop which has been working in Senegal since 2006 to transmit endogenous knowledge about leather transformation. Through an analysis of the Studio's pedagogical design approach, the aim is to question in West African contexts the relevance of the historical dissociation between thinking and doing, at the genesis of a Western industrial capitalist design culture whose spread in West Africa has accelerated over the past five years via the emergence of higher design education based on a Western model in crisis. Studio Wudé adopts an unprecedented position by embracing within a single reflexive space the dual challenge of training designers and craftsmen in Africa : it advocates the singularity of an African design trajectory within the Pluriverse, conveying a different relationship to the world.",senegal; african design; leather crafts; pluriversal design education
2024,Fernando Galdon; Ashley Hall,Transformational Practices; Aligning Governance and Design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3423&context=drs-conference-papers,"This paper introduces the concept of ‘Transformational Practises’ as a prospective design-led integrative space to conduct multidisciplinary research aiming at ex-ceptionally innovative and/or unconventional research aiming for a high trans-formational impact. Based on a range of selected examples, the authors underpin the fundamental principles of this new framework to propose a criteria to assess prospective and multidisciplinary design-led transformations. In the process, it places design as a distinctive and fundamental activity to develop transforma-tional impact in research that aligns the applied arts (arts and design), with the prospective sciences (e.g., AI and synthetic biology), and prospective sociology (e.g., economics and policy). Finally, it combines the concepts of structured ad-versarial collaborations, knowledge vectors, and transformational practises met-rics to integrate this area into established models of academic assessment.",prospective design; transformation; government; a posteriori impact metrics
2024,Sanya Jain; Prasad Bokil,Transformative sketching: Unveiling character identity in two dimensions,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3310&context=drs-conference-papers,"We understand this world through our sense perceptions and past associations. The main objective of the study was to sketch the face of a character with a specific identity, so that it aligns with its intended description, thus ensuring it is perceived as intended. The use of shapes and features of animals have helped to derive characters that represent an archetype. The digital representations of these characters find their place along two distinct axes: (i) transitioning from elaborate to minimal and (ii) shifting between animalistic and human features. The methodology harmoniously merges diverse character appearances, eliminating fragmentation. We place significant emphasis on symmetry, streamlined line reduction, and the incorporation of compound shapes, facilitating the seamless shift from elaborate portrayals to minimal representations while retaining elements reminiscent of the initial elaborate stage. This study can offer insights into game and character design, cross-disciplinary studies of psychology and perception, anthropology and semiotics.",elaborate and minimal; transformative; animal and human; symmetry and reduction; bricolage
2024,Anja Neidhardt-Mokoena; Heather Wiltse,Transforming Design Museums for Redesigning Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3338&context=drs-conference-papers,"There is a need for spaces that can support reflecting on and reimagining design, and redirecting it toward sustainment and justice. Such spaces would necessarily operate with the understanding that design is ontological and has political consequences. We might think of such spaces as metabolic design museums. In this paper, we imagine how metabolic museums might help to redesign design through keeping process at their heart and critically unpacking design’s involvement in urgencies as well as possibilities to envision and move towards more just futures. To do this, we build on intersectional feminist analysis of existing design museums through museum visits and participatory workshops, as well as inspiration from activist spaces; and we speculate about how feminist tactics applied by para-museums could catalyze transformational processes. If those processes were successful, a design museum would then enter into a state of continuous metabolization and become able to contribute to transforming design.",design museums; design justice; feminist tactics; transformation
2024,Yoon Jung Choi; Hiromi Okumura; Brook Kennedy; Chang Hee Lee; Avery Gendell,Transforming food waste into natural pigments: Raising community school awareness of food waste recycling opportunities through co-design methods,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3161&context=drs-conference-papers,"In a world grappling with ongoing food scarcity, the issue of food waste in US school cafeterias remains a pressing concern, often without sufficient attention given to recycling. School communities play a pivotal role in shaping behaviors, as individuals are significantly influenced by their peers' actions and opinions, making them more open to positive reinforcement. This research explores design opportunity to raise awareness and encourage food waste recycling behaviors through a co-design approach. Students are invited to participate in the interactive exhibitions, where they learn and provide feedback about the pigment-making process from food waste using a toolkit for art painting. Through sharing their experiences, students help spread awareness and foster a commitment to recycling behaviors among their peers. Engaging students as active participants in these activities shows promise as a strategy to increase awareness of food waste recycling opportunities and empower school communities to support circular food systems.",food waste; co-design; school community: design for sustainable behavior
2024,Hannah Korsmeyer; Lisa Grocott; Shanti Sumartojo; Myfanwy Doughty; Michael Mintrom,Transforming futures together: time travelling with the Tomorrow Party,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3330&context=drs-conference-papers,"We need new methods for generating policy insights that ensure people's lived experiences are not flattened and fixed to a moment in time and that visions of possible futures are not curtailed by a 'crisis of imagination'. In response to this challenge, we have developed a creative, play-based method called the Tomorrow Party, which invites participants to travel forward in time and share co-created stories of the desirable futures they find themselves living in. As a future story-making process, the Tomorrow Party generates novel ways of sharing affective perspectives on possible futures so we can collectively anticipate what is at stake and work out what policy responses would contribute to the futures we want. We present the method as well as key findings and insights from a series of Tomorrow Parties commissioned by the Policy Lab at the Wellcome Trust, spanning locations across Australia, New Zealand and the United Kingdom.",play; futures; lived experience; policymaking
2024,Jeongha Joo; Garoa Gomez-Beldarrain; Euiyoung Kim; Himanshu Verma,Transition towards automatic Passenger Boarding Bridge: Themes of task delegation for autonomous airport operations,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3402&context=drs-conference-papers,"Automation technology can bring numerous benefits to manual labor in organizations. However, in practice, disentangling how the evolving automated systems will transform human roles remains challenging, necessitating further exploration of task delegation regarding which tasks can (or can’t) be delegated to automated systems. Building on prior research, our study investigates the perspectives of operators and decision-makers involved in automation projects, specifically focusing on Passenger Boarding Bridges in airport airside operations. By conducting six in-depth interviews, we identified twelve themes that emerged across four dimensions, highlighting practical considerations for task delegation between humans and automated systems. The empirical findings indicate that high-precision tasks are suitable for delegation to automated systems, whereas tasks involving clear communication and meticulous inspection are better suited for humans to lead. The research offers practical insights for task delegation, contributing to design research in human-centered considerations when implementing automation in practice.",autonomous process; task delegation; airport; passenger boarding bridge
2024,Angelica Sibrian,Transitional object as empowerment tool: Workshops for Latina women to persevere in higher education,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3283&context=drs-conference-papers,"Thackara’s efforts to create spaces focused on wellbeing, and less on products, were invoked in this research. However, rather than simply abandoning the object, this work reassigns meaning to these objects—using them as empowerment tools—designed to become extensions of the body, thoughts, and experiences. This case study details the development and implementation of workshops designed to empower young Latina women persevere in higher education. The workshops brought awareness to structural barriers, coaching in self-reflective techniques, and the co-creation of transitional totemic (symbolic) objects that serve as aides-mémoires of the event. This paper highlights the workshops in three points: a) a brief history of barriers to Latinos’ educational success; b) description and analysis of the IRB-approved survey and qualitative interviews; and c) the outcome of the participatory workshops designed to empower young Latina women.",empowerment; latina; education; transitional-object
2024,Tereza Keprdová; Diana Mîinea; Amalia de Götzen,Transitioning to a Circular Economy: a Gender- Sensitive Exploration of Circular Consumption in Denmark and Southern Sweden,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3299&context=drs-conference-papers,"The dominant model of a resource-intensive linear economy has resulted in excessive production and consumption, leading to the depletion of natural resources and significant waste generation. Transitioning to a circular economy (CE) is crucial for achieving more sustainable production-consumption systems. However, the CE discourses have been dominated by technological and manufacturing solutions, with relatively less attention to developing circular consumption practices and establishing pathways for everyday participation. This article presents the findings of a Master's thesis that explored the gendered aspects of circular consumption and its challenges for individuals in Denmark and Southern Sweden. The research shows that a gender- sensitive approach is necessary to address these challenges. However, designer practitioners encounter systemic barriers to integrating gender sensitivity in design processes and teams, including lacking involvement in user research, insufficient funding for gender-sensitive participant recruitment, or feeling intimidated to discuss gender in front of other team members and decision-makers.",service design; circular consumption; gender-sensitive design; transition
2024,İdil Gaziulusoy; Eeva Berglund,Transitions to Multispecies Futures in the Design Classroom,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3362&context=drs-conference-papers,"Sustainability Transitions and Futures is a mandatory course of the Creative Sus-tainability master’s program in the Department of Design of Aalto University de-livered jointly by the co-authors. It aims to provide a basic understanding of how sustainability transitions projects unfold in practice and the ways through which designers can contribute to these projects as part of interdisciplinary teams. For two consecutive years, we focused on multispecies sustainability. We have pro-vided the students with the necessary theoretical and critical lenses through a curated selection of guest lectures from fields including law, philosophy, urban ecology and planning. For the practical part, the students in groups reimagined the Aalto University campus in the year 2050 as a multispecies campus and de-veloped pathways to demonstrate how their visions can become anchors for re-directing campus development plans. This paper reflects on our experience and provides pointers for systems change-related courses to engage with post-anthropocentric future-making.",multispecies futures; transition design; sustainable design; design education
2024,Rosie Hornbuckle; Rowan Page,Translation as an Explicit Practice in Design Research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3219&context=drs-conference-papers,"Translation as a practice, has many applications and histories. In a research context, the translation of knowledge from one domain to another brings scientific knowledge and critical ideas to people and industries. Translation between different forms of knowledge can enable collaboration between research, industry, policy and society to enable systemic knowledge co-production and impact. This paper explores the ways that design is intrinsically translational, and why translation is now becoming an expanded and explicit practice in design research. As the complexity of multidisciplinary and multistakeholder collaborative research increases, the translational nature of design could play a vital role in convening knowledge and creating impact through synthesis and interpretation into tangible artefacts and interventions. This raises the question: how might design explicitly define its role as a translator in new contexts of research and practice?",trtranslational design; collaborative design; multidisciplinary research; systemic design
2024,Sarah Fathallah; Verónica Caridad Rabelo,Trauma responsiveness by design: Towards an ethic of care and accountability in design research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3344&context=drs-conference-papers,"Design research can help us understand, dismantle, and transform unjust systems and the material realities that they create, while guiding us towards transformative, radical futures yet to be designed. However, design research can also be a site of harm and trauma. We argue that a “do no harm” guiding principle to ethics in design research is insufficient. Rather, design researchers need to reckon with and prepare for the likelihood that they will cause harm to the people and communities they engage in their design processes. We draw from the ethics of care and accountability theorized and explored by feminist thought in order to delineate a trauma-responsive design research model. This model can help design researchers take accountability as they work to minimize, acknowledge, and repair harm. Moreover, establishing a praxis of trauma responsiveness as an ethical imperative in design work can help design researchers amplify the liberatory potential of their practice.",design research; ethics; harm; trauma responsiveness
